@RELATION SyntheticControl

@ATTRIBUTE att1_err NUMERIC
@ATTRIBUTE att2_err NUMERIC
@ATTRIBUTE att3_err NUMERIC
@ATTRIBUTE att4_err NUMERIC
@ATTRIBUTE att5_err NUMERIC
@ATTRIBUTE att6_err NUMERIC
@ATTRIBUTE att7_err NUMERIC
@ATTRIBUTE att8_err NUMERIC
@ATTRIBUTE att9_err NUMERIC
@ATTRIBUTE att10_err NUMERIC
@ATTRIBUTE att11_err NUMERIC
@ATTRIBUTE att12_err NUMERIC
@ATTRIBUTE att13_err NUMERIC
@ATTRIBUTE att14_err NUMERIC
@ATTRIBUTE att15_err NUMERIC
@ATTRIBUTE att16_err NUMERIC
@ATTRIBUTE att17_err NUMERIC
@ATTRIBUTE att18_err NUMERIC
@ATTRIBUTE att19_err NUMERIC
@ATTRIBUTE att20_err NUMERIC
@ATTRIBUTE att21_err NUMERIC
@ATTRIBUTE att22_err NUMERIC
@ATTRIBUTE att23_err NUMERIC
@ATTRIBUTE att24_err NUMERIC
@ATTRIBUTE att25_err NUMERIC
@ATTRIBUTE att26_err NUMERIC
@ATTRIBUTE att27_err NUMERIC
@ATTRIBUTE att28_err NUMERIC
@ATTRIBUTE att29_err NUMERIC
@ATTRIBUTE att30_err NUMERIC
@ATTRIBUTE att31_err NUMERIC
@ATTRIBUTE att32_err NUMERIC
@ATTRIBUTE att33_err NUMERIC
@ATTRIBUTE att34_err NUMERIC
@ATTRIBUTE att35_err NUMERIC
@ATTRIBUTE att36_err NUMERIC
@ATTRIBUTE att37_err NUMERIC
@ATTRIBUTE att38_err NUMERIC
@ATTRIBUTE att39_err NUMERIC
@ATTRIBUTE att40_err NUMERIC
@ATTRIBUTE att41_err NUMERIC
@ATTRIBUTE att42_err NUMERIC
@ATTRIBUTE att43_err NUMERIC
@ATTRIBUTE att44_err NUMERIC
@ATTRIBUTE att45_err NUMERIC
@ATTRIBUTE att46_err NUMERIC
@ATTRIBUTE att47_err NUMERIC
@ATTRIBUTE att48_err NUMERIC
@ATTRIBUTE att49_err NUMERIC
@ATTRIBUTE att50_err NUMERIC
@ATTRIBUTE att51_err NUMERIC
@ATTRIBUTE att52_err NUMERIC
@ATTRIBUTE att53_err NUMERIC
@ATTRIBUTE att54_err NUMERIC
@ATTRIBUTE att55_err NUMERIC
@ATTRIBUTE att56_err NUMERIC
@ATTRIBUTE att57_err NUMERIC
@ATTRIBUTE att58_err NUMERIC
@ATTRIBUTE att59_err NUMERIC
@ATTRIBUTE att60_err NUMERIC

@DATA
1.459,2.262,1.655,4.335,0.433,1.556,0.806,1.668,0.814,3.013,2.671,2.387,1.95,4.14,0.024,2.627,1.691,0.605,1.413,1.594,0.099,0.264,0.507,0.169,0.033,0.43,3.097,0.419,1.149,0.971,2.42,1.838,0.247,0.375,0.277,0.323,1.182,0.778,1.705,0.004,1.617,1.907,1.584,2.907,1.837,2.792,1.879,0.293,0.777,0.295,2.05,2.031,1.255,0.692,0.548,3.308,0.04,2.887,1.666,2.148
0.65,3.652,0.578,2.061,0.47,1.618,1.048,0.563,1.1,0.701,2.201,0.542,0.586,2.629,3.334,1.69,2.052,3.031,0.855,1.009,0.022,3.151,1.293,3.378,1.32,1.888,0.58,0.811,1.17,1.116,0.155,0.195,0.853,0.112,2.386,1.615,0.785,1.287,0.403,1.281,2.304,2.097,0.918,1.766,0.082,0.626,0.316,0.007,0.244,1.32,1.489,0.702,2.171,3.575,1.379,0.005,0.02,1.633,1.778,1.755
2.368,0.53,1.64,4.034,1.647,0.304,0.668,3.356,0.14,0.496,1.712,0.284,1.96,3.113,3.939,1.363,0.755,0.774,1.012,1.899,1.994,1.801,1.449,1.82,0.96,0.842,1.477,0.54,1.335,1.82,0.648,1.496,1.183,0.625,2.379,1.383,3.035,0.012,0.577,1.164,1.915,2.579,0.856,0.036,2.511,0.247,1.046,0.279,2.417,0.227,0.522,4.298,3.551,0.046,2.917,0.803,3.576,4.312,3.192,0.987
1.898,0.027,0.591,3.16,0.886,1.055,0.293,1.954,4.409,1.21,2.959,0.086,1.671,2.086,1.395,0.146,0.277,2.194,0.121,2.403,1.11,1.088,1.232,2.651,2.763,0.03,0.246,0.575,0.235,0.378,1.266,1.156,2.545,1.206,2.338,1.172,1.444,1.44,3.59,2.266,0.296,1.143,4.458,0.362,0.519,5.535,0.871,1.554,1.194,1.634,1.55,2.491,2.461,1.648,0.836,4.028,2.954,3.437,1.194,1.103
2.131,0.791,2.642,0.159,0.513,2.365,1.114,4.577,0.933,4.006,0.629,3.472,1.895,1.086,0.402,1.587,1.472,1.356,1.383,2.179,0.291,0.222,0.503,2.844,0.952,1.622,3.822,0.699,0.075,0.131,0.885,1.812,0.283,1.46,0.211,2.265,0.122,0.089,0.928,3.129,0.985,0.41,1.32,0.764,1.314,1.524,3.265,0.145,0.371,0.645,0.96,3.276,1.932,3.03,0.842,1.629,3.881,0.469,3.297,1.902
1.82,4.09,2.227,0.781,2.783,2.16,1.862,0.163,1.329,2.859,0.155,1.375,0.413,0.667,1.951,2.433,0.98,0.11,2.963,0.715,0.435,1.473,2.537,0.745,0.173,0.229,1.263,1.773,1.046,1.422,2.126,1.686,0.862,1.929,0.054,0.148,1.803,1.517,2.248,0.141,0.453,4.071,0.177,0.402,0.452,1.346,2.603,0.487,0.029,0.7,0.656,0.496,1.406,1.127,3.353,0.826,1.039,0.028,0.336,1.766
2.991,0.454,1.068,1.986,2.452,0.267,1.777,0.86,1.846,2.281,1.721,0.121,0.579,0.498,0.519,1.77,4.744,3.179,0.454,1.843,1.719,0.568,1.658,1.518,0.332,3.172,0.864,1.227,4.124,1.389,1.441,3.002,0.571,0.843,0.856,1.612,1.921,0.888,0.732,3.535,2.049,1.389,1.359,0.185,1.054,0.197,1.813,0.956,4.853,2.3,2.417,1.556,2.677,1.82,1.28,0.961,2.636,0.838,1.584,0.926
0.86,3.239,1.852,2.284,1.544,0.241,0.326,1.367,1.147,1.78,0.018,2.514,0.532,0.247,1.143,0.118,2.738,2.099,0.691,2.007,0.177,0.203,1.023,1.533,1.093,1.283,1.654,1.854,0.225,1.755,1.914,0.924,1.702,2.434,2.165,0.533,2.572,2.904,0.352,0.9,0.114,1.384,0.224,0.154,0.695,1.597,1.571,2.162,2.293,0.804,0.291,0.185,1.844,3.77,0.909,2.809,0.089,1.663,2.031,3.801
2.859,2.704,2.201,3.962,3.604,3.03,2.515,1.711,1.785,0.014,2.681,2.993,3.145,1.753,4.901,1.827,1.811,0.89,1.931,1.447,2.127,0.482,2.129,0.632,0.764,0.028,1.906,1.345,1.039,0.134,2.578,2.386,0.569,3.919,0.057,0.223,1.964,0.547,0.751,0.676,3.208,2.94,2.117,0.422,1.593,1.456,3.215,0.363,0.397,1.351,0.504,1.286,0.939,2.8,0.127,2.817,1.071,3.232,0.157,0.064
0.807,3.414,2.565,4.099,1.442,0.289,0.008,3.408,2.927,3.239,4.19,0.737,2.035,1.315,0.831,1.758,0.407,2.802,0.877,3.122,1.239,2.4,0.243,0.892,2.079,1.672,0.422,1.308,0.754,2.034,1.944,0.934,0.071,0.003,1.107,0.279,0.238,0.524,2.337,0.436,0.453,0.462,0.583,4.64,1.065,1.083,1.148,1.735,0.434,0.608,1.811,2.155,0.811,2.465,0.449,2.067,1.764,1.745,3.121,1.056
0.017,3.683,0.758,1.396,0.93,0.725,2.769,0.341,2.338,4.098,1.97,0.375,0.865,1.954,0.915,0.268,0.533,1.963,1.256,2.05,3.897,2.571,1.783,2.013,1.341,0.16,0.494,2.925,2.666,0.645,1.966,1.313,0.874,2.035,2.891,0.039,0.876,1.909,1.956,0.618,0.586,2.416,1.641,1.678,0.47,0.002,2.725,3.335,0.046,0.406,0.804,1.072,3.776,1.737,1.84,2.642,4.974,1.825,1.594,2.473
1.402,0.44,2.116,1.333,2.993,0.586,1.317,0.429,0.73,1.641,1.709,0.339,0.207,3.077,0.176,2.116,0.702,1.613,0.381,2.909,2.548,2.367,0.654,0.735,1.87,0.988,0.866,1.55,0.954,0.983,0.365,0.829,2.331,4.808,0.657,0.775,1.031,0.739,1.359,0.253,1.81,0.663,1.12,4.434,2.172,1.078,1.942,0.253,0.995,3.059,1.911,0.714,1.647,2.497,1.467,0.458,3.688,0.885,0.33,0.618
1.781,1.94,1.31,0.587,0.086,4.142,4.768,1.321,0.013,0.171,1.039,2.219,0.973,2.141,1.593,0.262,0.145,2.039,0.166,1.71,0.227,1.775,0.175,0.321,0.486,0.117,0.432,0.603,0.239,1.387,0.531,2.242,0.608,1.919,1.484,1.401,1.825,1.848,0.873,0.109,1.182,0.755,1.023,2.249,0.498,1.333,0.326,1.071,2.07,1.826,0.838,3.436,1.162,1.529,1.41,3.119,1.154,4.625,0.214,3.433
0.595,0.628,0.311,0.407,1.356,2.132,2.819,2.754,0.078,0.903,1.302,0.796,1.253,3.688,2.773,0.468,2.006,2.147,0.121,1.686,2.321,1.111,1.254,0.462,1.056,1.492,2.034,0.237,2.3,0.151,1.627,2.019,0.375,3.628,0.042,1.603,0.022,0.472,0.447,1.882,0.712,0.054,1.277,1.059,0.415,2.339,0.361,2.464,0.61,1.605,1.765,0.427,1.95,1.842,4.064,1.119,4.14,3.044,2.319,1.364
1.145,4.997,2.046,0.619,2.291,5.649,1.193,1.505,0.542,3.253,1.475,0.205,5.031,0.019,2.772,1.232,0.67,0.516,0.265,1.64,2.461,2.502,0.122,0.524,0.039,0.509,0.207,1.951,0.072,0.998,1.079,0.982,2.562,0.553,0.643,0.325,0.44,0.264,1.199,2.694,0.939,1.099,2.146,0.445,0.872,3.895,0.819,1.372,0.848,0.9,4.398,0.185,2.363,1.655,1.987,0.333,3.711,3.546,1.133,0.919
1.796,1.395,3.427,0.273,2.603,0.945,2.486,2.62,0.905,0.933,1.05,1.872,0.363,1.626,2.474,1.525,3.003,4.499,1.415,2.119,0.803,1.528,0.032,0.232,0.905,2.516,0.485,0.485,1.22,0.584,1.964,1.936,0.231,1.32,2.814,1.306,0.015,1.082,0.895,1.426,2.037,0.538,0.702,1.729,0.103,3.34,1.152,2.567,1.403,1.24,1.8,2.515,0.075,1.083,1.63,0.398,2.5,1.936,0.656,2.914
1.285,0.752,1.077,0.782,4.321,1.415,1.426,0.385,1.145,0.036,0.981,1.962,0.547,0.943,0.145,2.206,1.519,1.477,0.719,1.451,3.212,1.786,2.825,2.436,2.722,0.007,2.69,0.979,0.599,2.27,1.326,1.621,0.138,0.156,1.595,0.407,0.299,0.927,3.945,0.042,0.815,1.63,2.883,1.545,1.373,0.382,0.98,0.019,3.085,2.67,2.626,0.946,2.712,0.53,2.273,1.166,1.438,1.639,4.013,0.266
3.693,0.551,3.323,2.267,1.962,2.422,0.484,0.771,3.103,0.044,0.735,2.802,0.601,1.329,0.107,0.421,1.574,1.478,0.758,3.134,0.56,3.538,2.118,0.282,0.498,0.695,0.117,1.888,1.576,1.677,0.234,0.449,1.471,0.233,0.284,3.37,1.222,0.383,1.612,1.924,0.915,0.77,0.839,3.195,1.844,0.528,1.88,0.418,3.072,4.087,1.236,1.428,3.026,1.191,0.297,0.169,0.671,0.204,1.553,0.459
0.386,1.511,1.572,1.25,0.923,0.33,0.007,0.963,0.555,2.008,1.252,0.598,1.1,1.234,2.287,0.612,1.668,2.002,0.488,3.617,1.139,1.089,0.802,1.417,0.318,0.878,0.161,0.496,0.283,0.196,2.625,1.638,4.239,0.966,0.275,1.412,0.312,3.018,2.25,3.434,2.036,2.435,0.062,1.632,0.023,0.119,1.66,1.373,3.586,0.607,5.228,0.899,2.405,1.362,1.384,2.01,2.355,1.763,1.073,0.063
1.824,2.842,2.474,0.857,0.544,0.715,0.246,1.686,1.104,1.699,1.528,3.358,0.062,0.367,2.356,1.117,0.514,1.105,0.954,1.687,1.796,0.809,2.527,1.257,0.712,1.198,0.382,0.976,0.814,0.226,1.236,2.039,2.796,0.552,1.078,0.255,0.198,2.862,2.833,3.75,1.04,2.408,0.374,1.207,2.49,0.399,1.725,1.452,2.752,0.881,0.928,3.226,2.483,2.0,0.826,0.043,0.772,1.188,1.465,0.216
0.954,0.402,7.999,2.25,2.409,1.218,1.515,0.51,1.244,1.211,1.906,2.211,2.588,0.254,0.733,0.542,1.73,1.156,1.481,1.112,0.613,0.208,1.242,2.908,1.893,2.264,1.762,2.249,1.778,1.107,0.469,1.243,0.001,0.51,1.786,0.84,2.773,0.617,0.152,2.036,0.946,1.713,1.425,0.759,0.82,0.692,1.282,1.307,0.452,0.937,7.103,0.598,2.779,0.131,3.316,5.381,1.648,0.867,1.594,1.104
2.344,3.075,0.51,3.34,2.5,0.51,0.935,0.107,1.75,3.82,4.96,0.042,1.309,1.614,2.914,0.026,0.606,1.991,2.619,0.892,2.645,2.278,1.4,0.664,1.191,0.504,0.504,2.334,0.548,0.523,0.826,1.677,0.424,1.595,0.182,0.734,1.652,0.496,2.201,0.885,0.705,0.489,0.593,3.216,3.264,2.87,0.411,0.68,0.177,1.331,3.874,2.286,1.165,1.539,1.863,0.888,1.102,2.355,0.411,2.473
0.109,2.228,0.077,2.139,0.533,2.724,0.056,4.02,2.194,3.019,1.482,0.632,2.223,0.187,0.117,0.176,0.975,1.285,1.253,0.351,0.87,1.322,1.323,1.946,1.214,0.731,0.123,0.652,0.413,1.517,0.695,0.285,0.043,2.02,1.829,3.246,0.378,1.301,2.71,1.867,4.499,1.319,0.107,1.219,0.423,0.755,0.815,0.305,0.82,4.783,2.253,5.603,2.88,0.997,1.537,2.46,1.474,1.824,3.37,0.255
1.147,1.686,0.548,1.266,0.434,1.612,2.646,5.538,0.526,0.877,1.423,2.057,2.294,0.697,1.185,0.018,0.077,2.537,2.785,0.924,0.476,1.112,1.229,1.906,0.231,1.807,0.936,2.638,1.41,1.104,0.032,1.704,3.993,2.149,1.618,0.721,1.02,0.319,0.294,3.691,0.296,1.16,0.838,1.93,0.02,1.536,0.903,0.687,1.551,1.211,0.494,2.101,0.404,2.99,0.408,1.394,1.882,1.14,0.473,1.949
1.189,1.947,0.175,1.569,0.842,1.11,2.855,0.886,0.425,1.759,1.061,1.872,0.392,0.772,0.305,0.987,1.387,1.577,0.678,0.548,1.66,1.927,1.136,0.11,1.424,0.276,1.097,0.518,0.7,1.86,1.141,0.075,0.034,1.319,0.414,2.026,0.039,1.799,0.047,1.049,2.112,1.23,3.154,0.239,0.057,2.07,2.784,1.199,2.766,1.105,2.397,0.253,0.831,0.136,1.094,1.353,0.387,1.765,4.244,5.206
2.778,0.639,1.474,2.404,4.361,1.993,1.431,1.565,1.748,3.651,0.711,0.573,0.234,0.63,0.439,0.801,0.772,1.855,0.423,0.5,0.535,2.316,1.268,1.173,1.983,0.033,0.168,1.157,0.334,0.092,3.79,0.12,2.191,2.097,1.433,0.716,1.668,1.104,1.28,1.772,0.274,2.178,3.137,1.127,0.874,0.019,0.109,2.596,1.196,0.559,1.969,2.032,2.192,0.086,0.293,0.213,0.308,2.495,1.525,0.348
1.32,0.543,0.511,0.529,0.535,2.124,2.328,2.33,2.61,3.01,1.868,1.179,0.769,1.487,2.569,0.598,1.928,3.806,0.896,3.705,2.335,1.565,2.142,0.269,2.067,2.079,0.014,0.676,1.135,0.65,0.437,0.118,0.82,0.764,0.465,1.003,0.934,0.542,0.399,1.171,1.736,0.381,0.938,0.811,0.707,0.482,1.748,2.108,0.959,0.546,2.001,3.344,1.533,0.936,0.921,0.105,1.132,0.847,2.437,2.23
2.57,0.086,2.999,2.223,0.717,0.013,2.534,2.014,0.699,0.178,0.328,5.001,0.907,1.267,1.724,0.993,1.319,1.771,0.284,1.879,2.582,2.905,0.597,2.377,1.915,2.815,0.618,2.668,1.207,2.023,0.919,0.669,1.156,2.092,2.523,2.139,2.569,0.987,1.165,2.012,2.418,0.378,2.234,0.246,2.204,1.126,3.064,2.261,2.807,0.181,0.24,1.904,0.789,1.027,2.825,2.469,1.39,3.771,2.749,4.422
1.182,2.897,1.911,0.367,2.904,0.892,3.838,2.513,1.31,1.84,0.054,3.25,0.718,0.936,2.652,0.558,0.017,4.161,0.05,3.234,0.663,1.798,0.196,0.555,0.454,0.742,1.912,0.534,1.591,0.677,0.837,1.641,1.438,2.511,1.723,0.085,0.211,0.09,0.495,0.462,2.253,1.485,2.285,2.537,0.355,0.63,1.886,0.844,0.939,0.009,0.009,0.077,0.228,0.248,2.95,0.607,1.268,0.966,0.943,2.575
2.494,0.464,0.644,0.893,0.255,2.493,1.783,1.145,1.007,1.473,0.326,0.055,1.921,0.453,4.314,1.17,1.692,2.229,0.396,1.396,1.258,1.011,1.102,2.529,0.845,2.672,0.438,0.144,0.916,0.997,1.692,1.887,1.541,2.127,1.72,1.057,1.421,0.283,0.362,1.174,2.578,2.309,0.498,4.036,2.689,2.167,1.172,1.518,0.259,0.332,1.744,0.758,1.474,3.129,5.161,1.147,4.444,2.651,1.183,2.857
0.903,1.158,2.003,2.075,3.57,2.191,2.139,2.771,2.759,0.554,2.326,0.095,1.072,1.524,0.742,0.619,0.374,0.483,0.003,1.985,0.842,0.215,0.209,0.288,2.551,2.033,0.521,0.969,1.351,1.875,0.609,1.405,1.188,0.91,1.652,0.059,0.328,0.645,4.784,1.058,1.73,3.086,1.333,0.08,4.351,1.216,1.763,3.099,0.486,2.926,0.261,1.648,2.439,3.588,1.794,1.376,0.519,3.018,2.349,0.001
3.411,3.921,0.476,1.97,0.331,0.306,4.799,2.996,2.051,0.351,4.323,0.832,3.27,2.891,4.008,0.335,2.262,2.246,0.318,4.612,1.642,1.181,0.276,2.087,2.066,1.367,0.32,0.028,0.195,1.602,0.992,2.2,0.919,0.118,0.915,0.786,1.353,0.892,1.185,0.374,1.947,0.019,3.545,1.401,0.337,1.095,1.299,0.079,0.707,0.217,1.864,3.209,1.452,1.269,0.502,1.603,0.633,2.281,2.85,1.709
0.613,0.96,1.821,0.3,3.351,1.089,0.114,2.563,3.619,0.048,2.899,2.181,3.32,0.135,1.125,1.051,1.771,0.408,0.92,1.094,3.506,0.244,1.833,0.484,0.405,0.807,0.488,1.326,1.172,0.181,0.982,1.655,0.249,3.499,0.308,0.792,2.746,0.005,1.979,0.759,1.412,0.643,1.593,0.191,2.778,0.135,0.263,1.75,3.078,0.83,0.243,0.417,1.863,0.242,2.098,2.363,1.673,1.736,0.653,2.639
2.052,0.773,0.943,2.889,3.338,0.749,1.999,0.499,3.452,4.606,0.082,2.716,0.766,0.016,1.52,1.602,1.307,0.249,0.129,0.897,1.953,2.75,1.325,1.194,0.018,0.131,0.627,0.061,2.039,1.865,1.847,0.819,1.074,0.542,0.127,0.379,0.792,0.817,3.01,1.509,1.038,1.212,2.382,1.594,2.646,0.261,0.471,1.457,2.585,0.708,2.262,1.624,0.033,1.291,0.498,1.071,1.335,1.751,2.087,1.881
1.116,1.176,2.011,2.142,1.8,1.956,0.555,0.703,2.756,0.298,0.753,0.041,0.203,2.076,2.806,0.122,0.159,0.132,1.229,0.557,0.265,2.683,1.844,0.266,2.123,1.661,0.676,0.438,0.519,0.667,1.051,3.762,0.983,0.508,0.148,0.92,1.285,0.123,1.313,0.303,2.034,2.284,1.115,2.116,1.197,0.658,0.725,0.229,1.141,0.502,0.864,0.148,1.652,1.541,1.282,1.094,2.766,0.824,0.323,0.269
0.37,0.161,3.654,0.099,2.146,4.468,0.716,2.752,0.587,0.494,1.689,2.515,1.457,0.725,0.735,0.769,0.159,1.31,0.799,0.125,2.555,1.059,2.655,1.477,1.215,0.045,1.877,0.095,1.02,0.549,0.988,0.564,0.742,2.027,0.606,0.409,2.333,0.755,1.234,1.21,1.543,0.429,0.555,0.797,0.83,1.733,0.541,1.232,0.82,0.4,0.196,1.889,2.867,0.857,1.814,1.256,3.3,3.208,1.9,2.567
1.917,0.442,0.718,2.432,2.268,2.522,4.472,1.262,2.008,1.89,0.672,0.481,1.241,1.193,0.588,1.21,0.815,0.965,0.854,1.21,0.574,0.716,0.8,0.557,0.048,0.848,1.803,0.437,2.303,0.802,0.562,0.608,2.506,0.104,2.548,0.771,2.83,0.019,0.908,0.101,3.582,0.828,0.781,0.74,2.97,2.573,1.723,2.757,0.041,0.977,0.227,0.842,0.926,1.506,1.8,0.201,1.123,1.324,1.868,2.165
2.305,0.29,0.862,2.226,0.344,0.056,1.022,2.472,4.173,1.65,1.013,1.022,1.183,0.161,0.402,0.165,2.741,0.05,4.927,0.562,0.214,0.712,2.169,1.862,2.277,0.746,0.265,0.366,2.517,1.932,2.148,1.533,0.015,0.655,0.011,0.633,1.688,1.82,0.219,1.366,0.358,2.721,0.853,0.998,2.441,4.183,0.097,0.967,0.19,3.03,0.243,0.958,2.192,0.928,1.506,0.012,3.652,0.373,3.44,1.591
2.384,0.767,2.816,0.831,2.083,0.997,0.357,0.879,2.632,1.299,1.104,1.488,2.207,2.428,0.127,0.884,2.979,0.234,0.898,1.864,3.967,1.124,1.201,0.089,2.078,0.911,0.024,1.265,0.679,1.13,1.081,1.005,2.587,0.281,0.675,1.724,1.571,1.581,0.82,1.85,4.204,1.972,0.346,0.244,1.969,1.858,1.224,0.661,0.209,2.402,0.92,0.147,3.515,0.595,2.705,0.099,1.689,0.557,1.52,2.848
0.957,1.635,4.705,2.599,1.869,1.6,0.523,0.297,2.846,4.281,1.197,3.939,2.921,4.125,0.681,0.735,1.051,2.576,0.575,0.601,1.017,0.051,3.258,0.031,0.239,0.267,0.644,1.088,2.454,1.194,0.625,1.755,0.364,4.409,0.75,1.61,0.253,2.025,0.175,3.368,3.843,1.539,1.98,0.8,1.463,2.29,0.896,1.838,0.023,1.192,0.033,1.652,4.091,2.462,2.228,0.468,1.789,0.06,3.533,0.563
0.794,0.062,1.067,3.339,0.449,0.144,1.566,1.93,0.479,1.479,1.291,0.146,3.213,0.862,0.568,1.491,1.399,1.39,0.861,1.977,1.312,2.387,1.51,0.895,3.572,0.42,2.341,0.357,1.318,1.295,0.062,1.052,2.759,0.467,0.839,1.239,0.142,2.505,5.814,1.398,2.11,2.537,2.114,0.509,0.228,2.41,0.818,3.13,1.216,1.632,0.448,2.821,3.507,0.709,1.384,1.148,0.87,0.917,1.256,0.461
