@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.469,-0.955,-1.414,-1.488,-0.54,-1.784,0.133,0.025,-0.047,-1.611,-1.689,-0.417,-0.731,-1.111,-1.725,-1.201,-0.949,-1.598,-1.524,-1.726,-0.65,-0.586,-1.434,0.004,-0.592,-0.165,0.605,0.605,0.022,-0.017,0.995,0.891,1.094,0.302,1.037,0.729,0.704,1.498,0.595,0.719,-0.186,0.729,2.721,0.939,0.366,1.018,0.192,1.137,0.468,0.921,1.116,0.757,1.002,0.982,0.755,-0.184,0.964,0.771,0.436,0.235,5.0
-0.436,-1.674,-1.29,0.428,-1.215,-1.504,-1.459,-0.832,-1.243,-0.982,-0.571,-1.17,-0.588,-0.598,-0.663,-0.934,-0.817,-0.941,-1.299,-0.582,-0.819,-0.587,-0.628,-0.817,-0.711,-0.865,-1.058,-0.927,-0.665,-1.261,0.849,0.481,0.908,0.929,0.725,0.839,0.838,1.613,0.451,0.536,1.197,1.668,1.101,1.28,1.548,0.643,0.975,1.325,0.953,1.684,1.512,1.306,1.146,0.969,0.415,0.552,0.821,1.041,0.561,-0.003,5.0
-1.587,-1.863,-0.418,-1.025,-0.81,-1.563,-1.929,-1.535,-1.217,-2.156,-1.309,-1.052,-1.242,-1.388,-0.301,-1.524,-1.264,-1.195,-1.159,-1.869,1.176,0.504,0.1,0.888,0.729,0.871,1.134,0.133,1.106,0.719,0.538,0.971,0.126,0.073,0.993,0.595,0.499,0.832,0.453,0.81,-0.099,0.169,0.817,0.88,0.854,1.048,0.71,0.453,0.431,0.382,0.024,1.015,0.328,0.83,0.849,0.736,0.302,0.541,0.838,0.745,5.0
-1.299,-0.675,-0.637,-1.232,-1.133,-1.639,-0.456,-1.145,-1.317,-1.724,-0.895,-1.046,-1.632,-0.566,-1.422,-1.055,-2.12,-1.475,-1.501,-1.494,-0.635,-1.168,-1.222,-0.857,1.328,0.928,0.709,0.885,1.267,0.715,0.25,0.676,1.151,0.339,0.332,0.827,1.208,1.161,-0.157,1.302,1.416,0.521,0.881,0.539,0.98,0.145,0.107,0.312,0.206,0.649,0.412,0.259,1.464,1.081,0.787,0.898,0.486,0.58,1.202,1.299,5.0
-0.145,-1.191,-1.707,-0.698,-1.558,-1.838,-0.473,-0.549,-0.828,-1.334,-1.005,-1.66,-1.947,-0.801,-1.141,-1.591,-0.478,-1.633,-1.387,-0.251,-0.865,-1.55,1.5,0.882,2.14,1.52,0.03,0.843,1.344,-0.05,0.593,0.836,1.358,1.682,0.022,-0.019,0.474,0.435,0.526,0.765,0.148,1.987,1.159,-0.395,0.786,1.136,0.398,-0.033,0.319,0.185,0.619,1.083,0.816,0.658,0.31,0.946,0.312,0.357,-0.004,0.041,5.0
-1.562,0.021,-0.061,-0.867,-0.724,-0.473,-1.431,0.017,-1.405,-0.39,-1.293,-1.285,-1.334,-1.036,-1.815,-0.76,-0.595,-0.014,0.057,-1.147,-1.495,-0.353,-1.041,-0.705,-0.205,-0.708,-0.909,-0.622,0.226,-0.357,-1.063,-0.236,-0.146,-0.796,-0.833,0.006,-1.271,1.22,1.041,1.293,0.282,2.001,1.003,1.485,0.483,1.486,0.435,1.713,0.996,1.278,0.514,1.332,1.085,0.942,1.89,1.244,0.948,0.843,1.381,1.915,5.0
-0.178,-0.895,-0.108,-1.344,-1.603,-1.427,-1.563,-1.677,-2.051,-1.705,-1.768,-1.859,-0.567,-1.062,-1.872,-0.98,-0.635,0.007,0.715,-0.313,-0.689,-1.178,-0.219,-0.735,-1.676,1.144,0.345,1.147,0.107,0.591,0.441,-0.199,0.538,0.904,1.404,-0.417,1.744,-0.0,1.095,0.545,0.635,1.048,0.612,1.24,1.008,1.018,0.007,0.685,0.295,1.428,1.383,0.374,0.13,0.422,-0.957,1.304,0.841,0.503,0.079,0.896,5.0
-1.448,-0.758,-0.12,-0.792,-1.0,-0.438,-1.603,0.081,-0.885,-1.624,-0.43,-0.11,-0.881,-0.64,-0.806,-1.094,-0.504,-1.825,-0.227,-0.451,0.226,-0.298,-0.085,-0.548,-0.054,-1.195,-0.027,-1.141,-0.631,-0.87,-1.11,0.026,-1.374,-1.039,-0.61,1.066,-0.272,0.154,0.502,0.754,1.18,1.375,1.355,0.974,0.404,0.809,1.067,1.956,3.229,1.691,0.503,1.647,0.258,0.384,0.236,1.573,1.645,1.012,1.297,1.365,5.0
-1.217,-0.656,-0.701,-1.112,-0.909,0.043,-1.604,-0.625,-0.758,-0.847,-1.689,-0.915,-0.682,-1.639,-1.121,-0.494,-1.511,-0.602,-1.292,-0.486,-1.407,-0.666,-0.175,-1.142,-0.237,-1.723,-0.776,-2.346,1.57,0.624,0.371,0.249,1.629,-0.007,0.526,0.224,0.961,1.513,0.362,0.638,1.521,0.855,-0.122,1.243,0.811,0.167,0.681,1.22,1.381,0.229,0.24,0.785,0.634,0.444,1.281,0.375,0.421,1.041,0.663,1.244,5.0
-1.3,-1.736,-0.204,-0.772,-0.565,-0.076,-0.633,-1.287,-0.359,-0.223,-0.138,-0.524,-0.723,-0.801,-1.644,-1.624,-0.154,-2.177,-0.885,-1.45,-0.672,-1.437,-0.488,-1.511,-0.13,0.024,-0.754,-0.523,0.916,1.06,0.026,0.935,1.533,0.829,-0.023,1.245,1.133,0.605,0.388,0.917,0.684,1.572,1.026,1.349,1.579,0.021,-0.055,0.213,-0.049,-0.123,1.52,0.976,0.461,0.951,1.371,1.33,1.164,-0.086,0.535,1.13,5.0
-2.702,-1.116,-0.881,-0.82,-1.497,-0.554,-1.679,-0.704,-0.58,-1.439,-1.59,-0.983,-0.694,-1.039,-1.988,-0.828,-0.901,-1.949,-0.106,-1.313,-1.53,-1.548,-0.458,-1.605,-2.014,0.556,1.274,1.116,0.457,1.298,0.18,0.802,1.246,1.076,0.872,0.584,1.416,0.734,0.962,0.408,1.369,0.158,0.661,0.838,0.655,0.668,0.802,-0.018,1.48,1.152,0.938,1.624,0.407,1.237,0.789,0.77,1.492,0.843,-0.645,1.921,5.0
-0.403,-0.993,-0.304,-0.689,0.096,-1.136,-0.741,-1.013,-0.802,-0.787,-2.08,-0.575,-0.632,-0.579,-0.49,-0.949,-0.739,-1.57,-0.31,-0.42,-0.229,-1.287,-0.715,-0.845,-0.286,-0.932,-1.613,-1.015,-1.094,-0.835,-1.086,-1.45,-1.192,1.18,0.382,1.78,1.41,1.302,1.084,0.555,0.65,1.34,0.337,1.192,0.968,0.683,0.384,1.143,1.286,1.608,1.174,0.508,0.624,0.774,0.816,0.589,1.218,1.816,1.232,0.489,5.0
-0.173,-0.451,-0.341,-0.909,-0.788,-1.177,-0.398,-1.302,-0.799,-0.917,-0.288,-0.105,-1.144,-0.761,-0.286,-1.164,-0.193,-1.464,-0.261,-0.473,-0.42,-0.822,-0.07,-0.379,-1.048,-0.496,-0.891,-1.385,-1.381,-0.082,-1.596,-0.671,-1.92,-0.362,0.142,0.536,-0.393,-0.513,-0.795,1.858,0.795,0.799,0.917,1.674,0.365,0.783,1.672,0.08,1.339,1.697,1.006,0.746,1.015,0.246,1.415,1.693,0.625,1.837,-0.22,2.338,5.0
-0.594,-1.274,-1.069,-0.86,-2.052,-1.406,-1.701,-0.866,-1.45,-0.858,-1.698,-1.231,-1.652,-0.743,-1.462,-0.996,-1.859,-1.161,-0.944,-1.472,-0.651,-1.61,-0.7,0.94,0.268,1.126,0.522,0.826,-0.271,0.985,0.476,0.354,0.279,0.205,1.379,1.263,0.954,1.117,0.359,1.249,1.157,0.931,1.329,0.275,0.665,1.188,0.757,1.162,2.175,1.91,1.152,0.473,2.772,0.448,0.713,0.843,0.289,0.898,0.089,1.092,5.0
-1.179,0.616,-0.602,0.185,-0.779,0.164,-0.543,-0.447,-0.916,-1.196,-0.522,-1.203,-0.529,-0.655,-0.214,-0.049,-0.153,-1.62,-1.319,-1.554,-0.428,-1.29,-0.92,-0.337,-1.181,-0.456,-1.033,-0.354,-0.12,-1.191,-0.842,-0.84,-1.707,-1.274,1.704,1.006,0.675,0.62,0.892,0.648,-0.034,0.821,1.119,1.704,-0.247,0.626,1.174,0.796,1.309,1.208,1.618,1.622,0.604,1.371,0.488,1.926,1.596,0.823,1.878,1.638,5.0
-1.918,-0.738,-0.915,-1.123,-1.654,-1.403,-1.042,-0.838,-0.987,-1.471,-2.29,-0.605,-1.622,-1.451,-1.197,-1.201,-2.284,-1.64,-1.759,-1.202,-1.199,0.962,0.047,0.743,0.56,1.093,1.054,0.588,0.982,0.842,0.088,0.124,1.151,0.511,0.453,0.51,0.701,0.359,-0.25,0.432,0.678,1.094,1.158,0.517,0.687,0.951,0.486,0.985,0.527,1.591,0.761,0.832,0.61,0.669,0.418,1.314,0.69,-0.418,0.431,1.075,5.0
-1.119,-0.028,-0.45,-0.973,-0.098,-0.58,-1.427,-0.182,-0.442,-1.482,-0.323,-0.483,-0.464,-0.956,-0.899,-1.25,0.275,-1.383,-0.87,-0.486,-0.334,0.234,-0.734,-1.107,-1.439,-0.726,-0.293,-0.617,-0.687,-0.877,-1.187,-0.302,-0.744,-0.379,-1.15,-0.244,-0.614,-0.948,1.139,1.562,1.434,1.134,1.801,1.506,1.996,0.956,1.097,1.349,0.865,1.128,1.837,1.106,0.608,1.074,1.425,1.904,0.325,0.716,1.321,1.377,5.0
-0.962,-0.097,-0.716,-0.235,-1.111,-1.082,0.375,-0.391,-1.483,-1.779,-1.855,-1.435,-0.992,-0.501,-0.548,-0.57,-0.351,-1.118,-0.967,-0.197,-1.508,-0.746,-1.227,-1.406,-0.287,-0.762,-1.146,-0.626,-0.969,-1.129,-0.214,0.012,-1.092,1.402,1.667,0.314,0.73,0.083,1.343,0.534,1.063,1.201,1.449,0.669,1.228,0.2,1.3,1.739,2.07,0.319,1.807,0.959,0.254,-0.669,0.573,1.655,1.285,1.134,0.246,0.862,5.0
-0.748,-1.289,-1.684,-1.237,-2.277,-0.746,-1.16,-1.083,-1.207,-0.827,-1.357,-0.981,-1.63,-0.609,-1.59,-1.125,-1.027,-1.478,-1.593,-1.603,-1.237,0.625,0.993,0.664,0.772,-0.285,1.019,0.696,1.175,0.909,0.986,1.465,0.611,0.027,1.227,0.24,0.23,1.106,0.23,0.456,1.265,1.957,1.061,0.514,1.197,1.031,0.393,1.134,1.115,0.673,0.289,-0.269,0.626,0.533,0.847,1.516,0.672,0.622,0.351,0.602,5.0
-1.589,-1.768,0.575,-2.123,-1.866,-0.32,-0.863,0.187,-1.421,-1.923,-1.111,-0.171,-1.612,-1.351,-0.855,-1.509,-0.461,-0.709,-1.398,-0.894,-0.8,-0.22,0.895,-0.282,1.109,-0.323,-0.015,1.219,0.339,0.203,0.577,1.109,0.838,1.096,-0.135,1.288,0.321,0.031,0.284,0.659,0.267,1.371,0.528,1.422,0.876,0.704,0.57,0.11,1.622,1.531,-0.16,1.422,1.12,0.184,1.297,-0.329,1.247,0.047,1.021,0.837,5.0
-0.938,-0.16,-1.332,-0.203,-0.345,-2.057,-1.92,-0.187,-1.32,-0.86,-1.203,-0.597,-1.719,-0.352,0.157,-1.856,-0.094,-0.125,-0.745,-0.128,-0.169,0.867,1.608,1.456,0.185,-0.029,0.937,-0.518,0.31,1.827,0.048,-0.336,0.42,0.01,-0.598,1.661,1.199,0.065,-0.315,-0.557,2.04,1.252,0.023,-0.357,-0.084,-0.495,1.764,0.681,-0.396,-0.503,1.515,1.533,1.132,0.026,1.311,0.811,1.211,0.024,-0.097,-0.215,5.0
-0.77,-0.879,-0.407,-0.585,-1.406,-0.658,-0.514,0.192,-1.109,-1.886,1.455,-0.438,-0.747,-0.646,0.405,-0.486,-0.425,-1.04,-0.452,-1.22,-0.77,-1.395,-0.841,-0.247,-1.077,-1.508,-0.64,-0.231,-0.744,-0.895,-1.487,-1.322,-1.525,-1.345,0.867,1.611,1.827,1.447,0.778,1.133,1.637,1.311,1.249,0.498,1.008,1.076,0.929,0.939,1.241,1.353,-0.01,1.043,0.751,1.108,0.028,1.328,-0.302,0.82,0.674,-0.382,5.0
-0.368,-1.224,-0.421,-0.983,-0.993,-0.297,-0.453,-1.295,-0.509,-0.197,-0.691,-1.157,-0.279,-0.171,-1.538,-0.806,-1.142,-0.345,-0.009,0.277,-1.226,0.078,-0.641,-0.166,-0.705,-1.125,-0.102,-1.455,-1.072,-0.735,-1.084,-0.603,-0.812,-1.523,-1.082,-0.641,-1.256,0.824,1.084,1.502,0.945,1.034,1.857,0.938,1.645,1.547,1.235,1.723,0.764,1.429,1.299,0.981,0.957,1.794,0.562,0.735,1.799,0.353,0.394,1.004,5.0
-1.719,-1.457,-1.207,-1.315,-0.809,-1.492,-0.359,-0.952,-0.224,-0.005,-0.955,-1.126,-0.117,-1.186,-0.407,-0.448,-0.89,-0.406,-0.542,-1.355,-1.568,-0.521,-0.45,-1.126,-0.524,-1.208,-0.754,-0.758,-0.838,-0.891,-1.093,-0.445,-1.013,-0.627,1.767,0.683,1.138,1.699,1.327,1.1,1.42,1.349,1.402,1.309,0.746,0.925,0.448,1.702,0.915,0.846,1.044,0.829,1.248,0.493,0.603,0.805,0.69,0.875,1.205,0.798,5.0
-0.081,-1.653,-0.452,-1.545,-1.113,-0.608,-2.208,-0.803,-0.187,-1.242,-0.469,-1.759,-1.172,0.523,-1.307,-0.104,-0.119,-0.6,-1.719,-1.718,-0.702,-2.113,-1.091,0.82,-0.174,1.169,0.291,0.835,0.736,0.97,0.288,-0.547,1.079,-0.368,0.83,1.75,-0.029,1.124,-0.13,1.374,0.137,1.943,-0.313,1.197,0.327,0.907,0.054,1.7,1.642,-0.549,0.32,0.12,-0.012,0.537,-0.205,0.606,0.518,1.644,0.01,2.853,5.0
1.004,0.715,0.853,0.319,-0.088,0.759,0.555,0.186,0.675,0.694,1.128,0.293,1.149,0.289,1.232,0.961,0.76,0.527,1.07,0.981,0.826,0.903,1.278,1.847,0.353,0.436,1.179,1.815,0.718,1.122,1.381,0.617,-1.332,-1.092,-1.256,-0.947,-0.717,-0.591,-1.444,-0.023,-0.322,-1.11,-1.489,-0.977,-1.02,-1.234,-1.4,-1.615,-0.739,-0.826,-1.592,-0.984,-0.381,-0.841,-0.638,-1.326,-0.381,-1.039,-0.581,-0.873,6.0
-0.556,1.117,1.041,0.492,1.862,0.969,1.429,0.758,-0.078,1.157,-0.988,1.301,-0.712,1.056,-0.023,2.077,1.104,1.405,0.376,0.302,1.484,1.313,1.349,1.312,-0.275,0.584,0.701,-1.111,0.005,-0.347,-0.855,-0.247,-1.354,-1.737,-1.365,0.178,-0.944,0.675,-0.798,-0.249,-1.487,-1.176,0.013,-1.977,-1.546,-0.543,-1.27,-0.174,0.4,-1.254,-2.059,0.148,-0.027,-1.429,-1.51,-1.415,-0.962,-0.804,0.014,-0.287,6.0
0.424,0.695,1.159,0.303,1.588,1.461,1.322,-0.237,0.551,0.847,0.437,1.477,0.387,1.539,1.065,-0.355,0.003,1.702,-0.053,1.635,1.81,1.22,1.055,0.78,1.193,-0.112,-0.399,1.534,1.317,0.962,-1.506,-0.248,-0.223,-1.157,-1.631,-0.502,-1.081,-0.466,0.061,-2.01,-1.131,-0.398,0.012,0.305,-1.551,-2.557,-0.775,-1.159,-0.976,-0.379,-0.719,-1.795,0.026,-0.988,0.195,-1.032,-0.57,-1.191,-1.032,-0.586,6.0
-0.19,1.59,1.044,1.22,0.664,1.223,0.169,1.613,1.25,0.071,0.931,0.79,0.639,0.061,0.175,1.412,1.73,0.104,0.007,1.266,0.135,0.808,1.37,2.163,2.137,0.021,0.221,1.485,0.684,0.211,0.824,-0.543,-1.301,-1.728,-0.384,-1.32,-1.266,-1.752,-0.275,-0.255,0.383,-0.279,-1.394,-0.894,-0.683,-0.147,-0.542,-0.218,-1.462,-2.0,-0.055,-0.888,-0.229,0.024,-1.903,-1.281,-0.216,-1.128,-0.323,-1.205,6.0
1.329,2.417,0.708,0.647,0.442,0.244,1.118,0.75,1.08,1.417,1.026,0.501,0.621,0.451,1.332,1.551,0.316,0.117,0.478,0.865,1.138,1.152,0.764,1.113,0.471,1.428,1.274,1.004,-0.81,0.587,1.473,0.584,0.737,-1.267,-0.844,-0.426,-1.492,-1.439,-1.159,-1.353,-0.998,-0.717,-1.598,-1.154,-1.721,-0.806,-0.919,-0.721,-0.287,-1.36,-1.305,-0.233,-1.669,-0.766,-1.031,-0.264,-0.4,-1.382,-1.047,-0.513,6.0
1.759,0.647,0.995,1.017,1.25,1.232,3.008,1.524,0.915,0.222,0.486,1.443,0.418,1.698,1.024,0.77,1.912,1.035,0.841,0.737,0.49,1.354,1.623,0.591,1.533,1.016,1.077,-0.347,-0.045,-1.874,-0.663,-0.169,0.06,-0.646,-1.108,-1.511,-1.24,-0.439,-0.496,-0.291,-0.417,-0.196,-1.566,-1.672,-1.518,-0.672,-0.47,-1.414,-1.208,-1.06,-0.941,-1.298,-1.18,-0.508,-1.141,0.233,-0.078,-0.841,-0.008,-0.782,6.0
-1.094,0.724,1.221,0.135,0.928,1.612,1.366,1.348,1.276,0.758,1.783,0.74,1.159,0.868,0.285,0.733,0.576,0.836,1.073,0.84,1.08,0.347,1.276,0.58,0.083,0.233,0.514,-0.011,1.154,0.543,1.354,0.661,0.182,0.075,0.17,0.437,-1.255,-0.779,-1.536,-0.38,-0.829,-0.484,-1.546,-1.852,-0.612,-1.156,-1.594,-1.069,-0.264,-1.548,-1.403,-1.007,-1.047,-0.924,-2.063,-0.207,-0.569,-1.533,-1.183,-0.337,6.0
1.117,1.95,1.565,0.774,1.286,0.775,1.858,1.344,1.441,0.993,0.803,0.903,0.854,0.404,1.282,0.367,0.618,0.828,0.856,0.129,0.476,1.537,1.577,1.218,0.598,0.87,1.41,0.752,-0.53,-0.793,-0.435,-0.503,-1.468,-1.099,-1.207,-0.57,-0.857,-0.73,-1.438,-0.436,-0.77,-0.102,-0.443,-0.901,-1.262,-1.658,-0.823,-0.938,-0.698,-0.29,-1.193,-0.763,-0.846,-0.883,-0.471,-0.744,-0.517,-1.354,-0.541,-0.905,6.0
1.618,0.239,1.141,1.254,1.946,1.567,0.91,0.552,2.454,1.003,1.69,0.936,0.183,1.247,0.683,1.112,0.887,0.38,0.883,1.383,0.86,1.933,1.459,-1.779,-1.777,0.071,-0.874,-0.959,0.024,0.258,-1.303,-0.629,0.185,-0.202,-1.144,-0.297,-0.869,-0.501,0.405,-0.947,-0.179,-0.114,-0.789,-0.723,-0.789,-0.099,-1.293,-0.87,-0.604,0.195,-1.617,-0.251,-1.627,-0.243,0.919,-0.943,-2.363,0.005,-0.839,-1.222,6.0
2.083,0.464,1.098,0.643,0.705,1.57,0.622,1.904,0.662,1.888,0.572,0.71,1.265,-0.186,1.059,1.709,0.923,0.155,0.29,1.862,-0.126,0.244,-0.358,-1.125,0.536,-1.134,-1.335,-1.033,1.526,0.117,0.023,-1.244,-0.203,0.389,-1.012,-1.699,0.139,-0.408,0.204,-0.18,0.166,-0.468,-0.314,0.436,-1.099,-0.853,0.551,-1.458,-0.472,0.316,-0.452,-1.724,-0.827,-0.166,-1.546,-1.452,-1.684,-0.876,0.664,0.049,6.0
0.912,0.88,0.934,1.169,1.873,1.292,1.24,1.57,1.431,1.621,1.405,1.222,0.95,1.072,1.018,0.656,0.797,0.676,1.778,0.818,1.399,1.01,1.266,1.057,-0.971,-1.016,-0.489,-1.154,-0.346,-0.78,-0.476,-0.755,-1.014,-1.095,-0.993,-1.008,0.501,-0.649,-1.255,-1.396,-0.326,-1.109,-0.675,-0.743,-1.8,-0.195,-0.441,-1.195,-1.981,-1.162,-0.267,-0.66,-0.271,-1.008,-0.722,-2.415,-1.03,-0.535,-0.075,-0.244,6.0
0.391,0.138,0.71,0.561,0.07,0.181,0.371,1.271,0.699,1.175,1.386,0.718,0.256,1.165,0.368,0.351,0.326,0.423,1.206,0.95,0.574,0.594,0.828,0.974,1.274,0.207,0.197,-0.003,0.807,1.404,0.062,0.633,1.256,-0.053,0.985,0.934,1.392,1.338,-1.495,-0.756,-0.395,-1.019,-0.463,-1.178,-0.569,-1.104,-1.507,-1.179,-1.159,-0.858,-1.609,-1.796,-1.434,-2.158,-0.977,-0.718,-1.009,-1.639,-0.942,-1.126,6.0
0.587,1.376,0.448,1.376,0.386,1.979,1.007,0.573,1.035,1.14,1.464,0.762,1.277,1.589,0.923,-0.392,0.435,1.078,-0.115,0.813,1.493,0.365,1.403,1.114,0.881,0.872,0.981,1.038,1.27,-1.794,-1.227,-1.111,-0.359,-0.462,-0.958,-1.379,-0.668,-0.878,-1.056,-1.286,-0.469,-0.698,0.694,-0.355,-1.335,-0.505,-0.767,-0.295,-1.287,-0.634,-1.135,-0.548,-0.895,-0.499,-0.943,-1.032,-0.534,-0.812,-1.458,-1.233,6.0
1.405,0.747,1.345,0.721,-0.045,0.99,0.508,1.68,0.609,1.533,1.167,1.016,1.098,1.26,0.805,1.001,1.773,0.979,0.479,1.034,1.06,0.935,1.032,1.689,0.821,1.45,1.051,-0.649,-0.952,-1.417,-1.378,-1.448,-0.594,-0.509,-1.428,-0.225,-0.772,-0.477,-0.768,-0.495,-0.443,-0.362,-1.47,-0.754,-1.579,-0.515,-0.499,-1.31,-0.529,-1.194,-1.114,-0.407,-0.506,-0.699,-1.182,-1.347,-0.845,-0.25,-0.778,-0.696,6.0
0.917,1.191,1.542,1.412,0.918,-0.303,1.681,1.215,1.071,0.165,0.382,-0.837,0.967,1.259,-0.176,0.313,0.692,-0.168,0.121,0.734,1.238,0.165,0.254,1.035,-0.168,0.255,0.151,1.059,-0.724,1.152,0.366,0.865,0.608,1.435,0.535,1.92,-2.479,-0.48,-1.335,-0.553,-1.916,0.201,-0.372,-0.188,-0.87,-1.646,-0.745,-0.652,-0.23,-1.659,-2.081,-0.984,-0.767,-1.626,-0.46,-1.278,-0.715,-1.905,-1.012,-0.623,6.0
-0.687,0.2,1.358,-0.081,0.542,1.062,0.939,0.828,2.172,0.786,1.309,1.072,1.363,-0.088,1.479,0.333,-0.203,-0.566,1.98,1.103,0.291,0.884,0.243,1.534,1.36,0.484,0.024,-0.048,0.506,0.04,1.318,1.141,1.379,0.226,-0.233,0.445,0.501,-0.165,-2.304,-0.251,-0.992,-1.111,-1.659,-0.776,-0.923,-0.32,-0.116,-0.894,-1.063,-0.589,-0.44,-0.886,-0.689,-1.487,-1.699,-0.669,-1.604,-2.266,-1.402,-0.864,6.0
1.381,1.473,0.047,-0.132,1.195,0.115,0.805,1.775,1.244,-0.274,1.305,0.647,1.171,0.458,0.26,0.168,-0.162,0.472,1.194,0.162,0.495,0.45,1.235,1.535,1.399,1.209,0.515,1.384,0.186,0.69,0.437,-1.427,0.041,0.082,-2.207,-1.038,-2.034,-0.001,-0.43,-0.785,-0.234,-0.46,-0.327,-1.916,-0.629,-1.162,-0.051,-1.705,-2.93,-0.779,-1.682,-0.578,-0.353,-0.676,-0.67,-1.694,-0.788,-0.043,-1.032,-0.216,6.0
1.035,1.336,1.24,0.226,1.196,0.468,0.89,0.656,0.919,0.692,-0.104,0.603,0.065,0.487,1.269,1.269,0.234,0.442,0.679,-0.203,-0.261,1.121,1.119,0.808,-0.015,1.156,0.134,1.254,0.618,1.06,0.709,1.105,0.994,0.353,1.088,-0.337,0.83,0.787,0.964,-1.711,-0.274,-1.129,-1.604,-0.574,-1.069,-1.835,-1.741,-1.239,-1.417,-0.708,-1.387,-1.107,-0.435,-1.952,-1.18,-1.096,-1.04,-0.571,-0.197,-0.985,6.0
1.03,1.335,1.063,0.501,-0.548,1.303,0.658,1.945,0.564,1.074,0.357,-0.663,1.08,1.302,1.077,0.841,-0.334,0.902,-0.167,1.308,0.276,-0.614,0.071,1.147,0.814,0.246,0.729,0.153,0.588,1.12,1.332,0.012,0.518,-0.253,-0.267,1.324,0.358,-0.735,-0.173,0.441,-1.488,-2.673,-0.859,-0.805,-1.469,-1.075,-1.341,-1.321,-1.843,-0.813,-1.223,-0.231,-0.741,-1.471,-1.091,-0.77,-1.198,-1.132,-1.303,-0.994,6.0
1.305,1.167,0.625,1.121,0.653,1.429,1.918,0.351,1.591,1.792,0.603,1.027,1.771,1.41,0.83,1.802,1.258,0.581,1.742,1.601,1.513,-0.166,-0.677,-0.953,-1.082,-1.261,-1.313,-0.714,-0.8,-0.882,-0.911,-0.317,-0.563,-1.175,-0.24,-0.194,-0.249,-0.535,-0.694,-0.23,-0.932,-0.307,-0.089,-0.225,-0.392,-0.99,-0.491,-1.528,-0.098,-0.864,-0.137,-0.992,-1.685,-0.502,0.341,-1.456,-0.876,-0.544,-0.86,-0.912,6.0
0.495,0.507,0.375,-0.065,0.86,-0.098,0.066,0.702,1.283,1.929,0.398,2.167,0.34,1.268,1.984,0.445,1.442,2.199,1.904,0.836,1.055,0.531,0.471,-1.885,-0.485,-1.014,0.04,0.26,-0.981,-1.903,-0.256,0.362,-1.528,-0.884,-1.291,-0.367,-1.763,-0.177,-1.645,-0.611,-1.244,0.075,-0.741,0.653,-1.379,-0.953,-0.521,-0.792,0.55,-0.585,-1.345,-1.07,0.601,-1.261,-0.934,0.611,0.472,0.506,-1.13,-0.716,6.0
