@RELATION SyntheticControl

@ATTRIBUTE att1_err NUMERIC
@ATTRIBUTE att2_err NUMERIC
@ATTRIBUTE att3_err NUMERIC
@ATTRIBUTE att4_err NUMERIC
@ATTRIBUTE att5_err NUMERIC
@ATTRIBUTE att6_err NUMERIC
@ATTRIBUTE att7_err NUMERIC
@ATTRIBUTE att8_err NUMERIC
@ATTRIBUTE att9_err NUMERIC
@ATTRIBUTE att10_err NUMERIC
@ATTRIBUTE att11_err NUMERIC
@ATTRIBUTE att12_err NUMERIC
@ATTRIBUTE att13_err NUMERIC
@ATTRIBUTE att14_err NUMERIC
@ATTRIBUTE att15_err NUMERIC
@ATTRIBUTE att16_err NUMERIC
@ATTRIBUTE att17_err NUMERIC
@ATTRIBUTE att18_err NUMERIC
@ATTRIBUTE att19_err NUMERIC
@ATTRIBUTE att20_err NUMERIC
@ATTRIBUTE att21_err NUMERIC
@ATTRIBUTE att22_err NUMERIC
@ATTRIBUTE att23_err NUMERIC
@ATTRIBUTE att24_err NUMERIC
@ATTRIBUTE att25_err NUMERIC
@ATTRIBUTE att26_err NUMERIC
@ATTRIBUTE att27_err NUMERIC
@ATTRIBUTE att28_err NUMERIC
@ATTRIBUTE att29_err NUMERIC
@ATTRIBUTE att30_err NUMERIC
@ATTRIBUTE att31_err NUMERIC
@ATTRIBUTE att32_err NUMERIC
@ATTRIBUTE att33_err NUMERIC
@ATTRIBUTE att34_err NUMERIC
@ATTRIBUTE att35_err NUMERIC
@ATTRIBUTE att36_err NUMERIC
@ATTRIBUTE att37_err NUMERIC
@ATTRIBUTE att38_err NUMERIC
@ATTRIBUTE att39_err NUMERIC
@ATTRIBUTE att40_err NUMERIC
@ATTRIBUTE att41_err NUMERIC
@ATTRIBUTE att42_err NUMERIC
@ATTRIBUTE att43_err NUMERIC
@ATTRIBUTE att44_err NUMERIC
@ATTRIBUTE att45_err NUMERIC
@ATTRIBUTE att46_err NUMERIC
@ATTRIBUTE att47_err NUMERIC
@ATTRIBUTE att48_err NUMERIC
@ATTRIBUTE att49_err NUMERIC
@ATTRIBUTE att50_err NUMERIC
@ATTRIBUTE att51_err NUMERIC
@ATTRIBUTE att52_err NUMERIC
@ATTRIBUTE att53_err NUMERIC
@ATTRIBUTE att54_err NUMERIC
@ATTRIBUTE att55_err NUMERIC
@ATTRIBUTE att56_err NUMERIC
@ATTRIBUTE att57_err NUMERIC
@ATTRIBUTE att58_err NUMERIC
@ATTRIBUTE att59_err NUMERIC
@ATTRIBUTE att60_err NUMERIC

@DATA
1.621,2.513,1.839,4.817,0.481,1.729,0.896,1.853,0.905,3.348,2.968,2.652,2.167,4.6,0.026,2.919,1.879,0.672,1.57,1.771,0.11,0.293,0.563,0.187,0.037,0.478,3.441,0.465,1.277,1.079,2.689,2.043,0.275,0.417,0.308,0.359,1.314,0.864,1.894,0.004,1.797,2.119,1.76,3.23,2.041,3.103,2.088,0.325,0.864,0.328,2.278,2.257,1.395,0.769,0.609,3.676,0.045,3.207,1.851,2.386
0.723,4.058,0.642,2.29,0.523,1.797,1.165,0.626,1.222,0.778,2.445,0.602,0.651,2.921,3.704,1.877,2.28,3.368,0.95,1.122,0.024,3.501,1.437,3.753,1.466,2.098,0.645,0.901,1.3,1.24,0.173,0.217,0.947,0.124,2.651,1.794,0.873,1.43,0.448,1.423,2.56,2.33,1.02,1.962,0.091,0.696,0.352,0.008,0.272,1.467,1.655,0.78,2.412,3.972,1.532,0.006,0.022,1.815,1.975,1.95
2.631,0.589,1.823,4.483,1.83,0.338,0.742,3.729,0.156,0.551,1.902,0.316,2.178,3.459,4.376,1.514,0.839,0.86,1.124,2.11,2.216,2.001,1.611,2.022,1.067,0.936,1.641,0.6,1.483,2.022,0.72,1.662,1.314,0.694,2.644,1.537,3.372,0.013,0.641,1.294,2.128,2.866,0.951,0.04,2.79,0.274,1.162,0.31,2.686,0.252,0.581,4.776,3.946,0.051,3.241,0.892,3.974,4.791,3.546,1.096
2.108,0.03,0.656,3.512,0.984,1.172,0.326,2.171,4.899,1.345,3.287,0.095,1.856,2.318,1.55,0.163,0.308,2.437,0.134,2.67,1.234,1.208,1.369,2.945,3.07,0.033,0.273,0.639,0.261,0.42,1.407,1.284,2.828,1.34,2.597,1.303,1.604,1.6,3.989,2.517,0.329,1.27,4.954,0.402,0.577,6.15,0.968,1.727,1.327,1.815,1.722,2.768,2.734,1.831,0.929,4.475,3.282,3.818,1.327,1.226
2.368,0.879,2.936,0.176,0.57,2.628,1.238,5.086,1.037,4.451,0.698,3.857,2.106,1.207,0.447,1.764,1.636,1.507,1.537,2.421,0.323,0.246,0.558,3.16,1.058,1.803,4.246,0.777,0.084,0.145,0.984,2.013,0.315,1.622,0.235,2.516,0.135,0.099,1.031,3.477,1.094,0.456,1.467,0.848,1.46,1.693,3.628,0.161,0.412,0.716,1.067,3.64,2.146,3.367,0.935,1.81,4.312,0.522,3.663,2.114
2.022,4.545,2.475,0.868,3.092,2.4,2.069,0.181,1.477,3.177,0.173,1.528,0.459,0.741,2.168,2.703,1.089,0.122,3.292,0.795,0.484,1.637,2.819,0.828,0.192,0.254,1.403,1.97,1.162,1.58,2.362,1.873,0.958,2.143,0.06,0.164,2.003,1.686,2.498,0.157,0.504,4.524,0.197,0.447,0.503,1.496,2.892,0.541,0.032,0.778,0.729,0.551,1.562,1.252,3.725,0.918,1.155,0.031,0.373,1.962
3.323,0.504,1.187,2.207,2.724,0.296,1.974,0.955,2.051,2.535,1.912,0.134,0.643,0.553,0.577,1.966,5.271,3.532,0.504,2.048,1.91,0.631,1.842,1.687,0.369,3.524,0.96,1.363,4.583,1.544,1.601,3.336,0.634,0.937,0.952,1.791,2.134,0.987,0.813,3.927,2.276,1.543,1.51,0.205,1.171,0.219,2.014,1.062,5.392,2.555,2.685,1.729,2.974,2.022,1.422,1.068,2.929,0.931,1.76,1.029
0.955,3.599,2.058,2.538,1.715,0.268,0.363,1.519,1.275,1.977,0.02,2.794,0.591,0.275,1.27,0.131,3.043,2.332,0.767,2.23,0.197,0.226,1.136,1.703,1.214,1.426,1.838,2.06,0.25,1.95,2.126,1.027,1.891,2.705,2.405,0.592,2.858,3.226,0.391,1.0,0.127,1.537,0.249,0.171,0.772,1.775,1.745,2.402,2.548,0.893,0.323,0.206,2.049,4.189,1.01,3.122,0.099,1.848,2.256,4.224
3.177,3.005,2.446,4.403,4.004,3.366,2.794,1.901,1.983,0.016,2.979,3.326,3.494,1.948,5.446,2.03,2.012,0.989,2.146,1.608,2.363,0.535,2.365,0.702,0.849,0.031,2.118,1.495,1.155,0.149,2.864,2.651,0.632,4.355,0.064,0.247,2.182,0.608,0.835,0.751,3.564,3.266,2.352,0.469,1.77,1.618,3.572,0.403,0.441,1.501,0.56,1.429,1.043,3.111,0.141,3.13,1.19,3.591,0.175,0.071
0.897,3.793,2.851,4.554,1.602,0.321,0.009,3.787,3.253,3.599,4.656,0.819,2.261,1.461,0.923,1.953,0.452,3.113,0.975,3.469,1.376,2.666,0.27,0.991,2.309,1.858,0.468,1.453,0.838,2.26,2.16,1.038,0.079,0.003,1.23,0.31,0.265,0.582,2.596,0.484,0.504,0.513,0.647,5.155,1.184,1.203,1.276,1.927,0.482,0.676,2.012,2.394,0.901,2.738,0.499,2.297,1.96,1.939,3.468,1.174
0.018,4.093,0.842,1.552,1.033,0.806,3.077,0.379,2.597,4.553,2.189,0.417,0.961,2.171,1.016,0.298,0.592,2.181,1.395,2.278,4.33,2.857,1.982,2.236,1.49,0.177,0.549,3.249,2.962,0.717,2.185,1.458,0.971,2.262,3.212,0.043,0.973,2.121,2.174,0.687,0.651,2.685,1.823,1.865,0.522,0.002,3.028,3.706,0.052,0.451,0.893,1.191,4.195,1.93,2.044,2.936,5.527,2.028,1.771,2.748
1.558,0.488,2.351,1.481,3.325,0.651,1.463,0.477,0.811,1.823,1.899,0.377,0.23,3.419,0.196,2.351,0.78,1.792,0.424,3.232,2.831,2.63,0.727,0.817,2.078,1.098,0.962,1.722,1.06,1.093,0.405,0.921,2.59,5.342,0.73,0.862,1.145,0.821,1.51,0.281,2.011,0.737,1.244,4.927,2.414,1.198,2.158,0.281,1.106,3.399,2.124,0.794,1.83,2.774,1.63,0.509,4.098,0.983,0.367,0.687
1.979,2.155,1.456,0.653,0.096,4.603,5.298,1.467,0.014,0.19,1.154,2.466,1.081,2.379,1.77,0.291,0.162,2.266,0.184,1.9,0.252,1.972,0.194,0.357,0.54,0.13,0.48,0.67,0.266,1.541,0.59,2.492,0.675,2.132,1.649,1.557,2.027,2.053,0.97,0.122,1.314,0.839,1.136,2.499,0.553,1.481,0.362,1.19,2.3,2.029,0.931,3.818,1.291,1.699,1.567,3.466,1.282,5.139,0.237,3.814
0.661,0.698,0.345,0.453,1.507,2.369,3.133,3.06,0.087,1.003,1.446,0.884,1.392,4.098,3.081,0.52,2.229,2.386,0.134,1.873,2.579,1.234,1.393,0.513,1.173,1.658,2.26,0.263,2.556,0.168,1.808,2.243,0.417,4.031,0.047,1.781,0.024,0.525,0.497,2.091,0.791,0.06,1.419,1.177,0.461,2.598,0.401,2.738,0.677,1.784,1.961,0.475,2.167,2.046,4.515,1.243,4.6,3.382,2.577,1.516
1.272,5.552,2.273,0.687,2.546,6.276,1.325,1.672,0.602,3.614,1.638,0.227,5.59,0.021,3.08,1.368,0.745,0.574,0.294,1.822,2.734,2.78,0.136,0.583,0.043,0.566,0.23,2.168,0.081,1.109,1.199,1.091,2.846,0.614,0.714,0.361,0.489,0.293,1.332,2.993,1.043,1.221,2.384,0.494,0.969,4.328,0.91,1.524,0.942,1.0,4.886,0.205,2.625,1.838,2.208,0.37,4.123,3.94,1.259,1.021
1.995,1.549,3.808,0.303,2.893,1.05,2.762,2.911,1.005,1.037,1.166,2.08,0.403,1.807,2.749,1.695,3.337,4.999,1.572,2.354,0.892,1.697,0.036,0.258,1.006,2.796,0.539,0.539,1.355,0.649,2.183,2.152,0.257,1.467,3.126,1.452,0.016,1.202,0.995,1.585,2.263,0.598,0.78,1.921,0.115,3.712,1.28,2.853,1.559,1.377,2.0,2.795,0.084,1.204,1.811,0.442,2.777,2.152,0.728,3.238
1.427,0.836,1.197,0.868,4.801,1.573,1.584,0.427,1.272,0.041,1.09,2.181,0.607,1.047,0.161,2.451,1.688,1.642,0.799,1.612,3.569,1.984,3.139,2.707,3.025,0.008,2.989,1.088,0.666,2.522,1.474,1.802,0.153,0.173,1.772,0.452,0.332,1.03,4.384,0.047,0.905,1.811,3.203,1.717,1.526,0.424,1.088,0.021,3.428,2.966,2.917,1.051,3.013,0.589,2.526,1.295,1.598,1.821,4.458,0.296
4.103,0.613,3.693,2.519,2.18,2.691,0.538,0.856,3.448,0.049,0.817,3.113,0.667,1.477,0.119,0.468,1.749,1.642,0.842,3.482,0.622,3.931,2.353,0.314,0.554,0.772,0.13,2.098,1.751,1.863,0.26,0.499,1.635,0.259,0.315,3.745,1.357,0.426,1.792,2.138,1.017,0.856,0.932,3.55,2.049,0.587,2.089,0.464,3.414,4.541,1.374,1.586,3.362,1.323,0.33,0.188,0.746,0.226,1.725,0.51
0.429,1.679,1.746,1.389,1.026,0.367,0.008,1.07,0.617,2.231,1.391,0.664,1.222,1.371,2.541,0.68,1.854,2.225,0.542,4.019,1.266,1.21,0.891,1.575,0.353,0.976,0.179,0.551,0.314,0.218,2.917,1.82,4.71,1.074,0.305,1.569,0.347,3.353,2.5,3.816,2.262,2.705,0.069,1.814,0.026,0.132,1.844,1.525,3.984,0.674,5.809,0.999,2.673,1.513,1.538,2.233,2.617,1.959,1.192,0.07
2.027,3.157,2.748,0.952,0.604,0.794,0.273,1.873,1.226,1.888,1.698,3.732,0.069,0.408,2.618,1.241,0.571,1.228,1.06,1.875,1.996,0.899,2.808,1.397,0.791,1.331,0.425,1.084,0.904,0.251,1.373,2.266,3.107,0.614,1.197,0.283,0.22,3.18,3.148,4.167,1.156,2.676,0.416,1.341,2.767,0.444,1.916,1.613,3.058,0.979,1.032,3.584,2.759,2.223,0.917,0.048,0.858,1.32,1.628,0.24
1.06,0.447,8.887,2.5,2.676,1.354,1.683,0.567,1.382,1.345,2.118,2.457,2.876,0.282,0.814,0.603,1.923,1.285,1.646,1.236,0.681,0.232,1.38,3.231,2.103,2.516,1.958,2.499,1.976,1.23,0.521,1.381,0.001,0.567,1.985,0.934,3.081,0.685,0.169,2.262,1.052,1.903,1.584,0.843,0.911,0.769,1.425,1.453,0.502,1.041,7.892,0.665,3.088,0.146,3.685,5.978,1.831,0.964,1.771,1.227
2.605,3.417,0.566,3.711,2.778,0.566,1.039,0.119,1.945,4.245,5.512,0.047,1.454,1.793,3.238,0.029,0.673,2.212,2.91,0.991,2.938,2.531,1.556,0.738,1.323,0.56,0.56,2.593,0.609,0.581,0.918,1.863,0.471,1.772,0.202,0.816,1.835,0.551,2.446,0.984,0.783,0.543,0.659,3.573,3.627,3.189,0.456,0.756,0.197,1.479,4.305,2.54,1.294,1.71,2.07,0.987,1.224,2.616,0.456,2.748
0.121,2.476,0.085,2.377,0.592,3.027,0.062,4.466,2.438,3.354,1.647,0.702,2.47,0.208,0.13,0.196,1.083,1.427,1.392,0.39,0.967,1.469,1.47,2.163,1.349,0.812,0.137,0.724,0.459,1.686,0.772,0.317,0.048,2.244,2.032,3.607,0.42,1.446,3.011,2.075,4.999,1.465,0.119,1.355,0.47,0.839,0.906,0.338,0.911,5.314,2.503,6.225,3.2,1.108,1.708,2.734,1.638,2.027,3.745,0.283
1.275,1.873,0.609,1.407,0.482,1.791,2.94,6.153,0.585,0.975,1.582,2.286,2.549,0.774,1.316,0.02,0.086,2.818,3.095,1.027,0.529,1.236,1.365,2.118,0.257,2.007,1.04,2.931,1.567,1.226,0.035,1.894,4.437,2.387,1.798,0.801,1.133,0.354,0.326,4.101,0.329,1.288,0.931,2.144,0.023,1.707,1.003,0.764,1.724,1.345,0.548,2.335,0.449,3.322,0.453,1.549,2.091,1.267,0.525,2.166
1.321,2.163,0.194,1.743,0.935,1.233,3.172,0.985,0.472,1.955,1.179,2.08,0.436,0.858,0.339,1.097,1.542,1.752,0.753,0.609,1.844,2.142,1.262,0.122,1.582,0.306,1.219,0.576,0.778,2.066,1.268,0.084,0.038,1.466,0.461,2.251,0.043,1.999,0.052,1.166,2.347,1.366,3.504,0.266,0.064,2.3,3.094,1.332,3.073,1.228,2.664,0.282,0.923,0.151,1.216,1.503,0.43,1.961,4.715,5.784
3.087,0.71,1.638,2.671,4.846,2.215,1.59,1.739,1.942,4.057,0.79,0.636,0.26,0.7,0.488,0.89,0.858,2.061,0.47,0.555,0.595,2.573,1.409,1.303,2.203,0.037,0.186,1.286,0.371,0.102,4.211,0.133,2.435,2.33,1.592,0.796,1.853,1.227,1.422,1.969,0.304,2.42,3.486,1.253,0.972,0.021,0.122,2.885,1.329,0.621,2.188,2.258,2.435,0.096,0.325,0.236,0.343,2.773,1.695,0.387
1.467,0.603,0.568,0.588,0.595,2.36,2.587,2.588,2.9,3.345,2.076,1.31,0.854,1.652,2.855,0.664,2.142,4.228,0.995,4.117,2.595,1.739,2.38,0.299,2.297,2.31,0.016,0.751,1.261,0.722,0.486,0.131,0.911,0.848,0.517,1.115,1.038,0.603,0.444,1.301,1.929,0.423,1.042,0.901,0.786,0.536,1.942,2.342,1.066,0.607,2.223,3.716,1.704,1.04,1.023,0.116,1.258,0.942,2.708,2.477
2.855,0.096,3.332,2.47,0.796,0.015,2.816,2.237,0.777,0.198,0.364,5.557,1.007,1.408,1.916,1.103,1.465,1.968,0.316,2.087,2.869,3.228,0.663,2.641,2.127,3.128,0.687,2.964,1.341,2.247,1.021,0.744,1.285,2.325,2.803,2.377,2.854,1.096,1.295,2.236,2.687,0.42,2.483,0.274,2.449,1.251,3.404,2.512,3.119,0.201,0.267,2.116,0.876,1.141,3.139,2.743,1.544,4.19,3.054,4.913
1.314,3.218,2.123,0.408,3.226,0.991,4.264,2.792,1.456,2.044,0.06,3.611,0.798,1.04,2.947,0.62,0.019,4.623,0.056,3.593,0.737,1.998,0.218,0.617,0.505,0.824,2.124,0.594,1.768,0.752,0.93,1.824,1.597,2.79,1.914,0.095,0.235,0.1,0.55,0.513,2.504,1.65,2.539,2.818,0.395,0.7,2.096,0.938,1.044,0.01,0.01,0.086,0.253,0.276,3.278,0.675,1.409,1.074,1.048,2.861
2.772,0.516,0.715,0.992,0.283,2.77,1.981,1.272,1.118,1.636,0.362,0.062,2.134,0.504,4.793,1.3,1.88,2.477,0.44,1.552,1.398,1.123,1.224,2.81,0.939,2.969,0.486,0.159,1.017,1.108,1.88,2.096,1.712,2.363,1.911,1.174,1.579,0.314,0.402,1.305,2.864,2.566,0.553,4.485,2.988,2.408,1.302,1.686,0.288,0.368,1.937,0.843,1.637,3.477,5.735,1.275,4.937,2.946,1.315,3.175
1.003,1.286,2.225,2.305,3.967,2.435,2.376,3.079,3.066,0.615,2.585,0.105,1.192,1.693,0.825,0.688,0.416,0.537,0.003,2.206,0.936,0.239,0.232,0.32,2.834,2.259,0.579,1.077,1.501,2.083,0.677,1.562,1.32,1.011,1.836,0.065,0.364,0.717,5.315,1.176,1.922,3.429,1.482,0.088,4.834,1.351,1.959,3.444,0.54,3.251,0.29,1.831,2.71,3.987,1.993,1.529,0.577,3.354,2.61,0.001
3.79,4.356,0.529,2.188,0.367,0.341,5.332,3.329,2.279,0.39,4.803,0.925,3.633,3.212,4.453,0.372,2.514,2.496,0.353,5.124,1.825,1.313,0.306,2.318,2.295,1.519,0.356,0.031,0.216,1.78,1.102,2.445,1.021,0.131,1.017,0.873,1.503,0.991,1.316,0.416,2.164,0.021,3.939,1.557,0.375,1.217,1.443,0.088,0.786,0.241,2.071,3.566,1.614,1.41,0.558,1.782,0.703,2.534,3.167,1.899
0.681,1.067,2.024,0.333,3.723,1.21,0.126,2.848,4.021,0.054,3.221,2.424,3.688,0.15,1.25,1.168,1.968,0.453,1.023,1.215,3.895,0.271,2.036,0.537,0.45,0.897,0.543,1.473,1.302,0.201,1.091,1.839,0.277,3.888,0.342,0.88,3.051,0.005,2.199,0.843,1.568,0.714,1.77,0.212,3.087,0.15,0.292,1.945,3.42,0.923,0.27,0.463,2.069,0.269,2.331,2.625,1.859,1.929,0.725,2.932
2.279,0.859,1.048,3.21,3.709,0.832,2.221,0.555,3.835,5.118,0.091,3.018,0.851,0.018,1.689,1.78,1.452,0.277,0.143,0.997,2.17,3.056,1.473,1.326,0.02,0.145,0.697,0.068,2.266,2.072,2.052,0.91,1.193,0.603,0.141,0.421,0.88,0.907,3.344,1.676,1.153,1.346,2.647,1.771,2.939,0.29,0.523,1.618,2.872,0.787,2.514,1.805,0.036,1.435,0.553,1.19,1.484,1.945,2.319,2.09
1.24,1.307,2.235,2.38,2.0,2.174,0.616,0.782,3.063,0.331,0.836,0.046,0.225,2.307,3.118,0.136,0.177,0.146,1.366,0.619,0.295,2.981,2.049,0.296,2.359,1.845,0.751,0.486,0.576,0.741,1.168,4.18,1.092,0.564,0.165,1.023,1.428,0.137,1.459,0.337,2.26,2.537,1.239,2.352,1.33,0.731,0.805,0.255,1.268,0.558,0.96,0.164,1.836,1.712,1.424,1.216,3.073,0.916,0.359,0.299
0.411,0.179,4.06,0.11,2.384,4.965,0.795,3.058,0.652,0.549,1.877,2.794,1.619,0.806,0.817,0.854,0.177,1.455,0.887,0.139,2.839,1.177,2.95,1.642,1.35,0.05,2.086,0.105,1.134,0.61,1.097,0.627,0.824,2.252,0.673,0.454,2.592,0.839,1.371,1.345,1.714,0.477,0.617,0.886,0.923,1.925,0.601,1.368,0.911,0.445,0.218,2.099,3.186,0.953,2.016,1.396,3.666,3.564,2.112,2.852
2.13,0.492,0.798,2.703,2.52,2.802,4.968,1.402,2.231,2.101,0.746,0.534,1.379,1.325,0.654,1.344,0.905,1.072,0.949,1.345,0.638,0.795,0.889,0.619,0.054,0.942,2.004,0.485,2.559,0.891,0.624,0.675,2.785,0.115,2.831,0.857,3.144,0.021,1.008,0.113,3.98,0.92,0.867,0.822,3.3,2.859,1.915,3.064,0.046,1.086,0.252,0.935,1.029,1.673,2.0,0.223,1.248,1.471,2.076,2.406
2.562,0.323,0.957,2.473,0.382,0.062,1.136,2.746,4.637,1.833,1.126,1.135,1.314,0.179,0.446,0.184,3.046,0.056,5.474,0.624,0.238,0.791,2.41,2.068,2.53,0.829,0.295,0.406,2.796,2.147,2.387,1.703,0.017,0.728,0.012,0.703,1.875,2.022,0.243,1.518,0.398,3.024,0.947,1.109,2.712,4.648,0.108,1.074,0.211,3.367,0.27,1.065,2.436,1.031,1.673,0.014,4.058,0.415,3.822,1.767
2.648,0.853,3.129,0.924,2.314,1.108,0.397,0.977,2.925,1.443,1.226,1.653,2.453,2.698,0.142,0.982,3.31,0.26,0.997,2.071,4.408,1.248,1.334,0.099,2.308,1.012,0.027,1.406,0.754,1.255,1.201,1.117,2.875,0.312,0.75,1.916,1.745,1.757,0.911,2.055,4.671,2.191,0.384,0.271,2.188,2.065,1.36,0.735,0.233,2.669,1.022,0.164,3.905,0.661,3.005,0.11,1.876,0.619,1.689,3.165
1.063,1.816,5.227,2.888,2.076,1.778,0.581,0.33,3.163,4.757,1.33,4.377,3.245,4.583,0.757,0.817,1.168,2.862,0.639,0.668,1.13,0.056,3.62,0.035,0.266,0.297,0.716,1.209,2.727,1.326,0.694,1.951,0.404,4.899,0.834,1.789,0.281,2.25,0.194,3.742,4.27,1.71,2.2,0.889,1.626,2.544,0.995,2.042,0.025,1.324,0.037,1.835,4.546,2.736,2.476,0.52,1.988,0.066,3.926,0.625
0.882,0.069,1.186,3.71,0.498,0.16,1.74,2.144,0.532,1.644,1.435,0.163,3.57,0.958,0.631,1.657,1.555,1.545,0.957,2.197,1.458,2.653,1.677,0.995,3.969,0.466,2.601,0.397,1.464,1.439,0.069,1.169,3.066,0.518,0.932,1.377,0.158,2.783,6.46,1.553,2.345,2.819,2.349,0.565,0.254,2.678,0.909,3.478,1.351,1.814,0.498,3.134,3.897,0.788,1.538,1.275,0.966,1.018,1.396,0.512
