@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-2.043,0.25,-2.132,5.997,0.882,-2.418,0.302,-0.359,1.231,-1.578,-1.575,-0.566,0.939,-0.446,-1.695,-0.177,-0.372,-1.724,-1.505,-1.215,2.039,-1.379,-0.56,0.915,-0.576,-0.446,0.362,-0.387,-1.282,0.183,1.573,8.532,0.88,0.523,1.551,0.811,1.07,3.653,0.553,0.116,0.781,3.096,1.405,1.151,-1.154,2.815,0.637,2.528,-1.3,2.406,-0.935,0.691,6.855,1.528,1.023,5.07,-0.174,3.48,4.915,-5.272,5.0
1.537,-0.644,-2.083,-1.192,-0.733,-1.948,-1.053,-1.285,-1.119,-1.785,-0.237,-1.385,-1.012,-1.341,2.787,-1.558,-0.673,-3.224,-1.68,-0.613,-1.432,-2.338,-3.658,-0.679,1.63,-0.608,0.073,-4.183,-0.06,-3.393,2.424,-0.88,0.686,1.119,1.57,-0.032,2.666,1.118,2.028,1.195,1.141,1.168,4.675,2.0,-0.085,0.578,-0.521,1.938,1.21,0.55,0.908,1.232,-0.729,0.853,2.033,0.282,-0.061,0.705,4.376,0.54,5.0
-1.166,-1.611,-2.981,-1.37,-0.955,-1.287,-0.931,-0.002,-3.345,-4.666,-1.005,0.472,-1.434,-1.222,-1.01,-3.281,-0.159,-2.611,-0.991,-3.12,3.247,3.717,-5.81,-0.911,0.942,2.334,1.128,3.611,2.157,0.833,3.941,0.153,0.418,-0.099,0.792,0.792,-0.813,-0.234,2.065,1.848,0.741,0.655,0.77,-0.855,1.029,0.462,4.169,1.17,0.955,0.285,3.063,-0.411,5.783,0.783,1.354,-1.194,0.461,0.507,0.689,0.522,5.0
-2.515,-0.59,-4.672,1.87,-0.209,-0.0,0.007,-0.998,1.96,-8.144,-0.91,-6.825,3.246,-0.191,-0.146,-1.595,-2.604,-1.112,-3.178,-1.945,-0.997,0.198,-1.947,-0.672,1.506,2.153,0.809,1.093,0.35,0.971,1.475,1.305,2.449,1.647,-2.653,-0.981,0.754,0.058,1.178,1.429,1.314,0.938,-0.722,-0.931,1.009,0.726,0.734,1.222,1.855,0.521,0.537,0.465,-0.563,1.632,1.505,-2.085,0.836,3.309,3.196,1.879,5.0
-1.406,-3.251,0.771,10.051,-2.035,-2.574,2.042,-0.572,-0.62,-2.646,-0.323,-3.779,-2.278,-0.412,-0.813,-2.121,-0.565,-1.509,-2.478,5.628,-5.474,-0.892,2.301,-0.829,2.16,2.255,-0.085,0.825,1.32,-5.317,1.612,-3.312,1.065,-0.257,-0.008,0.048,0.351,0.031,-9.749,0.322,-1.242,3.796,5.003,0.673,0.924,-4.69,1.935,3.083,1.399,-0.959,0.744,-0.709,-0.536,0.317,0.218,2.479,-9.251,1.059,0.014,-0.568,5.0
-1.384,1.303,0.617,-0.864,-4.253,-0.17,2.322,4.254,-1.369,-0.264,0.037,-0.675,-1.169,0.152,-5.431,0.175,-0.261,-0.5,1.339,-0.224,-1.335,-3.845,-5.108,-4.117,-0.233,-5.501,-0.982,-0.673,0.984,2.42,-0.733,0.399,-1.329,0.229,-0.397,-7.746,0.605,0.918,-0.494,1.615,0.621,1.563,2.237,0.124,-0.864,3.642,-1.64,4.53,2.223,0.638,0.115,3.649,0.881,1.571,3.553,1.042,0.117,-0.727,3.794,-1.593,5.0
-0.496,-0.757,-1.109,-1.373,-2.315,1.915,-1.483,0.844,-2.551,-1.748,0.234,-0.893,-1.793,-1.036,-2.81,-3.459,-0.382,1.698,-0.026,-0.386,-1.304,0.498,-0.304,-1.124,-2.747,4.268,0.697,2.192,0.386,3.773,-1.579,2.018,-1.434,-0.317,0.994,-0.099,2.283,-0.696,2.445,0.136,2.084,0.83,-0.355,0.936,-0.785,2.812,0.194,1.085,0.282,1.451,1.074,-0.144,-1.357,1.011,-0.27,4.029,0.922,4.888,-0.022,-0.792,5.0
-2.014,-0.809,2.237,-2.157,-2.332,-2.563,-2.779,-0.014,-1.486,3.301,-0.986,-1.288,-0.341,-4.895,-2.122,0.593,-5.025,-1.4,-0.099,-3.838,-0.302,-0.369,-0.557,0.604,-0.712,-1.156,-3.082,-2.246,-2.085,0.041,-2.12,-0.006,0.411,-1.134,-0.474,0.818,1.077,3.422,0.147,0.75,1.633,1.361,1.362,2.731,1.639,-0.359,0.195,1.392,5.946,-1.622,0.486,-0.223,-6.447,0.036,-0.656,2.687,1.969,0.623,3.039,-2.989,5.0
-2.525,1.544,3.725,-0.462,-2.115,1.634,-4.381,-0.172,-1.02,-1.684,-2.781,-3.315,3.696,-1.259,-0.71,-0.19,-1.602,3.468,-3.602,-0.353,-2.495,-4.032,-0.309,0.564,-2.1,-1.614,-0.085,-1.797,1.679,-0.042,-0.037,-1.268,2.184,-1.756,1.214,0.301,0.301,4.343,0.028,-2.421,1.556,0.473,-0.547,-1.726,2.969,0.387,-0.701,1.709,-2.034,1.871,-0.997,0.96,1.18,-0.273,1.057,4.373,2.873,1.065,-3.307,-1.26,5.0
-1.559,1.108,-0.348,-2.143,-4.074,-0.763,-9.215,-2.022,-0.732,0.617,-0.154,-0.296,-0.748,-4.245,-9.005,-5.218,-1.401,-2.335,2.932,2.686,-0.705,-0.819,-1.353,-0.72,-1.095,-4.022,-1.63,-0.592,2.319,0.676,1.385,0.701,0.912,0.429,0.196,1.293,0.596,0.811,0.285,3.711,-0.207,1.649,4.586,1.44,1.96,-2.006,0.055,-0.017,-1.541,-0.076,2.163,0.715,2.714,-0.297,1.312,0.604,1.697,-3.302,-0.049,2.104,5.0
-0.621,-2.556,-0.639,2.865,-0.84,-5.516,0.805,-0.786,-1.478,-0.808,-1.057,-3.067,-0.908,-0.958,-4.29,0.486,-3.425,-0.488,-0.9,-1.851,-0.716,0.357,-0.335,-2.96,-2.18,1.568,1.107,2.375,0.48,1.378,0.488,0.387,-1.225,3.579,1.584,6.348,0.62,1.004,0.85,-0.082,1.071,-0.679,0.563,1.121,0.891,0.259,1.141,3.721,1.563,-2.997,2.419,1.148,0.396,9.338,0.346,1.734,1.077,-1.525,2.11,1.506,5.0
0.276,4.069,-0.394,-0.765,-0.296,1.354,2.228,-1.082,-1.422,-1.291,-3.84,1.811,-0.704,-0.706,1.631,-0.754,1.275,0.231,-0.998,-4.661,0.068,-6.537,-0.588,-0.762,-0.912,-2.384,-1.822,-1.207,-2.286,-0.746,-1.053,-1.616,-1.749,0.891,0.642,1.806,1.135,1.08,-1.791,1.247,5.713,-0.586,0.543,1.399,1.164,1.513,-0.857,4.746,0.073,1.451,2.919,0.55,0.61,0.457,1.103,-5.125,1.866,3.729,-1.302,5.579,5.0
0.333,-1.107,0.281,-0.969,-0.418,-2.323,-0.593,-0.288,-6.19,-0.819,-1.428,-0.169,-0.738,1.024,-4.322,-1.325,1.794,-1.39,-1.266,0.517,-1.716,-0.768,0.638,4.212,-0.6,0.327,-2.833,-0.732,-1.38,-0.026,-2.185,2.53,-1.196,1.076,-0.666,-0.281,-0.494,-0.711,-0.56,-0.562,0.088,1.672,-2.0,1.325,-1.748,0.389,6.061,0.667,1.188,-1.247,1.259,0.254,0.165,-4.043,0.232,2.527,-2.123,1.464,1.778,7.334,5.0
-7.92,3.702,-3.143,-1.681,-2.042,-3.438,-2.846,-0.829,-2.432,-1.773,3.989,1.78,-3.78,0.48,-1.368,-1.084,-2.498,-1.137,5.845,0.171,0.761,-1.498,-0.394,3.581,-1.575,5.089,-1.314,0.823,2.567,0.793,0.717,0.086,0.563,2.608,1.545,5.657,5.026,-0.57,0.55,0.972,0.659,1.488,2.774,-0.246,0.452,1.201,2.435,1.118,0.425,2.769,-3.665,-0.036,3.735,0.262,0.458,0.977,3.05,1.408,0.233,0.388,5.0
7.664,-1.167,0.626,-2.951,-1.592,-3.262,-0.246,0.884,0.626,0.213,-1.277,-2.839,0.484,-0.2,-0.159,-1.007,-0.78,-0.852,0.112,-2.638,-0.815,-1.284,-4.423,-0.608,-1.604,2.275,-0.561,-4.189,-0.736,-1.3,-0.886,0.014,-2.153,0.231,-2.744,1.481,0.107,0.376,0.323,0.488,-2.667,3.031,2.063,7.693,-4.493,0.559,1.082,1.278,-1.651,2.43,-2.128,-2.363,4.121,1.35,0.426,-1.693,1.541,1.332,0.74,2.525,5.0
-2.239,-0.361,1.179,-0.638,2.193,-1.393,-2.69,-0.697,-0.386,0.509,-1.776,-0.728,-1.385,1.318,0.244,-0.915,-2.298,-1.543,-1.284,-0.963,0.704,1.145,1.616,1.672,0.622,0.074,2.89,-0.476,2.045,-0.007,0.178,1.332,0.138,-0.522,1.537,-1.255,-1.391,-0.784,0.877,-0.197,2.033,-1.085,2.208,-3.319,0.572,8.783,0.239,0.017,1.284,0.759,1.389,0.202,2.378,2.559,1.634,2.458,3.076,-0.416,-1.409,-0.667,5.0
2.579,1.61,-0.018,-0.636,-0.258,0.375,3.739,0.595,0.485,1.196,-0.845,0.163,-1.628,-0.945,-1.147,-1.274,0.354,-4.685,0.349,-0.184,0.0,-0.072,-1.746,-0.784,-0.951,-1.271,-0.038,-0.584,0.888,-0.358,-1.85,0.465,0.454,-1.464,-1.189,-1.153,-1.712,-0.403,1.686,0.892,-0.457,-1.003,1.398,2.452,1.107,0.187,0.395,0.605,0.231,2.475,2.887,2.259,0.389,-1.327,1.625,1.288,0.629,-4.211,6.253,2.607,5.0
-1.842,6.34,-0.725,0.222,0.881,0.934,-1.652,1.305,-1.228,-0.999,-2.154,-0.072,-0.934,-4.296,-0.976,3.776,-0.3,-1.206,-1.716,-4.459,-0.173,-0.836,0.184,-2.516,0.635,-0.866,-2.226,-0.111,-1.167,-1.233,-2.155,1.879,-1.986,1.791,3.889,-0.582,0.052,0.536,0.921,2.864,1.462,1.179,1.151,0.198,-0.593,-0.943,1.051,1.769,1.258,-1.636,1.568,3.139,1.444,2.142,1.215,0.951,0.472,1.126,3.699,2.682,5.0
-4.247,0.769,-0.456,-1.739,1.522,-0.385,-0.049,-0.031,-1.276,-1.637,-0.717,-0.375,-1.309,-0.401,-0.885,1.312,-0.974,-2.098,-1.97,-1.634,-0.099,1.392,0.728,0.784,-3.173,0.549,1.27,0.59,1.03,3.213,2.454,2.873,1.001,-2.393,0.678,-6.391,1.041,0.432,-0.306,1.619,0.892,2.754,1.01,0.222,-0.25,1.001,-0.576,1.487,1.197,2.784,-0.168,0.376,0.106,0.272,0.453,1.457,-0.509,1.082,1.941,1.266,5.0
-1.664,-0.548,-1.182,-2.127,-2.46,-0.154,-0.178,2.511,-1.157,-2.49,-0.646,4.145,-2.123,-1.868,-1.024,9.074,0.189,-10.917,-3.806,-0.324,-0.455,-1.985,0.776,-0.383,1.1,-0.167,0.117,2.504,1.563,3.366,-5.276,0.097,-3.419,-2.457,-0.334,2.166,0.326,-5.162,1.115,0.778,0.187,2.105,0.218,-0.203,0.819,0.819,0.953,3.07,1.123,0.905,-0.942,-0.057,5.243,3.744,1.996,3.795,0.444,-0.835,-0.775,4.543,5.0
-3.611,-6.163,-2.118,-0.406,-4.624,-2.729,0.373,-2.599,-1.413,-1.674,-5.929,-1.279,-2.064,-0.989,-5.807,-2.256,0.06,-0.662,-1.625,1.444,0.103,-0.584,1.116,1.326,0.082,-1.668,3.012,1.457,-2.751,1.754,-0.966,1.42,0.218,-2.371,-0.828,4.883,-1.583,0.281,1.717,0.187,3.153,-1.359,1.185,-0.183,-0.228,-1.62,1.424,-1.192,-0.478,1.01,1.532,-1.38,1.382,0.12,1.809,-4.769,1.741,-1.529,-1.16,1.298,5.0
-0.861,-1.057,-0.498,4.267,-1.651,0.451,-0.49,1.568,-0.445,-3.23,2.481,-0.567,1.684,0.05,0.128,0.569,0.822,-1.01,-2.419,-2.108,-6.293,-2.918,0.456,-0.527,0.521,-0.385,-1.697,0.951,0.228,-2.752,-6.405,-3.786,-1.897,-1.072,0.061,2.707,-0.659,0.919,-5.515,0.303,-0.41,-0.759,-4.748,1.941,-0.586,5.171,1.163,-2.376,4.862,4.188,-0.984,1.16,1.301,0.668,0.009,1.045,3.358,1.581,-0.718,4.917,5.0
-3.577,-5.638,1.11,-1.261,-0.724,-1.93,-4.605,-1.187,2.031,-1.502,-0.868,-0.635,-0.483,-1.862,-0.964,-2.48,-0.952,0.175,-0.263,-0.882,-6.184,1.206,1.308,-0.669,-0.735,-1.064,-0.842,-0.092,-2.849,-0.558,-1.572,-3.169,-0.907,-1.054,-2.798,0.379,-1.397,-3.584,-0.201,1.843,1.246,4.037,2.165,0.873,2.29,-0.38,0.568,-0.172,0.34,1.506,1.281,1.675,1.102,4.503,0.669,0.713,1.788,3.218,2.639,1.056,5.0
-0.957,-0.797,-3.939,-1.993,2.849,-2.798,-1.324,-3.897,-5.067,-1.719,-1.295,-3.181,-0.22,-3.028,-0.658,-0.395,-0.835,0.496,-0.445,-2.131,0.933,-1.368,-4.119,-0.801,-3.688,0.645,-0.752,-0.754,-1.827,-3.71,-1.184,-0.719,1.501,1.4,1.422,0.609,0.863,-1.679,1.197,2.709,-2.578,2.076,2.162,3.79,5.264,0.729,0.1,0.188,0.573,0.745,-1.404,3.108,0.688,3.112,0.009,2.536,1.482,0.76,0.858,2.116,5.0
-8.823,-0.912,-1.946,3.463,-3.294,-0.731,-0.548,-0.588,0.607,0.033,-2.153,-0.884,-0.42,0.005,3.612,-1.998,-0.028,1.001,-2.74,-2.434,-0.297,-2.714,-4.745,1.313,0.169,6.024,-0.506,1.911,0.336,0.834,-3.753,0.585,1.805,2.152,-1.018,3.405,0.626,0.111,0.6,-0.251,0.182,0.956,-1.013,-1.915,-2.336,0.389,-2.073,1.695,6.699,-0.135,1.376,-0.197,0.093,0.179,-0.978,-1.273,2.972,2.575,-1.008,2.37,5.0
0.476,-0.34,0.371,2.679,-0.381,0.766,-1.944,6.282,0.673,1.06,0.598,1.096,1.33,0.877,0.648,0.305,0.795,0.159,1.177,1.152,-0.023,-0.081,1.633,0.3,1.074,-0.941,1.645,1.007,4.88,0.863,1.006,1.332,-1.663,-0.855,-1.016,-0.435,-0.968,0.176,-2.64,0.156,-1.507,1.049,-3.466,-1.617,-0.559,-1.747,-1.518,-1.204,-0.604,-5.34,-2.385,-0.631,-0.954,-3.493,-0.33,-0.729,0.719,-1.8,-0.558,-4.113,6.0
5.68,3.997,0.819,11.265,3.935,2.199,0.278,-0.427,-0.034,-1.103,-1.957,1.99,1.562,0.695,-0.972,1.879,1.982,1.013,1.795,-1.095,0.421,1.791,-0.68,1.741,2.993,0.07,-1.12,1.876,-0.515,-0.435,-1.687,-0.996,-1.28,-1.147,-1.224,-4.362,-1.177,-1.894,0.306,-0.155,-2.598,-1.508,1.118,-1.872,-3.415,0.307,-0.036,-0.0,2.261,-0.809,-2.082,0.386,-0.812,-2.711,0.311,-0.284,-0.895,1.36,0.413,-0.675,6.0
0.199,-1.252,3.352,0.204,1.671,-2.199,-0.641,-0.131,-0.268,2.238,-1.467,1.957,-0.839,1.221,3.327,-0.377,-0.099,-1.268,3.506,1.743,1.274,1.464,0.04,1.258,-1.589,-0.767,-0.262,1.771,1.173,0.778,-1.052,-1.152,0.55,-0.692,-0.681,-0.842,0.255,-0.628,-0.568,-1.254,-1.176,-0.654,-1.256,0.583,-2.319,-1.615,-2.803,-0.346,-1.185,-5.455,-0.151,-1.839,0.559,-1.273,0.341,-3.716,-1.714,-0.316,-5.522,-0.271,6.0
-0.728,0.583,7.203,1.938,2.764,3.391,-0.271,2.444,9.591,-3.602,0.162,1.67,0.604,1.228,-0.865,1.531,0.145,0.017,0.846,1.44,-0.951,-0.113,1.649,1.916,1.336,-0.039,1.343,1.75,0.413,1.679,2.869,0.692,-0.933,-1.037,-0.428,-1.897,2.019,-3.846,-3.06,-1.132,0.577,-0.503,-0.654,0.937,0.306,-0.059,0.56,-0.919,2.866,-1.904,0.022,-3.499,-0.477,6.508,-0.19,-2.668,-0.263,-0.668,-0.625,-2.036,6.0
0.482,1.099,1.015,0.789,-0.025,-0.413,-2.83,1.099,1.218,-3.086,6.7,2.682,-9.665,-1.348,1.386,1.049,1.09,0.49,4.268,0.672,1.025,4.272,1.393,-0.341,-2.137,0.564,1.625,1.766,0.047,0.691,1.173,0.865,-6.877,-1.69,-0.259,-3.211,-4.357,-0.791,-2.603,0.409,4.086,-1.16,-1.712,-4.566,0.352,-0.306,-0.921,2.531,-1.873,-2.37,-1.974,1.859,-2.578,-0.176,-5.836,-1.307,1.774,4.435,-0.273,-1.171,6.0
0.724,0.568,6.317,-3.342,-7.4,1.632,3.771,1.476,-0.047,-0.92,3.44,2.51,0.388,2.406,1.484,-0.247,4.125,0.669,5.858,3.701,-1.106,1.302,0.645,0.998,1.271,0.41,0.261,-0.47,1.47,-5.583,1.708,0.526,-0.434,-2.774,-0.157,-1.856,-0.712,-0.244,0.167,0.492,-5.518,-0.161,-3.003,1.085,0.081,3.645,-2.437,0.109,-0.102,1.422,-0.864,-0.494,-0.458,-0.096,-2.634,-1.069,-8.478,-0.909,-1.98,1.092,6.0
-0.924,2.371,0.684,0.529,13.811,5.094,3.63,-2.59,1.239,1.515,2.317,-3.115,2.1,4.21,-0.086,5.58,4.37,1.696,0.856,0.766,6.206,1.748,3.373,-0.296,-0.859,1.16,0.417,-0.046,1.208,0.994,2.209,1.577,-1.79,-2.854,2.082,-2.364,-3.15,-4.27,-2.79,-0.55,-1.707,1.699,-1.442,-2.398,-0.653,-2.443,-3.472,1.116,-0.389,-1.974,-1.457,-1.679,1.257,-4.249,-3.23,-15.426,-2.482,-0.989,-1.575,-0.511,6.0
-0.285,0.263,1.481,1.92,0.37,2.365,2.231,-0.877,1.669,-4.335,2.043,-2.877,0.385,-0.012,0.715,-2.813,0.791,1.019,-0.91,0.442,0.149,1.19,1.181,2.051,4.933,-0.2,1.294,3.729,-0.475,-1.185,-1.841,-0.663,-0.537,-1.265,3.669,0.833,1.241,-1.712,-0.733,0.336,-3.03,-1.692,2.034,-1.055,-2.221,-1.592,-1.586,-2.115,-0.533,-0.691,-1.062,-2.267,0.195,1.141,-0.473,6.74,0.481,-0.567,-2.581,0.838,6.0
4.204,-6.421,2.152,1.856,-1.39,-1.653,1.961,5.173,1.511,0.803,0.766,-1.467,0.179,1.341,0.663,0.875,0.009,0.367,4.131,1.064,1.165,4.301,1.257,0.2,-2.624,-0.585,-0.771,-2.159,-0.639,0.996,-3.159,-1.889,-0.808,0.287,-1.855,-4.433,-3.927,-0.244,-0.138,-1.078,-1.653,1.359,-5.319,-1.108,3.29,-1.703,1.273,-5.297,1.759,7.01,0.114,-2.404,2.254,-0.301,0.131,-0.653,-1.044,-0.185,-2.655,-1.538,6.0
0.625,0.306,2.074,6.087,0.29,0.372,-0.185,2.862,-0.919,-5.53,-4.654,-1.245,-1.662,-0.694,1.026,3.518,1.12,-0.355,0.016,0.93,0.316,0.324,-1.67,-1.337,0.277,-2.178,-6.804,-1.365,-0.273,0.801,0.204,-2.238,-0.628,0.01,-0.529,-2.172,-1.759,-1.471,1.329,-0.286,-0.928,0.237,0.193,1.203,-2.824,-3.817,1.176,-1.634,0.341,-0.461,-3.334,-2.075,-1.894,1.011,-0.966,-2.852,-1.674,1.658,-3.179,1.145,6.0
0.703,-1.914,1.406,3.53,2.754,3.746,0.199,2.228,2.135,3.484,2.896,0.681,1.416,-0.697,2.328,1.156,1.939,-1.712,1.922,1.57,1.44,-2.787,1.656,1.679,-0.752,-0.384,0.906,-0.803,0.075,0.872,0.054,-0.862,-2.247,-0.968,0.441,4.002,0.393,-1.601,-1.993,-1.33,-3.793,-2.009,-0.363,-0.936,-1.455,0.698,-0.681,-1.244,-0.621,1.245,2.271,-0.399,-4.469,-3.761,-0.841,-1.005,-0.78,1.797,-1.406,-0.153,6.0
1.486,-0.368,3.448,-3.369,1.464,0.1,2.122,-4.194,0.778,1.324,-0.083,0.954,0.001,4.943,-9.054,-0.103,2.075,0.379,-0.804,4.792,0.589,3.357,5.963,-2.676,1.204,1.829,1.282,0.461,1.733,-1.412,1.574,1.684,1.924,-0.118,-1.254,1.66,-2.881,1.111,-1.299,-1.668,-1.101,-1.546,1.019,-1.113,-0.892,-0.813,-1.273,-1.063,-2.457,-0.501,-1.653,-1.705,-5.961,-1.488,-4.455,-1.386,-0.374,-4.213,5.809,-2.015,6.0
-0.595,1.468,0.05,2.525,1.055,0.65,0.797,-1.552,-16.914,0.221,1.84,0.733,1.126,-4.677,3.72,0.71,1.199,-0.25,0.762,-4.801,2.963,-1.624,2.859,0.453,-2.068,0.977,0.813,2.254,1.268,-1.0,-1.019,-0.778,-4.283,-0.278,-4.36,0.579,-1.609,-0.968,1.052,-0.639,-0.101,-2.592,3.918,-1.972,-1.095,-5.833,-0.817,-3.813,-0.393,0.977,-1.069,0.554,-0.157,-0.288,-1.197,-2.816,-3.533,0.293,-4.039,-0.397,6.0
1.217,-0.013,2.523,1.207,0.518,-0.557,0.502,1.812,1.033,2.576,0.253,-6.464,0.508,-1.53,1.555,1.103,1.959,0.666,-0.892,1.215,1.515,0.382,1.167,0.656,1.755,4.154,0.302,-1.227,-0.825,-1.391,-1.422,-2.989,-0.332,0.563,-1.196,-1.076,-0.819,-0.417,-0.662,2.394,1.039,-1.234,-1.79,1.63,-4.522,-1.736,-2.814,-1.371,-1.044,-1.89,-1.622,-3.807,-1.955,-5.189,-0.821,-3.029,-0.348,-0.014,-2.061,-5.012,6.0
1.558,5.473,-0.454,0.682,2.818,2.42,-0.836,1.161,1.923,-5.142,0.209,-1.497,1.135,2.079,2.962,-3.062,2.24,0.285,0.82,1.263,0.472,-0.772,-2.789,1.977,-0.16,0.126,1.466,3.898,0.724,-1.77,4.756,-0.813,0.864,-1.453,-0.027,1.59,-4.444,-0.455,-3.479,-0.617,-2.852,-12.612,-0.603,-2.024,-0.575,-2.623,-0.494,0.211,-0.725,-0.239,-1.781,-0.961,0.008,1.591,-5.348,0.436,-0.583,-1.884,-0.815,-0.015,6.0
4.168,-0.649,1.664,-3.584,-1.42,1.176,-1.125,1.324,5.104,3.6,3.196,1.166,0.921,0.762,0.634,-1.459,-0.573,1.605,2.321,2.485,1.2,1.793,-0.919,2.016,1.265,0.642,-0.189,1.251,-6.031,0.718,-2.07,-1.811,1.939,1.041,0.467,2.241,1.827,0.276,-2.374,-2.073,-3.042,-4.107,-3.54,-0.828,-0.613,-0.064,-2.042,0.191,1.491,-2.266,1.519,-0.558,7.001,-1.209,-1.363,-1.757,-5.768,-1.182,-0.692,-3.268,6.0
1.772,-1.168,1.865,1.405,-0.259,0.81,0.613,-1.593,2.661,-0.704,1.505,-2.066,1.776,1.262,-0.211,0.713,1.554,2.473,1.075,0.937,0.132,0.491,1.039,4.669,0.921,1.246,1.074,-0.002,-0.115,6.469,0.069,-0.959,-1.288,1.611,3.935,-0.598,-0.59,2.95,-0.387,-2.161,-0.164,-1.619,-0.55,-1.968,-0.351,-1.59,0.51,-2.537,-2.486,0.553,-1.251,-0.689,0.834,2.446,-0.451,-3.464,-0.981,0.512,-3.976,-6.647,6.0
0.83,5.002,-0.31,1.773,3.141,-1.869,-1.436,2.146,0.295,1.042,6.467,3.946,-0.374,0.916,1.794,-0.909,-6.391,0.316,-2.442,-4.09,-1.456,0.405,0.409,0.75,-1.47,0.382,0.921,-0.689,1.183,1.015,0.034,3.081,0.874,1.324,1.08,-0.463,1.612,0.906,0.832,-2.802,6.592,-2.392,-2.027,-0.464,0.179,-3.542,-5.693,-1.379,-0.957,-2.251,-1.39,1.279,-1.316,-4.871,-1.162,-0.84,-2.537,-5.431,-1.313,-0.584,6.0
1.175,1.584,0.324,-2.071,-0.051,0.682,0.643,0.162,2.321,-0.486,-3.625,-1.044,2.033,0.741,0.107,3.497,1.547,-0.824,1.926,8.414,-0.952,-2.933,0.687,3.556,2.672,-2.508,0.733,-1.931,1.409,2.791,-0.909,-1.076,0.446,-0.214,-0.944,0.902,0.363,-0.943,-3.544,-0.639,-1.148,-1.825,-2.133,-5.93,-0.961,-1.613,-1.65,-0.918,-0.85,-0.312,-0.451,-4.453,-1.53,-2.735,-1.493,0.401,-2.631,-3.852,0.224,-0.047,6.0
1.355,8.068,0.635,0.521,1.329,1.956,5.762,0.995,-0.233,-3.343,-0.324,1.226,2.202,1.315,-0.008,1.441,1.147,-0.32,1.042,4.731,1.912,2.109,1.062,1.617,-1.232,-0.99,-1.698,-4.975,1.332,-1.148,-0.266,-0.232,-0.841,-1.164,-0.228,-0.262,-2.824,-1.523,0.816,0.885,-0.578,2.183,-2.958,1.133,-0.027,-0.929,-2.69,1.237,-0.112,-1.003,-0.027,-0.052,-4.859,-0.691,-2.702,-4.737,4.035,-0.123,-3.027,3.251,6.0
2.306,-0.146,1.407,0.923,1.413,-1.672,0.474,0.647,1.258,-0.173,3.794,1.14,0.337,-0.797,1.664,-1.632,0.729,1.634,1.388,-3.88,2.32,3.192,-0.343,-0.433,0.157,0.995,0.142,-0.046,-1.073,-1.549,-0.334,0.979,-1.538,-6.858,-0.871,-0.963,-0.005,-1.007,-1.428,-0.891,-2.397,1.055,1.815,-3.803,0.613,-1.332,0.02,-1.002,-0.517,3.295,-1.37,-0.368,-0.236,0.712,-0.963,0.14,-0.266,1.141,-0.63,-0.084,6.0
