@RELATION SyntheticControl

@ATTRIBUTE att1_err NUMERIC
@ATTRIBUTE att2_err NUMERIC
@ATTRIBUTE att3_err NUMERIC
@ATTRIBUTE att4_err NUMERIC
@ATTRIBUTE att5_err NUMERIC
@ATTRIBUTE att6_err NUMERIC
@ATTRIBUTE att7_err NUMERIC
@ATTRIBUTE att8_err NUMERIC
@ATTRIBUTE att9_err NUMERIC
@ATTRIBUTE att10_err NUMERIC
@ATTRIBUTE att11_err NUMERIC
@ATTRIBUTE att12_err NUMERIC
@ATTRIBUTE att13_err NUMERIC
@ATTRIBUTE att14_err NUMERIC
@ATTRIBUTE att15_err NUMERIC
@ATTRIBUTE att16_err NUMERIC
@ATTRIBUTE att17_err NUMERIC
@ATTRIBUTE att18_err NUMERIC
@ATTRIBUTE att19_err NUMERIC
@ATTRIBUTE att20_err NUMERIC
@ATTRIBUTE att21_err NUMERIC
@ATTRIBUTE att22_err NUMERIC
@ATTRIBUTE att23_err NUMERIC
@ATTRIBUTE att24_err NUMERIC
@ATTRIBUTE att25_err NUMERIC
@ATTRIBUTE att26_err NUMERIC
@ATTRIBUTE att27_err NUMERIC
@ATTRIBUTE att28_err NUMERIC
@ATTRIBUTE att29_err NUMERIC
@ATTRIBUTE att30_err NUMERIC
@ATTRIBUTE att31_err NUMERIC
@ATTRIBUTE att32_err NUMERIC
@ATTRIBUTE att33_err NUMERIC
@ATTRIBUTE att34_err NUMERIC
@ATTRIBUTE att35_err NUMERIC
@ATTRIBUTE att36_err NUMERIC
@ATTRIBUTE att37_err NUMERIC
@ATTRIBUTE att38_err NUMERIC
@ATTRIBUTE att39_err NUMERIC
@ATTRIBUTE att40_err NUMERIC
@ATTRIBUTE att41_err NUMERIC
@ATTRIBUTE att42_err NUMERIC
@ATTRIBUTE att43_err NUMERIC
@ATTRIBUTE att44_err NUMERIC
@ATTRIBUTE att45_err NUMERIC
@ATTRIBUTE att46_err NUMERIC
@ATTRIBUTE att47_err NUMERIC
@ATTRIBUTE att48_err NUMERIC
@ATTRIBUTE att49_err NUMERIC
@ATTRIBUTE att50_err NUMERIC
@ATTRIBUTE att51_err NUMERIC
@ATTRIBUTE att52_err NUMERIC
@ATTRIBUTE att53_err NUMERIC
@ATTRIBUTE att54_err NUMERIC
@ATTRIBUTE att55_err NUMERIC
@ATTRIBUTE att56_err NUMERIC
@ATTRIBUTE att57_err NUMERIC
@ATTRIBUTE att58_err NUMERIC
@ATTRIBUTE att59_err NUMERIC
@ATTRIBUTE att60_err NUMERIC

@DATA
1.135,1.759,1.287,3.372,0.337,1.21,0.627,1.297,0.633,2.343,2.077,1.857,1.517,3.22,0.018,2.043,1.315,0.471,1.099,1.239,0.077,0.205,0.394,0.131,0.026,0.335,2.408,0.326,0.894,0.755,1.882,1.43,0.192,0.292,0.216,0.251,0.92,0.605,1.326,0.003,1.258,1.483,1.232,2.261,1.429,2.172,1.461,0.228,0.605,0.23,1.594,1.58,0.976,0.538,0.426,2.573,0.031,2.245,1.296,1.671
0.506,2.841,0.45,1.603,0.366,1.258,0.815,0.438,0.855,0.545,1.712,0.421,0.456,2.044,2.593,1.314,1.596,2.357,0.665,0.785,0.017,2.451,1.006,2.627,1.026,1.468,0.451,0.631,0.91,0.868,0.121,0.152,0.663,0.087,1.856,1.256,0.611,1.001,0.314,0.996,1.792,1.631,0.714,1.373,0.064,0.487,0.246,0.005,0.19,1.027,1.158,0.546,1.689,2.78,1.072,0.004,0.016,1.27,1.383,1.365
1.841,0.412,1.276,3.138,1.281,0.236,0.52,2.61,0.109,0.386,1.331,0.221,1.525,2.422,3.063,1.06,0.587,0.602,0.787,1.477,1.551,1.401,1.127,1.415,0.747,0.655,1.148,0.42,1.038,1.416,0.504,1.164,0.92,0.486,1.851,1.076,2.36,0.009,0.448,0.906,1.489,2.006,0.666,0.028,1.953,0.192,0.814,0.217,1.88,0.177,0.406,3.343,2.762,0.036,2.269,0.624,2.782,3.354,2.482,0.767
1.476,0.021,0.459,2.458,0.689,0.821,0.228,1.52,3.429,0.941,2.301,0.067,1.299,1.622,1.085,0.114,0.216,1.706,0.094,1.869,0.864,0.846,0.958,2.062,2.149,0.023,0.191,0.447,0.183,0.294,0.985,0.899,1.979,0.938,1.818,0.912,1.123,1.12,2.792,1.762,0.23,0.889,3.468,0.281,0.404,4.305,0.678,1.209,0.929,1.271,1.206,1.938,1.914,1.282,0.651,3.133,2.298,2.673,0.929,0.858
1.658,0.615,2.055,0.123,0.399,1.84,0.866,3.56,0.726,3.116,0.489,2.7,1.474,0.845,0.313,1.234,1.145,1.055,1.076,1.695,0.226,0.172,0.391,2.212,0.74,1.262,2.972,0.544,0.058,0.102,0.689,1.409,0.22,1.136,0.164,1.761,0.095,0.069,0.721,2.434,0.766,0.319,1.027,0.594,1.022,1.185,2.539,0.113,0.289,0.501,0.747,2.548,1.502,2.357,0.655,1.267,3.018,0.365,2.564,1.48
1.415,3.181,1.732,0.607,2.164,1.68,1.448,0.127,1.034,2.224,0.121,1.069,0.321,0.519,1.517,1.892,0.762,0.086,2.305,0.556,0.339,1.146,1.974,0.579,0.134,0.178,0.982,1.379,0.813,1.106,1.653,1.311,0.671,1.5,0.042,0.115,1.402,1.18,1.749,0.11,0.353,3.167,0.138,0.313,0.352,1.047,2.025,0.379,0.023,0.545,0.51,0.386,1.093,0.876,2.608,0.642,0.808,0.022,0.261,1.374
2.326,0.353,0.831,1.545,1.907,0.207,1.382,0.669,1.436,1.774,1.338,0.094,0.45,0.387,0.404,1.377,3.69,2.472,0.353,1.434,1.337,0.442,1.29,1.181,0.258,2.467,0.672,0.954,3.208,1.08,1.12,2.335,0.444,0.656,0.666,1.253,1.494,0.691,0.569,2.749,1.593,1.08,1.057,0.144,0.82,0.153,1.41,0.743,3.774,1.789,1.88,1.21,2.082,1.415,0.995,0.747,2.05,0.652,1.232,0.721
0.669,2.52,1.44,1.777,1.201,0.187,0.254,1.063,0.892,1.384,0.014,1.956,0.414,0.192,0.889,0.092,2.13,1.632,0.537,1.561,0.138,0.158,0.795,1.192,0.85,0.998,1.286,1.442,0.175,1.365,1.489,0.719,1.324,1.893,1.684,0.415,2.0,2.258,0.273,0.7,0.089,1.076,0.174,0.119,0.54,1.242,1.222,1.682,1.783,0.625,0.226,0.144,1.434,2.933,0.707,2.185,0.069,1.294,1.579,2.956
2.224,2.103,1.712,3.082,2.803,2.357,1.956,1.331,1.388,0.011,2.085,2.328,2.446,1.363,3.812,1.421,1.409,0.692,1.502,1.125,1.654,0.375,1.656,0.492,0.594,0.022,1.482,1.046,0.808,0.104,2.005,1.855,0.442,3.048,0.045,0.173,1.527,0.426,0.584,0.526,2.495,2.286,1.647,0.329,1.239,1.133,2.501,0.282,0.309,1.051,0.392,1.0,0.73,2.177,0.099,2.191,0.833,2.514,0.122,0.05
0.628,2.655,1.995,3.188,1.121,0.224,0.006,2.651,2.277,2.519,3.259,0.573,1.583,1.023,0.646,1.367,0.316,2.179,0.682,2.429,0.963,1.866,0.189,0.694,1.617,1.3,0.328,1.017,0.586,1.582,1.512,0.726,0.056,0.002,0.861,0.217,0.185,0.407,1.817,0.339,0.353,0.359,0.453,3.609,0.829,0.842,0.893,1.349,0.337,0.473,1.408,1.676,0.631,1.917,0.349,1.608,1.372,1.357,2.427,0.822
0.013,2.865,0.589,1.086,0.723,0.564,2.154,0.265,1.818,3.187,1.533,0.292,0.673,1.519,0.711,0.209,0.414,1.527,0.977,1.594,3.031,2.0,1.387,1.565,1.043,0.124,0.385,2.275,2.074,0.502,1.529,1.021,0.68,1.583,2.248,0.03,0.681,1.484,1.522,0.481,0.456,1.879,1.276,1.305,0.365,0.001,2.119,2.594,0.036,0.316,0.625,0.834,2.937,1.351,1.431,2.055,3.869,1.42,1.24,1.923
1.091,0.342,1.646,1.037,2.328,0.456,1.024,0.334,0.567,1.276,1.329,0.264,0.161,2.394,0.137,1.646,0.546,1.254,0.297,2.263,1.982,1.841,0.509,0.572,1.455,0.768,0.673,1.206,0.742,0.765,0.284,0.645,1.813,3.74,0.511,0.603,0.802,0.574,1.057,0.197,1.408,0.516,0.871,3.449,1.69,0.838,1.511,0.197,0.774,2.379,1.487,0.556,1.281,1.942,1.141,0.357,2.868,0.688,0.257,0.481
1.385,1.509,1.019,0.457,0.067,3.222,3.708,1.027,0.01,0.133,0.808,1.726,0.757,1.665,1.239,0.204,0.113,1.586,0.129,1.33,0.177,1.38,0.136,0.25,0.378,0.091,0.336,0.469,0.186,1.079,0.413,1.744,0.473,1.493,1.155,1.09,1.419,1.437,0.679,0.085,0.92,0.587,0.796,1.749,0.387,1.036,0.253,0.833,1.61,1.421,0.652,2.672,0.904,1.189,1.097,2.426,0.897,3.597,0.166,2.67
0.463,0.489,0.242,0.317,1.055,1.658,2.193,2.142,0.061,0.702,1.012,0.619,0.974,2.869,2.157,0.364,1.56,1.67,0.094,1.311,1.805,0.864,0.975,0.359,0.821,1.161,1.582,0.184,1.789,0.118,1.265,1.57,0.292,2.822,0.033,1.247,0.017,0.367,0.348,1.464,0.554,0.042,0.993,0.824,0.323,1.819,0.281,1.916,0.474,1.249,1.373,0.332,1.517,1.432,3.161,0.87,3.22,2.368,1.804,1.061
0.89,3.887,1.591,0.481,1.782,4.394,0.928,1.17,0.421,2.53,1.147,0.159,3.913,0.015,2.156,0.958,0.521,0.402,0.206,1.275,1.914,1.946,0.095,0.408,0.03,0.396,0.161,1.517,0.056,0.777,0.839,0.763,1.992,0.43,0.5,0.252,0.342,0.205,0.932,2.095,0.73,0.855,1.669,0.346,0.679,3.029,0.637,1.067,0.659,0.7,3.42,0.144,1.838,1.287,1.545,0.259,2.886,2.758,0.881,0.715
1.397,1.085,2.665,0.212,2.025,0.735,1.933,2.037,0.704,0.726,0.816,1.456,0.282,1.265,1.924,1.186,2.336,3.499,1.101,1.648,0.624,1.188,0.025,0.18,0.704,1.957,0.377,0.377,0.949,0.455,1.528,1.506,0.18,1.027,2.188,1.016,0.011,0.841,0.696,1.109,1.584,0.418,0.546,1.345,0.08,2.598,0.896,1.997,1.092,0.964,1.4,1.956,0.059,0.843,1.268,0.309,1.944,1.506,0.51,2.266
0.999,0.585,0.838,0.608,3.361,1.101,1.109,0.299,0.891,0.028,0.763,1.526,0.425,0.733,0.112,1.716,1.182,1.149,0.559,1.129,2.498,1.389,2.197,1.895,2.117,0.005,2.092,0.762,0.466,1.765,1.032,1.261,0.107,0.121,1.241,0.316,0.232,0.721,3.068,0.033,0.634,1.267,2.242,1.202,1.068,0.297,0.762,0.015,2.399,2.077,2.042,0.736,2.109,0.412,1.768,0.907,1.118,1.275,3.121,0.207
2.872,0.429,2.585,1.763,1.526,1.884,0.376,0.599,2.414,0.034,0.572,2.179,0.467,1.034,0.083,0.327,1.224,1.15,0.59,2.437,0.435,2.752,1.647,0.22,0.387,0.54,0.091,1.468,1.226,1.304,0.182,0.349,1.144,0.181,0.221,2.621,0.95,0.298,1.254,1.497,0.712,0.599,0.652,2.485,1.435,0.411,1.462,0.325,2.39,3.179,0.961,1.11,2.353,0.926,0.231,0.131,0.522,0.158,1.208,0.357
0.3,1.175,1.223,0.972,0.718,0.257,0.005,0.749,0.432,1.561,0.974,0.465,0.855,0.96,1.779,0.476,1.298,1.557,0.38,2.813,0.886,0.847,0.624,1.102,0.247,0.683,0.125,0.386,0.22,0.152,2.042,1.274,3.297,0.752,0.214,1.098,0.243,2.347,1.75,2.671,1.583,1.894,0.049,1.269,0.018,0.093,1.291,1.068,2.789,0.472,4.067,0.699,1.871,1.059,1.076,1.563,1.832,1.371,0.835,0.049
1.419,2.21,1.924,0.667,0.423,0.556,0.191,1.311,0.859,1.322,1.188,2.612,0.048,0.286,1.833,0.869,0.4,0.859,0.742,1.312,1.397,0.629,1.965,0.978,0.554,0.931,0.297,0.759,0.633,0.176,0.961,1.586,2.175,0.429,0.838,0.198,0.154,2.226,2.204,2.917,0.809,1.873,0.291,0.939,1.937,0.311,1.341,1.129,2.14,0.685,0.722,2.509,1.931,1.556,0.642,0.034,0.6,0.924,1.14,0.168
0.742,0.313,6.221,1.75,1.873,0.948,1.178,0.397,0.968,0.942,1.483,1.72,2.013,0.197,0.57,0.422,1.346,0.899,1.152,0.865,0.477,0.162,0.966,2.262,1.472,1.761,1.371,1.749,1.383,0.861,0.364,0.966,0.001,0.397,1.389,0.654,2.157,0.48,0.118,1.583,0.736,1.332,1.109,0.59,0.638,0.538,0.997,1.017,0.352,0.728,5.524,0.465,2.161,0.102,2.579,4.185,1.281,0.675,1.24,0.859
1.823,2.392,0.396,2.598,1.944,0.396,0.727,0.084,1.361,2.971,3.858,0.033,1.018,1.255,2.266,0.02,0.471,1.549,2.037,0.694,2.057,1.772,1.089,0.516,0.926,0.392,0.392,1.815,0.426,0.407,0.642,1.304,0.329,1.241,0.142,0.571,1.285,0.386,1.712,0.689,0.548,0.38,0.461,2.501,2.539,2.232,0.32,0.529,0.138,1.035,3.013,1.778,0.906,1.197,1.449,0.691,0.857,1.831,0.32,1.924
0.085,1.733,0.06,1.664,0.415,2.119,0.043,3.126,1.706,2.348,1.153,0.492,1.729,0.146,0.091,0.137,0.758,0.999,0.974,0.273,0.677,1.028,1.029,1.514,0.945,0.569,0.096,0.507,0.321,1.18,0.54,0.222,0.034,1.571,1.422,2.525,0.294,1.012,2.108,1.452,3.499,1.026,0.083,0.948,0.329,0.587,0.634,0.237,0.638,3.72,1.752,4.358,2.24,0.776,1.196,1.914,1.147,1.419,2.621,0.198
0.892,1.311,0.426,0.985,0.337,1.254,2.058,4.307,0.409,0.682,1.107,1.6,1.784,0.542,0.921,0.014,0.06,1.973,2.166,0.719,0.37,0.865,0.956,1.483,0.18,1.405,0.728,2.052,1.097,0.858,0.025,1.326,3.106,1.671,1.258,0.561,0.793,0.248,0.229,2.87,0.23,0.902,0.652,1.501,0.016,1.195,0.702,0.535,1.206,0.942,0.384,1.634,0.315,2.326,0.317,1.084,1.464,0.887,0.368,1.516
0.925,1.514,0.136,1.22,0.655,0.863,2.221,0.689,0.331,1.368,0.826,1.456,0.305,0.601,0.237,0.768,1.079,1.227,0.527,0.426,1.291,1.499,0.884,0.085,1.107,0.214,0.853,0.403,0.544,1.446,0.887,0.059,0.026,1.026,0.322,1.576,0.03,1.399,0.037,0.816,1.643,0.956,2.453,0.186,0.045,1.61,2.165,0.932,2.151,0.859,1.865,0.197,0.646,0.106,0.851,1.052,0.301,1.373,3.301,4.049
2.161,0.497,1.146,1.87,3.392,1.55,1.113,1.217,1.36,2.84,0.553,0.445,0.182,0.49,0.341,0.623,0.601,1.443,0.329,0.389,0.416,1.801,0.986,0.912,1.542,0.026,0.13,0.9,0.26,0.071,2.948,0.093,1.704,1.631,1.114,0.557,1.297,0.859,0.996,1.378,0.213,1.694,2.44,0.877,0.68,0.015,0.085,2.019,0.93,0.435,1.531,1.581,1.705,0.067,0.228,0.165,0.24,1.941,1.186,0.271
1.027,0.422,0.397,0.411,0.416,1.652,1.811,1.812,2.03,2.341,1.453,0.917,0.598,1.157,1.998,0.465,1.499,2.96,0.697,2.882,1.816,1.218,1.666,0.209,1.608,1.617,0.011,0.526,0.883,0.506,0.34,0.092,0.638,0.594,0.362,0.78,0.727,0.422,0.311,0.911,1.35,0.296,0.729,0.631,0.55,0.375,1.36,1.639,0.746,0.425,1.556,2.601,1.193,0.728,0.716,0.081,0.881,0.659,1.896,1.734
1.999,0.067,2.332,1.729,0.557,0.01,1.971,1.566,0.544,0.138,0.255,3.89,0.705,0.985,1.341,0.772,1.026,1.378,0.221,1.461,2.009,2.259,0.464,1.849,1.489,2.189,0.481,2.075,0.939,1.573,0.715,0.521,0.899,1.627,1.962,1.664,1.998,0.767,0.906,1.565,1.881,0.294,1.738,0.192,1.714,0.876,2.383,1.758,2.183,0.141,0.187,1.481,0.613,0.799,2.198,1.92,1.081,2.933,2.138,3.439
0.919,2.253,1.486,0.285,2.259,0.693,2.985,1.955,1.019,1.431,0.042,2.528,0.559,0.728,2.063,0.434,0.013,3.236,0.039,2.515,0.516,1.399,0.153,0.432,0.353,0.577,1.487,0.415,1.237,0.527,0.651,1.277,1.118,1.953,1.34,0.066,0.164,0.07,0.385,0.359,1.752,1.155,1.778,1.973,0.276,0.49,1.467,0.656,0.731,0.007,0.007,0.06,0.177,0.193,2.295,0.472,0.986,0.752,0.733,2.003
1.94,0.361,0.501,0.694,0.198,1.939,1.387,0.89,0.783,1.145,0.254,0.043,1.494,0.353,3.355,0.91,1.316,1.734,0.308,1.086,0.978,0.786,0.857,1.967,0.657,2.078,0.341,0.112,0.712,0.776,1.316,1.468,1.199,1.654,1.337,0.822,1.105,0.22,0.281,0.913,2.005,1.796,0.387,3.139,2.091,1.685,0.911,1.18,0.202,0.258,1.356,0.59,1.146,2.434,4.014,0.892,3.456,2.062,0.92,2.222
0.702,0.9,1.558,1.614,2.777,1.704,1.663,2.155,2.146,0.431,1.809,0.074,0.834,1.185,0.577,0.482,0.291,0.376,0.002,1.544,0.655,0.167,0.162,0.224,1.984,1.582,0.406,0.754,1.051,1.458,0.474,1.093,0.924,0.707,1.285,0.046,0.255,0.502,3.721,0.823,1.345,2.4,1.037,0.062,3.384,0.945,1.371,2.411,0.378,2.276,0.203,1.281,1.897,2.791,1.395,1.07,0.404,2.348,1.827,0.001
2.653,3.049,0.37,1.532,0.257,0.238,3.732,2.33,1.595,0.273,3.362,0.647,2.543,2.248,3.117,0.26,1.759,1.747,0.247,3.587,1.277,0.919,0.215,1.623,1.607,1.063,0.249,0.022,0.151,1.246,0.772,1.711,0.714,0.092,0.712,0.611,1.052,0.694,0.921,0.291,1.514,0.015,2.757,1.09,0.262,0.852,1.01,0.062,0.55,0.169,1.45,2.496,1.13,0.987,0.391,1.247,0.492,1.774,2.217,1.329
0.477,0.747,1.417,0.233,2.606,0.847,0.088,1.994,2.815,0.037,2.255,1.697,2.582,0.105,0.875,0.817,1.378,0.317,0.716,0.851,2.727,0.19,1.425,0.376,0.315,0.628,0.38,1.031,0.911,0.141,0.764,1.287,0.194,2.722,0.24,0.616,2.136,0.004,1.539,0.59,1.098,0.5,1.239,0.149,2.161,0.105,0.205,1.361,2.394,0.646,0.189,0.324,1.449,0.188,1.632,1.838,1.301,1.35,0.508,2.053
1.596,0.601,0.733,2.247,2.596,0.582,1.554,0.388,2.685,3.582,0.064,2.112,0.596,0.013,1.183,1.246,1.017,0.194,0.1,0.698,1.519,2.139,1.031,0.928,0.014,0.102,0.488,0.047,1.586,1.45,1.436,0.637,0.835,0.422,0.099,0.295,0.616,0.635,2.341,1.173,0.807,0.943,1.853,1.239,2.058,0.203,0.366,1.133,2.01,0.551,1.76,1.263,0.026,1.004,0.387,0.833,1.038,1.362,1.623,1.463
0.868,0.915,1.564,1.666,1.4,1.522,0.431,0.547,2.144,0.232,0.585,0.032,0.158,1.615,2.183,0.095,0.124,0.102,0.956,0.434,0.206,2.087,1.434,0.207,1.651,1.292,0.526,0.34,0.403,0.519,0.817,2.926,0.764,0.395,0.115,0.716,0.999,0.096,1.021,0.236,1.582,1.776,0.867,1.646,0.931,0.512,0.564,0.178,0.887,0.39,0.672,0.115,1.285,1.198,0.997,0.851,2.151,0.641,0.252,0.209
0.288,0.126,2.842,0.077,1.669,3.475,0.557,2.141,0.457,0.384,1.314,1.956,1.133,0.564,0.572,0.598,0.124,1.019,0.621,0.097,1.987,0.824,2.065,1.149,0.945,0.035,1.46,0.074,0.794,0.427,0.768,0.439,0.577,1.577,0.471,0.318,1.814,0.587,0.96,0.941,1.2,0.334,0.432,0.62,0.646,1.348,0.421,0.958,0.638,0.311,0.152,1.469,2.23,0.667,1.411,0.977,2.567,2.495,1.478,1.997
1.491,0.344,0.558,1.892,1.764,1.962,3.478,0.981,1.562,1.47,0.522,0.374,0.965,0.928,0.458,0.941,0.634,0.75,0.664,0.941,0.447,0.557,0.622,0.433,0.038,0.659,1.403,0.34,1.791,0.624,0.437,0.473,1.949,0.081,1.982,0.6,2.201,0.015,0.706,0.079,2.786,0.644,0.607,0.576,2.31,2.001,1.34,2.145,0.032,0.76,0.176,0.655,0.721,1.171,1.4,0.156,0.874,1.03,1.453,1.684
1.793,0.226,0.67,1.731,0.267,0.044,0.795,1.922,3.246,1.283,0.788,0.795,0.92,0.125,0.312,0.129,2.132,0.039,3.832,0.437,0.167,0.554,1.687,1.448,1.771,0.58,0.206,0.285,1.957,1.503,1.671,1.192,0.012,0.509,0.008,0.492,1.313,1.416,0.17,1.063,0.279,2.117,0.663,0.777,1.898,3.253,0.075,0.752,0.148,2.357,0.189,0.745,1.705,0.722,1.171,0.01,2.84,0.29,2.675,1.237
1.854,0.597,2.191,0.646,1.62,0.775,0.278,0.684,2.047,1.01,0.858,1.157,1.717,1.889,0.099,0.687,2.317,0.182,0.698,1.45,3.086,0.874,0.934,0.069,1.616,0.709,0.019,0.984,0.528,0.879,0.841,0.782,2.012,0.218,0.525,1.341,1.222,1.23,0.637,1.439,3.27,1.534,0.269,0.19,1.531,1.445,0.952,0.514,0.163,1.868,0.715,0.115,2.734,0.463,2.104,0.077,1.313,0.434,1.182,2.215
0.744,1.271,3.659,2.021,1.453,1.244,0.407,0.231,2.214,3.33,0.931,3.064,2.272,3.208,0.53,0.572,0.818,2.003,0.447,0.467,0.791,0.039,2.534,0.024,0.186,0.208,0.501,0.846,1.909,0.928,0.486,1.365,0.283,3.429,0.584,1.252,0.197,1.575,0.136,2.619,2.989,1.197,1.54,0.623,1.138,1.781,0.697,1.43,0.018,0.927,0.026,1.285,3.182,1.915,1.733,0.364,1.391,0.047,2.748,0.438
0.617,0.048,0.83,2.597,0.349,0.112,1.218,1.501,0.372,1.151,1.004,0.114,2.499,0.671,0.442,1.16,1.088,1.081,0.67,1.538,1.02,1.857,1.174,0.696,2.778,0.326,1.821,0.278,1.025,1.008,0.048,0.818,2.146,0.363,0.652,0.964,0.11,1.948,4.522,1.087,1.641,1.973,1.644,0.396,0.177,1.875,0.636,2.434,0.946,1.27,0.349,2.194,2.728,0.552,1.076,0.893,0.676,0.713,0.977,0.358
