@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.872,-0.099,-1.887,3.725,0.379,-2.179,0.163,-0.373,0.849,-1.486,-1.546,-0.518,0.39,-0.648,-1.634,-0.486,-0.55,-1.703,-1.535,-1.356,1.218,-1.162,-0.809,0.594,-0.59,-0.362,0.458,-0.081,-0.881,0.098,1.461,6.346,0.984,0.344,1.398,0.774,0.993,3.007,0.56,0.21,0.57,2.411,1.406,1.092,-0.656,2.445,0.736,2.113,-0.754,1.972,-0.337,0.693,5.093,1.358,0.883,3.494,0.173,2.675,3.681,-3.614,5.0
0.926,-0.918,-1.814,-1.206,-0.921,-1.761,-1.045,-1.123,-1.172,-1.546,-0.316,-1.32,-1.006,-1.119,1.751,-1.367,-0.792,-2.531,-1.567,-0.713,-1.245,-1.833,-2.81,-0.683,0.907,-0.638,-0.25,-3.176,-0.173,-2.765,1.877,-0.241,0.756,1.116,1.302,0.229,2.095,1.121,1.625,1.124,1.171,1.257,3.648,1.563,0.36,0.591,-0.121,1.67,1.263,0.804,1.076,1.216,-0.211,0.883,1.623,0.375,0.077,0.773,3.205,0.558,5.0
-1.284,-1.632,-2.43,-1.272,-0.922,-1.423,-1.021,-0.474,-2.781,-3.762,-1.078,0.022,-1.378,-1.313,-0.955,-2.671,-0.484,-2.191,-1.098,-2.698,2.566,2.781,-4.035,-0.354,1.008,1.899,1.127,2.533,1.819,0.811,2.908,0.382,0.42,-0.048,0.895,0.835,-0.437,0.085,1.562,1.534,0.571,0.506,0.79,-0.295,0.972,0.599,3.135,1.101,0.795,0.314,2.167,0.015,4.096,0.769,1.209,-0.632,0.39,0.541,0.788,0.586,5.0
-2.227,-0.587,-3.459,1.022,-0.316,-0.409,-0.178,-1.042,1.004,-6.193,-0.936,-5.049,1.727,-0.301,-0.485,-1.343,-2.359,-1.228,-2.761,-1.816,-0.868,-0.208,-1.649,-0.756,1.431,1.754,0.799,1.031,0.624,0.935,1.098,1.158,2.088,1.253,-1.708,-0.539,0.84,0.256,0.972,1.34,1.335,0.918,-0.184,-0.594,0.971,0.562,0.546,0.981,1.358,0.502,0.499,0.451,-0.187,1.552,1.257,-1.16,0.73,2.558,2.581,1.677,5.0
-1.027,-2.616,0.069,6.718,-1.761,-2.255,1.359,-0.566,-0.675,-2.294,-0.517,-3.091,-2.259,-0.516,-0.883,-1.975,-0.536,-1.54,-2.163,3.845,-4.094,-1.014,2.059,-0.269,1.936,2.098,-0.088,0.827,1.338,-3.739,1.285,-2.107,1.175,0.325,0.023,0.044,0.393,0.124,-6.579,0.306,-0.952,2.996,3.965,0.394,0.888,-2.899,1.501,2.188,1.014,-0.643,0.65,-0.259,-0.05,0.387,0.092,2.021,-6.448,0.844,0.024,-0.256,5.0
-1.426,0.912,0.405,-0.83,-3.203,-0.276,1.19,2.982,-1.403,-0.218,-0.352,-0.808,-1.175,-0.284,-4.23,-0.187,-0.353,-0.365,0.951,-0.437,-1.386,-2.817,-3.886,-3.072,-0.225,-4.042,-0.906,-0.64,0.693,1.675,-0.828,0.266,-1.032,-0.016,-0.495,-5.443,0.06,0.976,-0.078,1.559,0.616,1.641,1.875,0.543,-0.36,3.043,-0.932,3.691,1.795,0.829,0.239,2.932,0.945,1.284,2.976,1.046,0.245,-0.37,2.958,-0.603,5.0
-0.365,-0.798,-0.898,-1.294,-2.106,1.051,-1.356,0.342,-2.342,-1.743,-0.381,-1.042,-1.515,-0.978,-2.543,-2.908,-0.468,1.186,0.021,-0.394,-1.204,-0.029,-0.277,-1.035,-2.431,3.441,0.617,1.86,0.427,2.909,-0.975,1.428,-0.856,0.036,1.105,-0.107,2.096,-0.391,2.035,0.255,1.668,0.899,-0.1,0.944,-0.208,2.314,0.105,0.963,0.245,1.442,1.156,-0.004,-0.913,0.784,0.062,3.031,0.933,3.577,0.033,-0.284,5.0
-1.904,-0.801,1.493,-1.752,-1.783,-1.809,-2.377,-0.023,-1.543,1.846,-0.857,-0.99,-0.663,-3.61,-1.736,0.043,-3.664,-1.394,-0.141,-2.911,-0.296,-0.338,-0.419,0.368,-0.572,-1.149,-2.203,-1.918,-1.634,-0.251,-1.673,-0.014,-0.179,-1.099,-0.438,0.837,0.834,2.471,0.256,0.757,1.491,1.366,1.374,2.222,1.276,-0.032,0.526,1.519,4.673,-0.698,0.47,0.278,-4.439,0.112,-0.239,2.377,1.826,0.723,2.561,-1.681,5.0
-2.132,0.896,2.419,-0.639,-1.774,1.11,-3.435,-0.311,-0.755,-1.41,-2.298,-2.451,2.405,-1.37,-0.838,-0.239,-1.572,2.301,-2.885,-0.443,-2.164,-2.999,-0.262,0.047,-1.599,-1.69,-0.359,-1.815,1.646,0.074,-0.046,-0.821,2.041,-1.231,0.895,0.302,0.465,3.494,0.022,-1.562,1.558,0.576,-0.372,-0.722,2.537,0.328,-0.245,1.559,-1.104,1.308,-0.648,0.88,1.024,0.284,1.148,3.299,2.305,1.055,-2.148,-0.509,5.0
-1.481,0.229,-0.348,-1.749,-3.128,-0.559,-6.604,-1.744,-0.652,0.404,-0.128,-0.358,-0.766,-3.223,-6.846,-4.147,-1.308,-2.17,1.758,1.357,-0.688,-1.008,-1.092,-0.929,-0.824,-2.835,-1.366,-0.584,1.838,0.771,1.044,0.68,1.084,0.553,0.128,1.251,0.715,0.736,0.181,2.679,0.075,1.638,3.487,1.451,1.831,-1.397,0.021,0.018,-1.086,-0.046,1.944,0.77,2.087,0.033,1.409,0.826,1.682,-2.31,0.135,1.838,5.0
-0.817,-2.12,-0.686,1.691,-0.901,-3.982,0.092,-0.763,-1.213,-0.903,-0.953,-2.474,-0.916,-0.99,-3.497,0.141,-2.672,-0.86,-0.855,-1.699,-0.837,-0.18,-0.437,-2.553,-2.047,1.351,1.09,1.993,0.479,1.351,0.428,0.491,-0.536,2.811,1.385,4.566,0.819,0.914,0.916,0.073,1.145,-0.486,0.531,1.065,0.865,0.363,1.038,2.641,1.497,-1.722,1.946,0.863,0.386,6.88,0.467,1.428,1.124,-0.96,1.516,1.381,5.0
0.036,2.527,-0.382,-0.739,-0.304,0.587,1.487,-1.01,-1.29,-1.114,-3.156,0.968,-0.686,-0.674,0.961,-0.871,0.665,-0.157,-0.788,-3.434,-0.055,-5.016,-0.499,-0.798,-0.733,-2.127,-1.735,-1.148,-1.799,-0.751,-1.014,-1.566,-1.568,0.937,0.626,1.759,1.225,1.128,-0.921,1.012,4.256,-0.011,0.538,1.372,1.154,1.438,-0.394,3.625,0.438,1.281,2.372,0.547,0.604,0.511,1.081,-3.313,1.758,3.079,-0.581,4.109,5.0
0.19,-1.063,0.097,-1.026,-0.535,-1.938,-0.38,-0.622,-4.498,-0.837,-1.059,-0.171,-0.807,0.509,-3.326,-1.301,1.089,-1.209,-0.965,0.275,-1.383,-0.727,0.441,2.828,-0.635,0.213,-2.271,-0.932,-1.377,-0.047,-1.915,1.572,-1.235,0.681,-0.456,-0.23,-0.573,-0.752,-0.561,0.11,0.314,1.428,-1.163,1.43,-1.003,0.548,4.719,0.655,1.302,-0.345,1.302,0.392,0.37,-2.486,0.566,2.264,-1.239,1.601,1.396,5.716,5.0
-5.773,2.154,-2.508,-1.446,-1.952,-2.786,-2.499,-0.856,-2.074,-1.519,2.28,0.856,-3.118,0.105,-1.267,-1.115,-2.185,-1.035,3.827,-0.291,0.313,-1.534,-0.498,2.718,-1.038,3.897,-0.782,0.816,1.917,0.797,0.687,0.157,0.45,1.888,1.43,4.323,3.821,-0.079,0.5,1.024,0.667,1.314,2.314,-0.078,0.446,1.201,1.889,1.115,0.608,2.275,-2.333,0.104,3.004,0.31,0.598,0.972,2.227,1.262,0.245,0.356,5.0
5.007,-1.033,0.399,-2.203,-1.375,-2.411,-0.351,0.417,0.304,-0.195,-1.241,-2.366,0.244,-0.249,-0.251,-0.732,-0.594,-1.059,-0.269,-2.273,-0.696,-1.266,-3.379,-0.541,-1.485,1.463,-0.709,-3.237,-0.535,-1.299,-0.885,-0.244,-1.892,-0.172,-1.429,1.227,0.256,0.433,0.378,0.509,-1.729,2.37,1.76,5.894,-2.986,0.568,1.108,1.072,-0.692,2.105,-1.063,-1.336,3.108,1.356,0.597,-0.788,1.554,1.316,0.85,2.233,5.0
-2.073,-0.47,0.462,-0.719,1.074,-1.398,-2.173,-0.729,-0.46,-0.075,-1.697,-0.748,-1.445,0.5,-0.307,-1.085,-2.124,-1.532,-1.402,-1.014,0.153,1.103,1.184,1.408,0.693,0.372,2.342,-0.075,1.759,0.226,0.16,0.989,0.416,-0.189,1.327,-0.73,-0.87,-0.461,0.678,-0.018,1.616,-0.614,1.777,-2.072,0.594,6.486,0.41,0.257,0.936,0.801,1.224,0.394,1.916,2.025,1.366,2.052,2.457,-0.214,-0.921,-0.213,5.0
1.428,1.001,-0.145,-0.776,-0.213,0.008,2.275,0.239,0.311,0.448,-0.688,0.02,-1.257,-0.962,-1.137,-1.267,0.143,-3.622,0.154,-0.292,-0.092,-0.095,-1.455,-0.875,-1.056,-1.067,-0.119,-0.598,0.408,-0.521,-1.646,0.24,0.107,-1.205,-1.177,-1.004,-1.37,-0.439,1.511,0.945,0.023,-0.347,1.527,2.233,1.109,0.4,0.594,0.658,0.577,2.077,2.602,1.78,0.457,-0.597,1.634,1.432,0.626,-2.745,4.868,2.229,5.0
-1.666,4.277,-0.589,0.123,0.323,0.381,-1.246,0.791,-1.305,-1.134,-1.974,-0.445,-0.909,-3.028,-0.82,2.537,-0.309,-1.252,-1.474,-3.219,-0.582,-0.808,-0.198,-2.191,0.355,-0.731,-1.937,-0.103,-1.109,-1.214,-1.59,1.289,-1.778,1.674,3.165,-0.176,0.198,0.444,0.99,2.168,1.353,1.057,1.192,0.317,-0.132,-0.59,1.088,1.726,1.326,-1.108,1.583,2.656,1.341,1.639,1.077,1.024,0.669,1.22,2.644,2.185,5.0
-3.392,0.118,-0.784,-1.597,0.554,-0.479,-0.258,-0.396,-1.321,-1.38,-0.863,-0.601,-1.412,-0.46,-1.033,0.595,-0.937,-1.945,-1.876,-1.639,-0.433,1.094,0.825,0.772,-2.04,0.41,1.225,0.61,1.075,2.524,2.004,2.357,0.919,-1.632,0.842,-4.386,0.758,0.676,-0.184,1.246,0.991,2.322,1.035,0.274,0.199,1.08,-0.286,1.206,1.134,2.109,-0.056,0.31,0.216,0.286,0.509,1.284,-0.252,0.83,1.419,1.089,5.0
-1.554,-0.915,-0.921,-1.922,-2.411,-0.206,-0.382,1.668,-1.288,-2.389,-0.808,2.812,-1.97,-1.741,-0.955,5.854,0.008,-7.845,-3.041,-0.427,-0.576,-1.538,0.807,-0.31,1.224,-0.194,-0.044,2.111,1.223,2.447,-3.61,0.248,-2.165,-1.526,-0.227,1.908,0.351,-3.616,0.956,0.75,0.197,1.86,0.286,0.176,0.849,0.889,0.838,2.13,1.261,1.04,-0.691,0.148,4.024,2.728,1.738,2.765,0.702,-0.616,-0.34,3.498,5.0
-2.794,-4.29,-2.017,-0.378,-3.365,-2.582,-0.24,-1.855,-1.384,-1.146,-4.525,-1.174,-2.047,-0.824,-4.122,-2.238,0.019,-0.441,-1.337,0.958,-0.068,-0.163,1.204,1.381,0.111,-1.237,2.478,0.858,-1.814,1.744,-0.852,0.872,0.297,-1.772,-0.757,3.939,-0.773,0.187,1.12,-0.048,2.76,-0.586,0.827,-0.134,-0.225,-1.275,1.423,-0.76,-0.457,0.57,1.535,-0.568,1.223,0.058,1.657,-2.986,1.579,-1.058,-0.881,0.819,5.0
-0.85,-1.013,-0.408,2.627,-1.554,0.287,-0.5,1.154,-0.658,-2.563,1.757,-0.584,0.96,-0.155,0.141,0.176,0.442,-1.023,-1.846,-1.846,-4.619,-2.464,0.044,-0.336,0.048,-0.63,-1.328,0.613,-0.019,-2.3,-4.899,-3.073,-1.756,-1.074,0.316,2.35,0.005,1.082,-3.441,0.492,0.164,-0.209,-2.961,1.503,-0.311,4.029,1.156,-1.401,3.78,3.4,-0.668,1.124,1.201,0.759,-0.001,1.151,2.564,1.515,-0.295,3.438,5.0
-2.632,-4.313,0.669,-1.17,-0.8,-1.432,-3.355,-1.222,1.317,-1.048,-0.828,-0.674,-0.523,-1.304,-0.965,-2.007,-1.019,0.017,-0.201,-0.641,-4.713,0.857,0.735,-0.516,-0.725,-1.003,-0.637,-0.342,-2.296,-0.595,-1.425,-2.39,-0.917,-1.131,-2.288,0.074,-1.343,-2.752,0.241,1.797,1.189,3.146,2.082,0.835,2.149,0.194,0.715,0.38,0.426,1.473,1.245,1.644,1.081,3.691,0.637,0.714,1.695,2.407,2.014,0.959,5.0
-1.004,-0.966,-3.131,-1.76,1.698,-2.382,-1.009,-2.997,-3.631,-1.332,-1.13,-2.623,-0.27,-2.53,-0.562,-0.383,-0.861,0.257,-0.498,-1.806,0.359,-1.121,-3.0,-0.916,-2.782,0.144,-0.752,-0.729,-1.576,-2.856,-1.163,-0.666,0.883,0.683,1.482,0.655,0.961,-0.687,1.229,2.282,-1.379,1.878,1.942,2.933,3.921,0.758,0.396,0.458,0.723,0.788,-0.684,2.524,0.818,2.43,0.196,1.97,1.251,0.812,0.943,1.769,5.0
-6.189,-1.161,-1.498,2.027,-2.767,-0.745,-0.961,-0.62,0.362,-0.356,-1.786,-0.896,-0.484,-0.0,2.149,-1.404,0.036,0.592,-2.513,-2.217,-0.404,-2.455,-3.647,1.126,0.072,4.532,-0.273,1.604,0.452,0.896,-2.457,0.259,1.531,1.4,-0.411,2.893,0.534,0.427,0.335,0.204,0.176,1.17,-0.806,-0.997,-1.644,0.612,-1.584,1.693,5.167,-0.159,1.085,-0.103,0.057,0.183,-0.759,-0.728,2.231,2.268,-0.714,2.128,5.0
0.731,-0.086,0.533,1.936,-0.14,0.802,-1.304,4.457,0.653,0.948,0.701,0.865,1.322,0.712,0.84,0.515,0.789,0.294,1.166,1.201,0.232,0.226,1.521,0.615,1.09,-0.506,1.518,1.118,3.616,0.932,1.119,1.125,-1.639,-0.91,-1.144,-0.591,-0.892,-0.055,-2.273,-0.052,-1.184,0.445,-2.877,-1.506,-0.699,-1.582,-1.532,-1.307,-0.638,-3.94,-2.077,-0.839,-0.789,-2.685,-0.386,-0.867,0.358,-1.508,-0.547,-3.119,6.0
3.95,3.282,0.831,7.986,3.289,1.834,0.602,-0.096,0.037,-0.441,-1.439,1.767,1.292,0.791,-0.6,1.802,1.718,1.023,1.665,-0.663,0.72,1.586,-0.085,1.586,2.009,0.215,-0.511,1.284,-0.437,-0.478,-1.473,-0.767,-1.308,-1.263,-1.136,-3.017,-1.162,-1.193,-0.071,-0.191,-2.296,-1.382,0.779,-1.78,-2.851,0.052,-0.402,-0.047,1.708,-0.992,-1.895,0.315,-0.819,-2.316,-0.229,-0.312,-0.68,0.713,0.357,-0.718,6.0
0.281,-0.732,2.612,0.229,1.67,-1.046,-0.373,-0.171,-0.042,1.904,-0.915,1.793,-0.496,1.332,2.651,-0.332,-0.095,-0.401,2.499,1.624,1.38,1.461,0.339,1.134,-0.782,-0.568,-0.264,1.605,1.202,0.841,-1.184,-1.152,0.397,-0.695,-0.955,-0.765,-0.238,-0.548,-0.343,-1.331,-1.117,-0.577,-0.874,0.43,-2.132,-1.599,-2.139,-0.568,-1.085,-3.943,-0.209,-1.795,0.339,-1.153,0.192,-2.913,-1.451,-0.589,-4.109,-0.356,6.0
-0.55,0.801,5.356,1.693,2.129,2.741,-0.203,2.239,7.096,-2.547,0.38,1.212,0.643,0.854,-0.541,1.497,0.622,0.038,0.635,1.459,-0.63,0.105,1.65,1.863,1.367,-0.029,1.009,1.661,0.5,1.231,2.257,0.263,-1.008,-1.27,-0.471,-1.683,0.972,-3.087,-2.399,-0.909,0.183,-0.428,-0.764,0.437,0.051,-0.065,0.194,-0.729,1.568,-1.909,-0.148,-2.71,-0.404,4.488,-0.706,-2.233,-0.247,-0.746,-0.565,-1.473,6.0
0.696,1.116,0.925,0.707,0.064,-0.153,-1.541,0.893,1.223,-1.735,5.009,2.095,-6.613,-0.823,1.356,1.139,0.925,0.385,3.06,0.845,1.014,3.369,1.203,0.156,-1.392,0.761,1.436,1.411,0.129,0.659,1.239,0.754,-4.704,-1.582,-0.253,-2.404,-3.436,-0.929,-2.173,-0.162,2.542,-0.977,-1.676,-3.556,-0.096,-0.403,-0.945,1.519,-1.626,-2.063,-1.667,1.233,-2.262,-0.357,-4.475,-1.224,1.182,2.631,-0.492,-1.017,6.0
0.811,0.565,4.485,-2.055,-4.804,1.484,2.977,1.48,0.242,-0.513,2.492,2.22,0.397,2.13,1.412,0.158,3.174,0.779,4.461,2.823,-0.685,1.379,0.887,0.879,1.24,0.604,0.522,-0.419,0.986,-4.37,1.034,0.331,-0.346,-2.037,-0.408,-1.678,-0.899,-0.376,-0.248,0.208,-3.979,-0.185,-2.552,0.361,-0.403,2.399,-1.81,-0.357,-0.411,0.66,-0.887,-0.749,-0.501,-0.185,-2.256,-0.859,-5.967,-0.89,-1.778,0.607,6.0
-0.6,1.925,0.886,0.652,9.968,3.914,2.921,-1.514,1.268,1.199,2.016,-2.172,1.817,3.123,0.06,4.199,3.26,1.462,0.903,0.859,4.604,1.423,2.742,-0.118,-0.505,0.947,0.483,-0.04,1.166,0.818,1.96,1.332,-1.214,-2.004,1.619,-1.812,-2.672,-3.214,-2.375,-0.509,-1.459,0.994,-1.45,-2.176,-0.761,-1.98,-2.939,0.445,-0.393,-1.865,-1.427,-1.595,0.568,-3.11,-2.769,-10.985,-1.966,-1.165,-1.395,-0.511,6.0
0.186,0.633,1.467,1.554,0.608,1.923,2.007,-0.147,1.598,-2.768,1.67,-1.849,0.496,0.051,0.937,-1.865,0.733,0.93,-0.388,0.418,0.242,1.288,1.218,1.767,3.633,0.274,1.305,2.83,-0.513,-1.127,-1.541,-0.852,-0.811,-1.215,2.208,0.416,0.559,-1.423,-0.956,0.136,-2.354,-1.267,1.331,-0.996,-1.801,-1.611,-1.367,-1.899,-0.538,-0.582,-1.133,-1.85,-0.085,0.617,-0.547,4.503,0.165,-0.692,-1.969,0.323,6.0
3.414,-4.442,1.853,1.674,-0.382,-0.67,1.639,3.785,1.624,0.819,0.929,-0.847,0.186,1.261,0.667,0.931,0.25,0.316,3.182,1.159,1.103,3.49,1.318,-0.317,-2.269,-0.447,-0.809,-1.752,-0.56,0.776,-2.638,-1.668,-0.521,0.192,-1.752,-3.214,-3.028,-0.318,-0.062,-1.08,-1.279,0.951,-4.107,-1.054,2.078,-1.096,0.516,-3.878,1.018,4.924,-0.247,-1.739,1.171,-0.283,0.139,-0.716,-1.22,-0.236,-2.108,-1.28,6.0
0.996,0.542,1.793,4.482,0.327,0.786,0.058,2.576,-0.452,-3.361,-3.103,-0.666,-0.812,-0.28,1.029,2.961,1.046,-0.224,0.134,1.201,0.314,0.25,-1.318,-1.273,0.283,-1.852,-5.169,-1.289,-0.05,0.679,0.16,-2.081,-0.609,0.06,-0.631,-2.021,-1.17,-1.082,0.993,-0.285,-0.565,-0.035,0.058,0.922,-2.289,-2.941,0.967,-1.621,0.083,-0.351,-2.469,-1.968,-1.595,0.589,-1.116,-2.454,-1.674,0.925,-2.075,0.764,6.0
0.798,-1.065,1.305,2.908,2.498,2.796,0.533,1.894,1.931,2.817,2.455,0.868,1.261,-0.168,1.946,1.061,1.592,-1.027,1.808,1.335,1.448,-1.686,1.576,1.455,-0.59,-0.612,0.537,-0.857,-0.046,0.372,-0.025,-0.839,-1.893,-1.005,-0.033,2.581,0.224,-1.29,-1.788,-1.363,-2.762,-1.647,-0.45,-0.776,-1.456,0.349,-0.608,-1.246,-0.781,0.521,1.417,-0.681,-3.227,-2.935,-0.804,-1.007,-0.775,1.083,-1.016,-0.155,6.0
1.144,-0.192,2.541,-2.166,1.043,0.13,1.818,-2.525,0.756,1.195,0.25,0.914,0.081,3.756,-6.21,0.028,1.555,0.396,-0.218,3.652,0.657,2.54,4.429,-1.582,1.161,1.347,0.906,0.426,1.492,-0.575,1.152,1.365,1.668,-0.079,-0.516,1.355,-1.617,1.115,-1.39,-1.362,-1.02,-1.416,0.563,-1.129,-0.793,-0.873,-1.374,-1.094,-2.117,-0.527,-1.639,-1.726,-4.693,-1.488,-3.418,-1.338,-0.742,-3.501,3.812,-1.685,6.0
-0.273,1.492,0.17,2.14,0.888,0.79,0.86,-0.777,-11.434,0.565,1.641,0.703,1.086,-3.008,2.975,0.672,0.99,0.224,0.725,-3.076,2.454,-0.947,2.381,0.641,-1.176,0.963,0.892,1.79,1.27,-1.126,-1.086,-0.969,-3.114,-0.341,-3.337,0.019,-1.45,-0.896,0.419,-0.869,-0.263,-2.095,2.671,-1.746,-1.175,-4.241,-0.801,-2.827,-0.493,0.449,-0.978,0.136,-0.388,-0.328,-1.202,-2.277,-2.666,-0.063,-3.144,-0.638,6.0
1.347,0.383,2.191,1.2,0.505,-0.097,0.516,1.514,0.92,2.079,0.513,-4.264,0.647,-0.832,1.37,1.08,1.873,0.838,-0.441,1.189,1.458,0.486,1.067,0.912,1.464,3.35,0.444,-1.065,-0.835,-1.413,-1.449,-2.529,-0.464,0.264,-1.107,-0.919,-0.831,-0.421,-0.782,1.524,0.545,-1.047,-1.634,1.005,-3.622,-1.342,-2.126,-1.28,-0.92,-1.678,-1.472,-2.778,-1.527,-3.893,-0.888,-2.533,-0.524,-0.112,-1.643,-3.719,6.0
1.422,4.176,0.036,0.846,2.324,1.83,-0.157,1.206,1.691,-3.648,0.273,-1.096,1.083,1.866,2.163,-1.973,1.734,0.277,0.607,1.114,0.648,-0.458,-1.801,1.725,-0.154,0.163,1.08,3.046,0.534,-0.978,3.442,-0.296,0.787,-0.589,-0.017,1.503,-3.591,-0.436,-2.684,-0.592,-2.59,-9.02,-0.557,-1.946,-0.686,-2.326,-0.607,-0.043,-0.723,-0.65,-1.773,-1.012,-0.223,0.693,-3.867,-0.078,-0.559,-1.879,-0.864,-0.127,6.0
2.747,-0.532,1.546,-2.519,-0.913,1.197,-0.519,1.257,3.855,2.775,2.698,1.139,0.989,0.487,0.845,-0.885,-0.399,0.985,2.068,2.065,1.114,1.589,-0.535,1.677,1.269,0.648,-0.137,0.905,-4.161,0.584,-1.04,-0.935,1.813,0.806,0.248,1.63,1.116,0.166,-2.104,-1.479,-2.37,-3.241,-2.901,-0.845,-0.779,-0.066,-1.466,-0.141,0.677,-1.816,0.966,-0.606,4.708,-1.293,-1.425,-1.445,-4.625,-1.386,-1.099,-2.609,6.0
1.62,-0.316,1.338,1.034,0.177,0.795,0.691,-0.727,2.184,-0.503,1.503,-1.444,1.509,1.211,-0.017,0.678,1.116,1.891,0.952,0.709,0.227,0.487,1.013,3.828,1.089,1.229,0.982,0.398,-0.008,4.866,0.119,-1.042,-0.916,1.163,2.269,-0.731,-0.915,1.917,-0.384,-1.758,-0.159,-1.297,-0.437,-1.886,-0.413,-1.487,0.354,-2.301,-2.295,0.192,-1.377,-0.699,0.326,1.501,-0.468,-2.951,-1.021,0.367,-3.069,-4.773,6.0
0.926,3.7,-0.052,1.274,2.455,-1.154,-0.762,1.65,0.384,1.043,4.708,3.157,-0.253,0.769,1.47,-0.309,-4.418,0.356,-1.513,-2.907,-1.062,0.625,0.596,0.756,-0.969,0.385,0.676,-0.109,1.016,1.039,0.242,2.465,0.91,1.156,1.082,-0.353,1.453,0.76,0.871,-2.476,4.497,-2.196,-1.931,-0.498,-0.158,-3.004,-4.537,-1.354,-1.104,-1.779,-1.531,0.617,-1.065,-3.896,-1.242,-0.845,-2.194,-4.047,-1.356,-0.593,6.0
1.13,1.452,0.501,-1.334,-0.139,0.87,0.645,0.529,1.866,0.013,-2.454,-0.754,1.817,0.82,0.447,2.732,1.324,-0.324,1.367,6.305,-0.352,-2.101,0.493,2.893,2.114,-1.845,0.838,-1.314,1.159,2.294,-0.254,-0.73,0.464,-0.215,-0.725,0.953,0.378,-0.88,-2.672,-0.56,-1.189,-1.834,-1.752,-4.419,-1.164,-1.461,-1.436,-1.08,-1.087,-0.47,-0.694,-3.157,-1.306,-2.437,-1.422,0.058,-2.162,-3.172,-0.158,-0.329,6.0
1.356,6.108,0.664,0.648,1.126,1.816,4.519,1.008,0.328,-1.811,-0.009,1.111,2.047,1.292,0.242,1.54,1.136,-0.033,1.184,3.786,1.842,1.411,0.452,0.963,-1.183,-1.07,-1.549,-3.698,0.655,-1.019,-0.44,-0.258,-0.726,-1.055,-0.234,-0.248,-2.178,-1.272,0.345,0.552,-0.685,1.449,-2.32,0.724,-0.164,-0.928,-2.115,0.51,-0.106,-1.021,-0.079,-0.294,-3.775,-0.554,-1.918,-3.456,2.592,-0.378,-2.375,1.968,6.0
1.823,-0.001,1.079,0.63,1.243,-1.212,0.373,0.777,1.276,0.449,2.786,1.348,0.384,-0.031,1.606,-1.037,0.898,1.727,1.591,-2.538,1.919,2.396,-0.125,-0.799,0.014,0.75,0.167,-0.084,-1.051,-1.499,-0.386,0.721,-1.534,-5.061,-0.965,-0.798,-0.467,-0.759,-1.488,-0.824,-2.062,0.77,1.324,-2.521,0.038,-1.186,-0.168,-0.9,-0.195,2.187,-1.365,-0.567,-0.027,0.015,-0.952,0.261,0.004,0.897,-0.749,-0.147,6.0
