@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.643,-0.565,-1.56,0.696,-0.291,-1.861,-0.023,-0.391,0.338,-1.363,-1.507,-0.453,-0.342,-0.918,-1.552,-0.899,-0.787,-1.674,-1.575,-1.543,0.124,-0.874,-1.14,0.167,-0.608,-0.251,0.585,0.327,-0.346,-0.015,1.312,3.432,1.123,0.106,1.194,0.726,0.89,2.146,0.57,0.335,0.289,1.497,1.406,1.013,0.009,1.952,0.869,1.56,-0.026,1.393,0.462,0.697,2.745,1.131,0.697,1.393,0.636,1.602,2.035,-1.404,5.0
0.112,-1.282,-1.456,-1.223,-1.172,-1.512,-1.034,-0.906,-1.244,-1.228,-0.421,-1.234,-0.999,-0.823,0.369,-1.113,-0.951,-1.608,-1.415,-0.845,-0.996,-1.159,-1.679,-0.688,-0.057,-0.677,-0.681,-1.833,-0.324,-1.927,1.148,0.61,0.85,1.111,0.944,0.577,1.335,1.124,1.088,1.03,1.211,1.376,2.279,0.98,0.952,0.608,0.412,1.312,1.333,1.143,1.3,1.194,0.481,0.924,1.077,0.498,0.261,0.864,1.644,0.581,5.0
-1.44,-1.659,-1.696,-1.141,-0.878,-1.604,-1.141,-1.103,-2.029,-2.556,-1.176,-0.578,-1.304,-1.435,-0.882,-1.858,-0.918,-1.631,-1.239,-2.136,1.658,1.533,-1.67,0.389,1.095,1.32,1.126,1.096,1.368,0.782,1.53,0.687,0.422,0.02,1.033,0.893,0.063,0.511,0.892,1.115,0.345,0.306,0.817,0.452,0.896,0.781,1.755,1.01,0.581,0.352,0.972,0.584,1.847,0.75,1.014,0.116,0.296,0.585,0.92,0.673,5.0
-1.842,-0.583,-1.841,-0.109,-0.459,-0.955,-0.426,-1.102,-0.271,-3.592,-0.971,-2.68,-0.299,-0.449,-0.936,-1.007,-2.033,-1.383,-2.205,-1.645,-0.696,-0.749,-1.253,-0.868,1.33,1.221,0.786,0.95,0.99,0.887,0.595,0.963,1.606,0.729,-0.448,0.049,0.955,0.521,0.697,1.222,1.362,0.892,0.534,-0.146,0.92,0.342,0.295,0.659,0.695,0.477,0.449,0.432,0.314,1.445,0.926,0.073,0.588,1.557,1.761,1.407,5.0
-0.522,-1.769,-0.868,2.275,-1.395,-1.831,0.448,-0.558,-0.748,-1.824,-0.775,-2.174,-2.233,-0.655,-0.976,-1.779,-0.498,-1.582,-1.743,1.467,-2.254,-1.176,1.735,0.477,1.637,1.889,-0.09,0.829,1.363,-1.636,0.849,-0.501,1.321,1.101,0.063,0.038,0.45,0.248,-2.353,0.284,-0.566,1.93,2.581,0.022,0.841,-0.51,0.921,0.995,0.501,-0.22,0.525,0.34,0.598,0.481,-0.076,1.409,-2.712,0.557,0.038,0.159,5.0
-1.481,0.39,0.123,-0.784,-1.803,-0.417,-0.32,1.286,-1.448,-0.157,-0.871,-0.987,-1.183,-0.865,-2.628,-0.669,-0.476,-0.184,0.435,-0.721,-1.455,-1.446,-2.257,-1.678,-0.215,-2.097,-0.804,-0.595,0.306,0.682,-0.954,0.089,-0.636,-0.341,-0.625,-2.372,-0.666,1.052,0.476,1.484,0.61,1.744,1.391,1.103,0.312,2.245,0.012,2.573,1.224,1.084,0.405,1.975,1.031,0.902,2.208,1.051,0.416,0.105,1.844,0.718,5.0
-0.191,-0.853,-0.617,-1.188,-1.828,-0.101,-1.186,-0.326,-2.064,-1.738,-1.202,-1.24,-1.145,-0.899,-2.189,-2.172,-0.583,0.502,0.084,-0.405,-1.07,-0.731,-0.241,-0.916,-2.01,2.338,0.51,1.417,0.482,1.757,-0.17,0.643,-0.085,0.507,1.252,-0.118,1.848,0.016,1.489,0.413,1.114,0.992,0.241,0.955,0.561,1.65,-0.013,0.801,0.197,1.43,1.266,0.184,-0.32,0.481,0.506,1.702,0.948,1.828,0.105,0.394,5.0
-1.757,-0.79,0.501,-1.212,-1.05,-0.803,-1.841,-0.036,-1.619,-0.094,-0.686,-0.591,-1.093,-1.897,-1.222,-0.689,-1.848,-1.386,-0.198,-1.675,-0.289,-0.298,-0.234,0.054,-0.385,-1.14,-1.031,-1.482,-1.032,-0.639,-1.076,-0.025,-0.967,-1.053,-0.39,0.863,0.51,1.202,0.402,0.767,1.303,1.373,1.389,1.543,0.792,0.403,0.969,1.688,2.976,0.533,0.45,0.946,-1.761,0.213,0.317,1.963,1.635,0.857,1.925,0.063,5.0
-1.607,0.033,0.678,-0.874,-1.319,0.41,-2.173,-0.497,-0.403,-1.046,-1.654,-1.299,0.683,-1.518,-1.009,-0.305,-1.532,0.745,-1.929,-0.564,-1.723,-1.623,-0.199,-0.643,-0.931,-1.791,-0.724,-1.839,1.602,0.228,-0.058,-0.224,1.85,-0.532,0.471,0.302,0.685,2.362,0.014,-0.417,1.56,0.713,-0.139,0.617,1.961,0.249,0.362,1.359,0.136,0.556,-0.183,0.774,0.816,1.026,1.269,1.868,1.548,1.041,-0.603,0.491,5.0
-1.378,-0.943,-0.349,-1.223,-1.867,-0.286,-3.122,-1.372,-0.544,0.12,-0.093,-0.442,-0.791,-1.86,-3.967,-2.719,-1.185,-1.95,0.193,-0.415,-0.664,-1.26,-0.744,-1.208,-0.463,-1.253,-1.013,-0.572,1.196,0.899,0.588,0.651,1.315,0.719,0.037,1.195,0.873,0.636,0.042,1.303,0.451,1.622,2.022,1.465,1.66,-0.584,-0.024,0.063,-0.478,-0.005,1.652,0.843,1.251,0.473,1.537,1.123,1.661,-0.987,0.379,1.484,5.0
-1.078,-1.539,-0.748,0.125,-0.983,-1.938,-0.858,-0.734,-0.861,-1.029,-0.815,-1.685,-0.927,-1.033,-2.441,-0.319,-1.667,-1.356,-0.795,-1.497,-1.0,-0.895,-0.574,-2.011,-1.87,1.062,1.067,1.484,0.476,1.315,0.348,0.628,0.382,1.788,1.119,2.19,1.084,0.794,1.003,0.279,1.244,-0.23,0.487,0.989,0.829,0.5,0.902,1.201,1.409,-0.023,1.317,0.482,0.373,3.601,0.629,1.019,1.187,-0.206,0.725,1.214,5.0
-0.284,0.472,-0.366,-0.705,-0.314,-0.437,0.499,-0.913,-1.114,-0.879,-2.243,-0.155,-0.662,-0.631,0.067,-1.027,-0.147,-0.674,-0.507,-1.797,-0.219,-2.987,-0.381,-0.846,-0.494,-1.784,-1.618,-1.071,-1.149,-0.759,-0.963,-1.5,-1.327,0.997,0.603,1.696,1.345,1.191,0.239,0.698,2.313,0.755,0.531,1.336,1.14,1.338,0.222,2.13,0.924,1.054,1.643,0.543,0.595,0.584,1.053,-0.896,1.615,2.213,0.38,2.148,5.0
-0.002,-1.005,-0.148,-1.102,-0.691,-1.424,-0.097,-1.066,-2.241,-0.86,-0.567,-0.173,-0.898,-0.177,-1.998,-1.268,0.15,-0.968,-0.564,-0.049,-0.94,-0.672,0.179,0.983,-0.681,0.061,-1.522,-1.198,-1.374,-0.074,-1.554,0.295,-1.288,0.155,-0.176,-0.162,-0.677,-0.806,-0.562,1.006,0.614,1.103,-0.047,1.57,-0.011,0.759,2.931,0.638,1.455,0.857,1.361,0.576,0.643,-0.411,1.012,1.914,-0.06,1.783,0.887,3.559,5.0
-2.91,0.089,-1.661,-1.132,-1.832,-1.917,-2.036,-0.892,-1.595,-1.18,0.003,-0.375,-2.236,-0.396,-1.133,-1.156,-1.767,-0.9,1.138,-0.906,-0.284,-1.581,-0.635,1.567,-0.322,2.309,-0.073,0.807,1.051,0.801,0.648,0.251,0.3,0.928,1.278,2.545,2.214,0.577,0.433,1.093,0.677,1.083,1.7,0.146,0.439,1.201,1.162,1.111,0.852,1.616,-0.558,0.29,2.031,0.373,0.784,0.964,1.13,1.068,0.262,0.315,5.0
1.465,-0.853,0.096,-1.205,-1.085,-1.276,-0.491,-0.205,-0.126,-0.739,-1.193,-1.736,-0.075,-0.314,-0.373,-0.366,-0.346,-1.336,-0.777,-1.787,-0.537,-1.243,-1.987,-0.451,-1.325,0.38,-0.907,-1.968,-0.265,-1.298,-0.884,-0.589,-1.543,-0.708,0.324,0.888,0.455,0.51,0.451,0.537,-0.479,1.489,1.356,3.496,-0.977,0.58,1.143,0.797,0.586,1.671,0.357,0.032,1.757,1.364,0.824,0.418,1.572,1.294,0.997,1.844,5.0
-1.851,-0.616,-0.495,-0.827,-0.418,-1.404,-1.482,-0.773,-0.557,-0.854,-1.592,-0.775,-1.525,-0.592,-1.042,-1.311,-1.893,-1.517,-1.559,-1.081,-0.582,1.048,0.607,1.057,0.789,0.77,1.61,0.459,1.377,0.536,0.137,0.532,0.785,0.255,1.045,-0.029,-0.175,-0.031,0.413,0.221,1.061,0.014,1.203,-0.41,0.622,3.423,0.638,0.578,0.473,0.857,1.003,0.65,1.3,1.314,1.008,1.51,1.632,0.057,-0.271,0.391,5.0
-0.106,0.189,-0.314,-0.963,-0.152,-0.482,0.323,-0.236,0.079,-0.549,-0.479,-0.17,-0.763,-0.986,-1.123,-1.257,-0.138,-2.205,-0.106,-0.437,-0.214,-0.125,-1.067,-0.997,-1.196,-0.794,-0.226,-0.616,-0.233,-0.738,-1.374,-0.06,-0.356,-0.86,-1.161,-0.805,-0.915,-0.487,1.278,1.015,0.661,0.528,1.701,1.942,1.111,0.685,0.858,0.729,1.038,1.545,2.222,1.142,0.548,0.378,1.647,1.623,0.621,-0.791,3.021,1.724,5.0
-1.432,1.525,-0.408,-0.008,-0.421,-0.358,-0.704,0.104,-1.409,-1.313,-1.734,-0.942,-0.876,-1.336,-0.611,0.885,-0.32,-1.314,-1.152,-1.565,-1.127,-0.771,-0.708,-1.758,-0.019,-0.552,-1.553,-0.093,-1.032,-1.187,-0.837,0.503,-1.499,1.519,2.2,0.366,0.393,0.32,1.083,1.24,1.208,0.893,1.248,0.474,0.484,-0.119,1.137,1.669,1.417,-0.404,1.603,2.011,1.203,0.968,0.892,1.122,0.931,1.345,1.238,1.522,5.0
-2.251,-0.75,-1.221,-1.408,-0.737,-0.606,-0.536,-0.883,-1.38,-1.038,-1.057,-0.902,-1.548,-0.54,-1.231,-0.362,-0.888,-1.742,-1.75,-1.646,-0.877,0.697,0.955,0.755,-0.529,0.225,1.165,0.636,1.137,1.604,1.404,1.669,0.81,-0.618,1.061,-1.713,0.381,1.001,-0.02,0.75,1.123,1.745,1.068,0.343,0.798,1.184,0.102,0.831,1.05,1.209,0.093,0.222,0.363,0.305,0.584,1.053,0.09,0.495,0.722,0.854,5.0
-1.408,-1.404,-0.574,-1.649,-2.345,-0.274,-0.654,0.545,-1.461,-2.254,-1.023,1.035,-1.765,-1.572,-0.862,1.562,-0.232,-3.75,-2.022,-0.563,-0.738,-0.943,0.847,-0.211,1.389,-0.231,-0.259,1.586,0.77,1.223,-1.388,0.45,-0.491,-0.285,-0.085,1.566,0.383,-1.555,0.743,0.712,0.211,1.533,0.377,0.681,0.889,0.983,0.684,0.876,1.445,1.221,-0.356,0.42,2.399,1.372,1.393,1.392,1.047,-0.323,0.239,2.106,5.0
-1.705,-1.792,-1.883,-0.341,-1.686,-2.385,-1.058,-0.864,-1.347,-0.443,-2.652,-1.035,-2.023,-0.605,-1.875,-2.215,-0.036,-0.147,-0.954,0.311,-0.296,0.4,1.322,1.453,0.149,-0.663,1.767,0.059,-0.566,1.729,-0.699,0.142,0.401,-0.973,-0.662,2.68,0.307,0.061,0.325,-0.361,2.235,0.446,0.351,-0.069,-0.222,-0.816,1.421,-0.184,-0.429,-0.016,1.54,0.514,1.011,-0.024,1.455,-0.609,1.362,-0.43,-0.509,0.179,5.0
-0.835,-0.954,-0.287,0.439,-1.424,0.069,-0.514,0.602,-0.943,-1.673,0.791,-0.606,-0.005,-0.428,0.158,-0.347,-0.065,-1.041,-1.083,-1.497,-2.388,-1.857,-0.505,-0.082,-0.582,-0.957,-0.835,0.163,-0.349,-1.696,-2.892,-2.124,-1.568,-1.078,0.657,1.875,0.889,1.298,-0.675,0.745,0.93,0.526,-0.577,0.92,0.057,2.506,1.147,-0.1,2.336,2.349,-0.247,1.078,1.068,0.879,-0.014,1.292,1.505,1.426,0.269,1.465,5.0
-1.373,-2.548,0.082,-1.048,-0.902,-0.769,-1.688,-1.27,0.365,-0.443,-0.774,-0.725,-0.577,-0.56,-0.966,-1.377,-1.108,-0.193,-0.119,-0.319,-2.751,0.391,-0.028,-0.314,-0.712,-0.923,-0.363,-0.676,-1.557,-0.645,-1.229,-1.351,-0.93,-1.233,-1.608,-0.334,-1.269,-1.643,0.83,1.736,1.112,1.959,1.972,0.785,1.961,0.959,0.91,1.117,0.542,1.428,1.198,1.602,1.053,2.607,0.594,0.717,1.571,1.327,1.181,0.829,5.0
-1.066,-1.192,-2.054,-1.449,0.164,-1.826,-0.589,-1.798,-1.718,-0.815,-0.909,-1.88,-0.336,-1.866,-0.433,-0.366,-0.896,-0.06,-0.568,-1.374,-0.405,-0.791,-1.507,-1.07,-1.574,-0.525,-0.752,-0.697,-1.243,-1.717,-1.135,-0.596,0.059,-0.272,1.561,0.717,1.091,0.637,1.272,1.713,0.22,1.613,1.649,1.791,2.13,0.796,0.789,0.819,0.924,0.844,0.277,1.746,0.992,1.522,0.445,1.217,0.942,0.881,1.057,1.306,5.0
-2.677,-1.493,-0.901,0.112,-2.064,-0.765,-1.511,-0.662,0.035,-0.874,-1.298,-0.913,-0.57,-0.007,0.198,-0.613,0.122,0.046,-2.211,-1.929,-0.548,-2.11,-2.184,0.876,-0.058,2.543,0.037,1.193,0.606,0.979,-0.728,-0.175,1.166,0.397,0.398,2.209,0.411,0.848,-0.018,0.812,0.169,1.456,-0.531,0.226,-0.721,0.909,-0.933,1.69,3.125,-0.191,0.696,0.023,0.008,0.189,-0.468,-0.001,1.241,1.859,-0.321,1.807,5.0
1.072,0.253,0.748,0.945,0.182,0.851,-0.451,2.025,0.626,0.799,0.839,0.557,1.313,0.491,1.096,0.796,0.781,0.473,1.152,1.266,0.573,0.636,1.372,1.035,1.112,0.075,1.35,1.266,1.929,1.024,1.27,0.849,-1.607,-0.983,-1.316,-0.799,-0.79,-0.363,-1.784,-0.33,-0.753,-0.361,-2.092,-1.358,-0.886,-1.362,-1.551,-1.444,-0.683,-2.074,-1.668,-1.118,-0.568,-1.607,-0.459,-1.051,-0.122,-1.119,-0.532,-1.793,6.0
1.643,2.328,0.848,3.614,2.427,1.348,1.033,0.345,0.131,0.443,-0.749,1.471,0.932,0.919,-0.104,1.7,1.365,1.035,1.491,-0.088,1.119,1.312,0.709,1.38,0.697,0.409,0.302,0.493,-0.334,-0.536,-1.186,-0.462,-1.345,-1.417,-1.019,-1.223,-1.143,-0.257,-0.574,-0.239,-1.893,-1.213,0.326,-1.657,-2.1,-0.288,-0.891,-0.108,0.97,-1.236,-1.645,0.219,-0.828,-1.79,-0.948,-0.349,-0.394,-0.15,0.283,-0.776,6.0
0.39,-0.039,1.625,0.262,1.668,0.49,-0.014,-0.224,0.26,1.46,-0.18,1.573,-0.039,1.48,1.75,-0.273,-0.09,0.756,1.157,1.465,1.521,1.458,0.737,0.969,0.295,-0.303,-0.267,1.384,1.24,0.924,-1.361,-1.152,0.193,-0.699,-1.321,-0.663,-0.896,-0.442,-0.045,-1.433,-1.038,-0.474,-0.364,0.226,-1.882,-1.577,-1.253,-0.864,-0.951,-1.927,-0.286,-1.736,0.044,-0.993,-0.006,-1.843,-1.101,-0.952,-2.226,-0.469,6.0
-0.314,1.092,2.893,1.366,1.283,1.875,-0.112,1.967,3.77,-1.141,0.671,0.6,0.696,0.357,-0.11,1.452,1.258,0.066,0.353,1.484,-0.202,0.395,1.651,1.793,1.408,-0.016,0.563,1.542,0.616,0.633,1.441,-0.309,-1.108,-1.581,-0.529,-1.397,-0.424,-2.076,-1.517,-0.612,-0.343,-0.327,-0.912,-0.228,-0.288,-0.073,-0.294,-0.474,-0.162,-1.915,-0.375,-1.657,-0.307,1.796,-1.393,-1.654,-0.225,-0.85,-0.485,-0.722,6.0
0.981,1.138,0.804,0.597,0.182,0.194,0.178,0.618,1.229,0.066,2.753,1.312,-2.544,-0.123,1.315,1.259,0.705,0.244,1.449,1.075,1.0,2.166,0.95,0.819,-0.4,1.024,1.184,0.938,0.238,0.617,1.327,0.606,-1.805,-1.439,-0.246,-1.328,-2.209,-1.114,-1.6,-0.923,0.482,-0.734,-1.629,-2.209,-0.693,-0.534,-0.977,0.169,-1.296,-1.654,-1.257,0.399,-1.84,-0.597,-2.661,-1.114,0.393,0.225,-0.785,-0.813,6.0
0.926,0.561,2.043,-0.34,-1.342,1.287,1.918,1.486,0.628,0.029,1.228,1.835,0.41,1.763,1.318,0.698,1.907,0.925,2.599,1.652,-0.123,1.482,1.208,0.72,1.199,0.863,0.869,-0.353,0.34,-2.753,0.135,0.072,-0.229,-1.054,-0.743,-1.442,-1.147,-0.552,-0.802,-0.17,-1.928,-0.216,-1.952,-0.604,-1.049,0.737,-0.974,-0.979,-0.824,-0.355,-0.918,-1.089,-0.557,-0.305,-1.753,-0.578,-2.62,-0.864,-1.508,-0.039,6.0
-0.167,1.33,1.155,0.817,4.843,2.34,1.975,-0.078,1.306,0.779,1.614,-0.915,1.438,1.672,0.255,2.358,1.78,1.15,0.965,0.983,2.467,0.99,1.901,0.12,-0.033,0.663,0.572,-0.033,1.11,0.584,1.629,1.005,-0.447,-0.871,1.003,-1.076,-2.034,-1.806,-1.822,-0.453,-1.129,0.055,-1.46,-1.881,-0.905,-1.362,-2.228,-0.449,-0.398,-1.721,-1.385,-1.483,-0.352,-1.592,-2.154,-5.063,-1.278,-1.399,-1.155,-0.51,6.0
0.814,1.128,1.448,1.065,0.925,1.334,1.707,0.826,1.503,-0.68,1.173,-0.477,0.644,0.136,1.234,-0.601,0.656,0.811,0.307,0.386,0.365,1.418,1.266,1.389,1.899,0.905,1.32,1.632,-0.564,-1.049,-1.139,-1.104,-1.176,-1.148,0.259,-0.14,-0.351,-1.039,-1.254,-0.132,-1.454,-0.699,0.394,-0.918,-1.24,-1.637,-1.073,-1.612,-0.546,-0.437,-1.229,-1.294,-0.458,-0.08,-0.644,1.521,-0.255,-0.857,-1.152,-0.363,6.0
2.36,-1.804,1.455,1.431,0.961,0.642,1.21,1.934,1.774,0.84,1.145,-0.019,0.196,1.154,0.673,1.006,0.572,0.249,1.917,1.286,1.02,2.408,1.399,-1.006,-1.796,-0.262,-0.859,-1.209,-0.456,0.483,-1.944,-1.373,-0.137,0.066,-1.614,-1.59,-1.829,-0.415,0.039,-1.083,-0.781,0.407,-2.492,-0.982,0.461,-0.287,-0.492,-1.987,0.029,2.143,-0.728,-0.852,-0.273,-0.261,0.149,-0.8,-1.455,-0.304,-1.379,-0.936,6.0
1.491,0.856,1.418,2.342,0.375,1.339,0.383,2.194,0.171,-0.469,-1.034,0.107,0.32,0.271,1.032,2.22,0.948,-0.049,0.292,1.563,0.313,0.152,-0.848,-1.188,0.291,-1.418,-2.989,-1.189,0.248,0.515,0.101,-1.87,-0.583,0.128,-0.768,-1.82,-0.385,-0.564,0.545,-0.284,-0.081,-0.397,-0.121,0.546,-1.576,-1.773,0.688,-1.602,-0.262,-0.206,-1.314,-1.824,-1.195,0.026,-1.316,-1.923,-1.673,-0.052,-0.602,0.256,6.0
0.925,0.067,1.171,2.08,2.157,1.53,0.979,1.449,1.659,1.927,1.868,1.118,1.054,0.536,1.438,0.935,1.131,-0.113,1.656,1.021,1.459,-0.217,1.471,1.156,-0.374,-0.917,0.046,-0.93,-0.208,-0.295,-0.131,-0.808,-1.42,-1.054,-0.664,0.687,-0.0,-0.876,-1.514,-1.407,-1.388,-1.164,-0.566,-0.563,-1.458,-0.116,-0.512,-1.248,-0.994,-0.444,0.28,-1.057,-1.572,-1.834,-0.753,-1.011,-0.769,0.129,-0.496,-0.157,6.0
0.688,0.044,1.332,-0.561,0.481,0.17,1.413,-0.299,0.727,1.024,0.694,0.861,0.186,2.173,-2.419,0.202,0.861,0.419,0.564,2.133,0.747,1.449,2.384,-0.125,1.102,0.703,0.403,0.38,1.171,0.541,0.589,0.941,1.326,-0.027,0.468,0.949,0.068,1.121,-1.51,-0.955,-0.912,-1.242,-0.045,-1.151,-0.661,-0.952,-1.508,-1.136,-1.665,-0.561,-1.622,-1.753,-3.002,-1.489,-2.034,-1.274,-1.233,-2.551,1.15,-1.245,6.0
0.156,1.523,0.329,1.627,0.666,0.977,0.944,0.257,-4.127,1.025,1.376,0.663,1.032,-0.783,1.981,0.622,0.712,0.856,0.677,-0.775,1.774,-0.045,1.742,0.892,0.013,0.945,0.996,1.172,1.272,-1.294,-1.176,-1.223,-1.556,-0.427,-1.972,-0.726,-1.237,-0.798,-0.425,-1.176,-0.479,-1.432,1.007,-1.444,-1.281,-2.118,-0.781,-1.512,-0.626,-0.254,-0.857,-0.421,-0.697,-0.382,-1.209,-1.56,-1.509,-0.537,-1.951,-0.96,6.0
1.521,0.909,1.748,1.19,0.487,0.517,0.534,1.117,0.769,1.416,0.86,-1.33,0.831,0.098,1.124,1.049,1.758,1.067,0.16,1.154,1.382,0.625,0.933,1.253,1.077,2.279,0.632,-0.85,-0.848,-1.442,-1.485,-1.917,-0.639,-0.136,-0.987,-0.709,-0.847,-0.425,-0.943,0.363,-0.115,-0.798,-1.427,0.172,-2.422,-0.817,-1.208,-1.159,-0.755,-1.396,-1.272,-1.405,-0.957,-2.165,-0.977,-1.873,-0.76,-0.243,-1.086,-1.996,6.0
1.239,2.448,0.689,1.063,1.665,1.042,0.749,1.266,1.38,-1.657,0.358,-0.56,1.014,1.582,1.097,-0.522,1.058,0.267,0.323,0.915,0.884,-0.041,-0.484,1.389,-0.145,0.213,0.566,1.91,0.279,0.079,1.689,0.394,0.685,0.565,-0.004,1.386,-2.453,-0.41,-1.623,-0.559,-2.24,-4.23,-0.496,-1.842,-0.834,-1.93,-0.756,-0.382,-0.719,-1.198,-1.763,-1.082,-0.53,-0.504,-1.891,-0.763,-0.526,-1.873,-0.929,-0.277,6.0
0.853,-0.377,1.389,-1.099,-0.236,1.226,0.289,1.168,2.19,1.675,2.034,1.103,1.079,0.119,1.126,-0.12,-0.167,0.159,1.731,1.505,0.999,1.318,-0.023,1.224,1.274,0.656,-0.069,0.445,-1.667,0.405,0.333,0.233,1.646,0.491,-0.045,0.816,0.169,0.02,-1.743,-0.687,-1.473,-2.087,-2.048,-0.868,-1.0,-0.069,-0.698,-0.583,-0.407,-1.215,0.229,-0.67,1.649,-1.406,-1.508,-1.029,-3.101,-1.658,-1.642,-1.729,6.0
1.417,0.819,0.635,0.541,0.758,0.776,0.795,0.427,1.548,-0.234,1.5,-0.615,1.154,1.141,0.242,0.632,0.533,1.115,0.788,0.405,0.353,0.481,0.979,2.706,1.314,1.206,0.86,0.93,0.134,2.729,0.186,-1.152,-0.42,0.565,0.048,-0.908,-1.349,0.538,-0.381,-1.221,-0.151,-0.868,-0.286,-1.777,-0.495,-1.35,0.145,-1.985,-2.042,-0.288,-1.545,-0.712,-0.352,0.241,-0.489,-2.266,-1.075,0.175,-1.859,-2.274,6.0
1.055,1.965,0.291,0.609,1.54,-0.202,0.138,0.988,0.502,1.044,2.363,2.104,-0.093,0.573,1.038,0.493,-1.788,0.409,-0.274,-1.331,-0.536,0.917,0.846,0.764,-0.3,0.389,0.35,0.664,0.792,1.071,0.52,1.644,0.959,0.932,1.084,-0.206,1.243,0.566,0.923,-2.041,1.704,-1.934,-1.802,-0.544,-0.606,-2.288,-2.996,-1.321,-1.3,-1.149,-1.72,-0.266,-0.73,-2.595,-1.348,-0.851,-1.737,-2.201,-1.414,-0.606,6.0
1.069,1.276,0.737,-0.351,-0.257,1.122,0.648,1.019,1.258,0.677,-0.893,-0.367,1.528,0.925,0.901,1.711,1.027,0.344,0.621,3.493,0.449,-0.992,0.235,2.01,1.371,-0.96,0.977,-0.492,0.827,1.63,0.62,-0.27,0.487,-0.216,-0.433,1.021,0.399,-0.797,-1.508,-0.454,-1.243,-1.846,-1.244,-2.405,-1.435,-1.258,-1.149,-1.297,-1.403,-0.68,-1.017,-1.428,-1.007,-2.04,-1.327,-0.4,-1.537,-2.265,-0.669,-0.706,6.0
1.358,3.495,0.703,0.817,0.855,1.63,2.861,1.024,1.075,0.232,0.411,0.957,1.84,1.262,0.576,1.672,1.122,0.35,1.374,2.526,1.75,0.481,-0.362,0.092,-1.119,-1.176,-1.35,-1.996,-0.248,-0.847,-0.672,-0.293,-0.573,-0.908,-0.243,-0.228,-1.318,-0.938,-0.283,0.107,-0.828,0.47,-1.468,0.177,-0.347,-0.927,-1.347,-0.459,-0.099,-1.046,-0.149,-0.617,-2.33,-0.372,-0.873,-1.746,0.667,-0.719,-1.506,0.256,6.0
1.177,0.192,0.642,0.239,1.016,-0.599,0.239,0.951,1.301,1.279,1.443,1.625,0.447,0.99,1.529,-0.242,1.123,1.851,1.862,-0.747,1.384,1.334,0.165,-1.288,-0.177,0.422,0.202,-0.135,-1.021,-1.433,-0.455,0.378,-1.528,-2.665,-1.091,-0.579,-1.081,-0.429,-1.567,-0.735,-1.616,0.392,0.67,-0.813,-0.729,-0.991,-0.419,-0.763,0.234,0.711,-1.359,-0.832,0.253,-0.915,-0.937,0.422,0.364,0.572,-0.909,-0.229,6.0
