@RELATION SyntheticControl

@ATTRIBUTE att1_err NUMERIC
@ATTRIBUTE att2_err NUMERIC
@ATTRIBUTE att3_err NUMERIC
@ATTRIBUTE att4_err NUMERIC
@ATTRIBUTE att5_err NUMERIC
@ATTRIBUTE att6_err NUMERIC
@ATTRIBUTE att7_err NUMERIC
@ATTRIBUTE att8_err NUMERIC
@ATTRIBUTE att9_err NUMERIC
@ATTRIBUTE att10_err NUMERIC
@ATTRIBUTE att11_err NUMERIC
@ATTRIBUTE att12_err NUMERIC
@ATTRIBUTE att13_err NUMERIC
@ATTRIBUTE att14_err NUMERIC
@ATTRIBUTE att15_err NUMERIC
@ATTRIBUTE att16_err NUMERIC
@ATTRIBUTE att17_err NUMERIC
@ATTRIBUTE att18_err NUMERIC
@ATTRIBUTE att19_err NUMERIC
@ATTRIBUTE att20_err NUMERIC
@ATTRIBUTE att21_err NUMERIC
@ATTRIBUTE att22_err NUMERIC
@ATTRIBUTE att23_err NUMERIC
@ATTRIBUTE att24_err NUMERIC
@ATTRIBUTE att25_err NUMERIC
@ATTRIBUTE att26_err NUMERIC
@ATTRIBUTE att27_err NUMERIC
@ATTRIBUTE att28_err NUMERIC
@ATTRIBUTE att29_err NUMERIC
@ATTRIBUTE att30_err NUMERIC
@ATTRIBUTE att31_err NUMERIC
@ATTRIBUTE att32_err NUMERIC
@ATTRIBUTE att33_err NUMERIC
@ATTRIBUTE att34_err NUMERIC
@ATTRIBUTE att35_err NUMERIC
@ATTRIBUTE att36_err NUMERIC
@ATTRIBUTE att37_err NUMERIC
@ATTRIBUTE att38_err NUMERIC
@ATTRIBUTE att39_err NUMERIC
@ATTRIBUTE att40_err NUMERIC
@ATTRIBUTE att41_err NUMERIC
@ATTRIBUTE att42_err NUMERIC
@ATTRIBUTE att43_err NUMERIC
@ATTRIBUTE att44_err NUMERIC
@ATTRIBUTE att45_err NUMERIC
@ATTRIBUTE att46_err NUMERIC
@ATTRIBUTE att47_err NUMERIC
@ATTRIBUTE att48_err NUMERIC
@ATTRIBUTE att49_err NUMERIC
@ATTRIBUTE att50_err NUMERIC
@ATTRIBUTE att51_err NUMERIC
@ATTRIBUTE att52_err NUMERIC
@ATTRIBUTE att53_err NUMERIC
@ATTRIBUTE att54_err NUMERIC
@ATTRIBUTE att55_err NUMERIC
@ATTRIBUTE att56_err NUMERIC
@ATTRIBUTE att57_err NUMERIC
@ATTRIBUTE att58_err NUMERIC
@ATTRIBUTE att59_err NUMERIC
@ATTRIBUTE att60_err NUMERIC

@DATA
0.972,1.508,1.103,2.89,0.289,1.037,0.537,1.112,0.543,2.009,1.781,1.591,1.3,2.76,0.016,1.751,1.128,0.403,0.942,1.062,0.066,0.176,0.338,0.112,0.022,0.287,2.064,0.279,0.766,0.648,1.613,1.226,0.165,0.25,0.185,0.216,0.788,0.519,1.136,0.003,1.078,1.271,1.056,1.938,1.225,1.862,1.253,0.195,0.518,0.197,1.367,1.354,0.837,0.461,0.365,2.205,0.027,1.924,1.111,1.432
0.434,2.435,0.385,1.374,0.314,1.078,0.699,0.375,0.733,0.467,1.467,0.361,0.391,1.752,2.222,1.126,1.368,2.021,0.57,0.673,0.015,2.1,0.862,2.252,0.88,1.259,0.387,0.541,0.78,0.744,0.104,0.13,0.568,0.074,1.591,1.077,0.524,0.858,0.269,0.854,1.536,1.398,0.612,1.177,0.055,0.418,0.211,0.005,0.163,0.88,0.993,0.468,1.447,2.383,0.919,0.004,0.013,1.089,1.185,1.17
1.578,0.353,1.094,2.69,1.098,0.203,0.445,2.237,0.094,0.33,1.141,0.189,1.307,2.076,2.626,0.909,0.503,0.516,0.675,1.266,1.33,1.201,0.966,1.213,0.64,0.562,0.984,0.36,0.89,1.213,0.432,0.997,0.788,0.416,1.586,0.922,2.023,0.008,0.384,0.776,1.277,1.719,0.57,0.024,1.674,0.164,0.697,0.186,1.611,0.151,0.348,2.865,2.368,0.031,1.945,0.535,2.384,2.875,2.128,0.658
1.265,0.018,0.394,2.107,0.591,0.703,0.195,1.303,2.939,0.807,1.972,0.057,1.114,1.391,0.93,0.098,0.185,1.462,0.08,1.602,0.74,0.725,0.821,1.767,1.842,0.02,0.164,0.383,0.157,0.252,0.844,0.771,1.697,0.804,1.558,0.782,0.962,0.96,2.393,1.51,0.197,0.762,2.972,0.241,0.346,3.69,0.581,1.036,0.796,1.089,1.033,1.661,1.641,1.099,0.558,2.685,1.969,2.291,0.796,0.736
1.421,0.527,1.761,0.106,0.342,1.577,0.743,3.051,0.622,2.67,0.419,2.314,1.264,0.724,0.268,1.058,0.981,0.904,0.922,1.453,0.194,0.148,0.335,1.896,0.635,1.082,2.548,0.466,0.05,0.087,0.59,1.208,0.189,0.973,0.141,1.51,0.081,0.06,0.618,2.086,0.656,0.274,0.88,0.509,0.876,1.016,2.177,0.097,0.247,0.43,0.64,2.184,1.288,2.02,0.561,1.086,2.587,0.313,2.198,1.268
1.213,2.727,1.485,0.521,1.855,1.44,1.241,0.109,0.886,1.906,0.104,0.917,0.275,0.445,1.301,1.622,0.653,0.073,1.975,0.477,0.29,0.982,1.692,0.497,0.115,0.153,0.842,1.182,0.697,0.948,1.417,1.124,0.575,1.286,0.036,0.098,1.202,1.011,1.499,0.094,0.302,2.714,0.118,0.268,0.302,0.898,1.735,0.325,0.019,0.467,0.438,0.331,0.937,0.751,2.235,0.551,0.693,0.019,0.224,1.177
1.994,0.303,0.712,1.324,1.634,0.178,1.184,0.573,1.231,1.521,1.147,0.081,0.386,0.332,0.346,1.18,3.163,2.119,0.302,1.229,1.146,0.379,1.105,1.012,0.221,2.115,0.576,0.818,2.75,0.926,0.96,2.002,0.38,0.562,0.571,1.074,1.28,0.592,0.488,2.356,1.366,0.926,0.906,0.123,0.703,0.131,1.208,0.637,3.235,1.533,1.611,1.037,1.785,1.213,0.853,0.641,1.758,0.559,1.056,0.618
0.573,2.16,1.235,1.523,1.029,0.161,0.218,0.911,0.765,1.186,0.012,1.676,0.355,0.165,0.762,0.079,1.826,1.399,0.46,1.338,0.118,0.135,0.682,1.022,0.728,0.856,1.103,1.236,0.15,1.17,1.276,0.616,1.134,1.623,1.443,0.355,1.715,1.936,0.234,0.6,0.076,0.922,0.149,0.102,0.463,1.065,1.047,1.441,1.529,0.536,0.194,0.123,1.229,2.514,0.606,1.873,0.06,1.109,1.354,2.534
1.906,1.803,1.468,2.642,2.403,2.02,1.677,1.141,1.19,0.009,1.788,1.996,2.096,1.169,3.267,1.218,1.207,0.593,1.288,0.965,1.418,0.321,1.419,0.421,0.509,0.019,1.271,0.897,0.693,0.089,1.718,1.59,0.379,2.613,0.038,0.148,1.309,0.365,0.501,0.451,2.139,1.96,1.411,0.282,1.062,0.971,2.143,0.242,0.265,0.901,0.336,0.857,0.626,1.866,0.085,1.878,0.714,2.155,0.105,0.042
0.538,2.276,1.71,2.732,0.961,0.192,0.005,2.272,1.952,2.159,2.794,0.491,1.357,0.877,0.554,1.172,0.271,1.868,0.585,2.082,0.826,1.6,0.162,0.595,1.386,1.115,0.281,0.872,0.503,1.356,1.296,0.623,0.048,0.002,0.738,0.186,0.159,0.349,1.558,0.291,0.302,0.308,0.388,3.093,0.71,0.722,0.765,1.156,0.289,0.405,1.207,1.437,0.541,1.643,0.299,1.378,1.176,1.163,2.081,0.704
0.011,2.456,0.505,0.931,0.62,0.483,1.846,0.227,1.558,2.732,1.314,0.25,0.577,1.302,0.61,0.179,0.355,1.309,0.837,1.367,2.598,1.714,1.189,1.342,0.894,0.106,0.33,1.95,1.777,0.43,1.311,0.875,0.583,1.357,1.927,0.026,0.584,1.272,1.304,0.412,0.391,1.611,1.094,1.119,0.313,0.001,1.817,2.223,0.031,0.271,0.536,0.715,2.517,1.158,1.227,1.762,3.316,1.217,1.063,1.649
0.935,0.293,1.411,0.889,1.995,0.391,0.878,0.286,0.486,1.094,1.14,0.226,0.138,2.052,0.118,1.411,0.468,1.075,0.254,1.939,1.698,1.578,0.436,0.49,1.247,0.659,0.577,1.033,0.636,0.656,0.243,0.552,1.554,3.205,0.438,0.517,0.687,0.492,0.906,0.169,1.207,0.442,0.747,2.956,1.448,0.719,1.295,0.168,0.663,2.04,1.274,0.476,1.098,1.665,0.978,0.306,2.459,0.59,0.22,0.412
1.187,1.293,0.874,0.392,0.057,2.762,3.179,0.88,0.008,0.114,0.692,1.48,0.649,1.427,1.062,0.175,0.097,1.36,0.11,1.14,0.151,1.183,0.117,0.214,0.324,0.078,0.288,0.402,0.159,0.925,0.354,1.495,0.405,1.279,0.99,0.934,1.216,1.232,0.582,0.073,0.788,0.504,0.682,1.499,0.332,0.888,0.217,0.714,1.38,1.218,0.559,2.291,0.775,1.02,0.94,2.08,0.769,3.083,0.142,2.289
0.397,0.419,0.207,0.272,0.904,1.421,1.88,1.836,0.052,0.602,0.868,0.531,0.835,2.459,1.848,0.312,1.337,1.432,0.08,1.124,1.547,0.74,0.836,0.308,0.704,0.995,1.356,0.158,1.533,0.101,1.085,1.346,0.25,2.419,0.028,1.069,0.014,0.315,0.298,1.255,0.475,0.036,0.851,0.706,0.276,1.559,0.241,1.643,0.406,1.07,1.177,0.285,1.3,1.228,2.709,0.746,2.76,2.029,1.546,0.91
0.763,3.331,1.364,0.412,1.528,3.766,0.795,1.003,0.361,2.168,0.983,0.136,3.354,0.012,1.848,0.821,0.447,0.344,0.177,1.093,1.641,1.668,0.082,0.35,0.026,0.339,0.138,1.301,0.048,0.666,0.72,0.654,1.708,0.369,0.429,0.216,0.293,0.176,0.799,1.796,0.626,0.733,1.43,0.296,0.582,2.597,0.546,0.914,0.565,0.6,2.932,0.123,1.575,1.103,1.325,0.222,2.474,2.364,0.755,0.613
1.197,0.93,2.285,0.182,1.736,0.63,1.657,1.746,0.603,0.622,0.7,1.248,0.242,1.084,1.649,1.017,2.002,2.999,0.943,1.412,0.535,1.018,0.021,0.155,0.603,1.677,0.323,0.323,0.813,0.39,1.31,1.291,0.154,0.88,1.876,0.871,0.01,0.721,0.597,0.951,1.358,0.359,0.468,1.153,0.069,2.227,0.768,1.712,0.936,0.826,1.2,1.677,0.05,0.722,1.087,0.265,1.666,1.291,0.437,1.943
0.856,0.502,0.718,0.521,2.881,0.944,0.951,0.256,0.763,0.024,0.654,1.308,0.364,0.628,0.096,1.471,1.013,0.985,0.479,0.967,2.142,1.19,1.883,1.624,1.815,0.005,1.794,0.653,0.399,1.513,0.884,1.081,0.092,0.104,1.063,0.271,0.199,0.618,2.63,0.028,0.543,1.086,1.922,1.03,0.915,0.255,0.653,0.013,2.057,1.78,1.75,0.631,1.808,0.353,1.515,0.777,0.959,1.092,2.675,0.178
2.462,0.368,2.216,1.511,1.308,1.615,0.323,0.514,2.069,0.03,0.49,1.868,0.4,0.886,0.071,0.281,1.049,0.985,0.505,2.089,0.373,2.358,1.412,0.188,0.332,0.463,0.078,1.259,1.051,1.118,0.156,0.299,0.981,0.155,0.189,2.247,0.814,0.255,1.075,1.283,0.61,0.513,0.559,2.13,1.23,0.352,1.253,0.278,2.048,2.725,0.824,0.952,2.017,0.794,0.198,0.113,0.447,0.136,1.035,0.306
0.258,1.007,1.048,0.833,0.615,0.22,0.005,0.642,0.37,1.338,0.835,0.399,0.733,0.823,1.525,0.408,1.112,1.335,0.325,2.411,0.759,0.726,0.535,0.945,0.212,0.585,0.107,0.331,0.188,0.131,1.75,1.092,2.826,0.644,0.183,0.941,0.208,2.012,1.5,2.289,1.357,1.623,0.042,1.088,0.015,0.079,1.106,0.915,2.391,0.405,3.486,0.6,1.604,0.908,0.923,1.34,1.57,1.175,0.715,0.042
1.216,1.894,1.649,0.571,0.362,0.477,0.164,1.124,0.736,1.133,1.019,2.239,0.041,0.245,1.571,0.745,0.343,0.737,0.636,1.125,1.197,0.539,1.685,0.838,0.474,0.798,0.255,0.651,0.542,0.15,0.824,1.359,1.864,0.368,0.718,0.17,0.132,1.908,1.889,2.5,0.693,1.606,0.25,0.805,1.66,0.266,1.15,0.968,1.835,0.587,0.619,2.15,1.655,1.334,0.55,0.029,0.515,0.792,0.977,0.144
0.636,0.268,5.332,1.5,1.606,0.812,1.01,0.34,0.829,0.807,1.271,1.474,1.725,0.169,0.488,0.362,1.154,0.771,0.988,0.742,0.408,0.139,0.828,1.939,1.262,1.51,1.175,1.499,1.185,0.738,0.312,0.828,0.001,0.34,1.191,0.56,1.848,0.411,0.101,1.357,0.631,1.142,0.95,0.506,0.547,0.461,0.855,0.872,0.301,0.624,4.735,0.399,1.853,0.087,2.211,3.587,1.098,0.578,1.063,0.736
1.563,2.05,0.34,2.227,1.667,0.34,0.623,0.072,1.167,2.547,3.307,0.028,0.873,1.076,1.943,0.017,0.404,1.327,1.746,0.595,1.763,1.519,0.934,0.443,0.794,0.336,0.336,1.556,0.365,0.349,0.551,1.118,0.282,1.063,0.121,0.49,1.101,0.331,1.467,0.59,0.47,0.326,0.396,2.144,2.176,1.914,0.274,0.453,0.118,0.888,2.583,1.524,0.777,1.026,1.242,0.592,0.734,1.57,0.274,1.649
0.072,1.486,0.051,1.426,0.355,1.816,0.037,2.68,1.463,2.013,0.988,0.421,1.482,0.125,0.078,0.117,0.65,0.856,0.835,0.234,0.58,0.881,0.882,1.298,0.81,0.487,0.082,0.435,0.275,1.011,0.463,0.19,0.029,1.346,1.219,2.164,0.252,0.867,1.807,1.245,3.0,0.879,0.071,0.813,0.282,0.503,0.543,0.203,0.547,3.189,1.502,3.735,1.92,0.665,1.025,1.64,0.983,1.216,2.247,0.17
0.765,1.124,0.365,0.844,0.289,1.075,1.764,3.692,0.351,0.585,0.949,1.371,1.529,0.464,0.79,0.012,0.052,1.691,1.857,0.616,0.317,0.742,0.819,1.271,0.154,1.204,0.624,1.759,0.94,0.736,0.021,1.136,2.662,1.432,1.079,0.48,0.68,0.212,0.196,2.46,0.197,0.773,0.559,1.287,0.014,1.024,0.602,0.458,1.034,0.807,0.329,1.401,0.27,1.993,0.272,0.929,1.255,0.76,0.315,1.299
0.793,1.298,0.116,1.046,0.561,0.74,1.903,0.591,0.283,1.173,0.708,1.248,0.261,0.515,0.203,0.658,0.925,1.051,0.452,0.365,1.107,1.285,0.757,0.073,0.949,0.184,0.731,0.346,0.467,1.24,0.761,0.05,0.023,0.879,0.276,1.351,0.026,1.199,0.031,0.699,1.408,0.82,2.102,0.159,0.038,1.38,1.856,0.799,1.844,0.737,1.598,0.169,0.554,0.091,0.73,0.902,0.258,1.177,2.829,3.471
1.852,0.426,0.983,1.603,2.907,1.329,0.954,1.043,1.165,2.434,0.474,0.382,0.156,0.42,0.293,0.534,0.515,1.237,0.282,0.333,0.357,1.544,0.845,0.782,1.322,0.022,0.112,0.772,0.223,0.061,2.527,0.08,1.461,1.398,0.955,0.477,1.112,0.736,0.853,1.181,0.182,1.452,2.092,0.752,0.583,0.013,0.073,1.731,0.797,0.372,1.313,1.355,1.461,0.058,0.195,0.142,0.206,1.664,1.017,0.232
0.88,0.362,0.341,0.353,0.357,1.416,1.552,1.553,1.74,2.007,1.245,0.786,0.513,0.991,1.713,0.399,1.285,2.537,0.597,2.47,1.557,1.044,1.428,0.179,1.378,1.386,0.009,0.451,0.757,0.433,0.292,0.079,0.547,0.509,0.31,0.669,0.623,0.362,0.266,0.781,1.157,0.254,0.625,0.54,0.471,0.321,1.165,1.405,0.64,0.364,1.334,2.229,1.022,0.624,0.614,0.07,0.755,0.565,1.625,1.486
1.713,0.058,1.999,1.482,0.478,0.009,1.69,1.342,0.466,0.119,0.218,3.334,0.604,0.845,1.149,0.662,0.879,1.181,0.189,1.252,1.722,1.937,0.398,1.585,1.276,1.877,0.412,1.779,0.805,1.348,0.613,0.446,0.771,1.395,1.682,1.426,1.712,0.658,0.777,1.342,1.612,0.252,1.49,0.164,1.469,0.751,2.042,1.507,1.871,0.121,0.16,1.269,0.526,0.685,1.884,1.646,0.926,2.514,1.833,2.948
0.788,1.931,1.274,0.245,1.936,0.594,2.559,1.675,0.874,1.226,0.036,2.167,0.479,0.624,1.768,0.372,0.012,2.774,0.033,2.156,0.442,1.199,0.131,0.37,0.303,0.495,1.274,0.356,1.061,0.451,0.558,1.094,0.958,1.674,1.149,0.057,0.141,0.06,0.33,0.308,1.502,0.99,1.524,1.691,0.237,0.42,1.257,0.563,0.626,0.006,0.006,0.052,0.152,0.165,1.967,0.405,0.845,0.644,0.629,1.717
1.663,0.309,0.429,0.595,0.17,1.662,1.189,0.763,0.671,0.982,0.217,0.037,1.28,0.302,2.876,0.78,1.128,1.486,0.264,0.931,0.839,0.674,0.734,1.686,0.563,1.781,0.292,0.096,0.61,0.665,1.128,1.258,1.027,1.418,1.146,0.704,0.947,0.189,0.241,0.783,1.718,1.54,0.332,2.691,1.793,1.445,0.781,1.012,0.173,0.221,1.162,0.506,0.982,2.086,3.441,0.765,2.962,1.767,0.789,1.905
0.602,0.772,1.335,1.383,2.38,1.461,1.426,1.848,1.84,0.369,1.551,0.063,0.715,1.016,0.495,0.413,0.249,0.322,0.002,1.323,0.561,0.144,0.139,0.192,1.701,1.356,0.348,0.646,0.901,1.25,0.406,0.937,0.792,0.606,1.101,0.039,0.218,0.43,3.189,0.705,1.153,2.057,0.889,0.053,2.901,0.81,1.176,2.066,0.324,1.95,0.174,1.098,1.626,2.392,1.196,0.917,0.346,2.012,1.566,0.001
2.274,2.614,0.317,1.313,0.22,0.204,3.199,1.997,1.367,0.234,2.882,0.555,2.18,1.927,2.672,0.223,1.508,1.497,0.212,3.075,1.095,0.788,0.184,1.391,1.377,0.911,0.214,0.019,0.13,1.068,0.661,1.467,0.612,0.079,0.61,0.524,0.902,0.595,0.79,0.25,1.298,0.013,2.363,0.934,0.225,0.73,0.866,0.053,0.471,0.145,1.243,2.139,0.968,0.846,0.335,1.069,0.422,1.521,1.9,1.139
0.409,0.64,1.214,0.2,2.234,0.726,0.076,1.709,2.413,0.032,1.933,1.454,2.213,0.09,0.75,0.701,1.181,0.272,0.614,0.729,2.337,0.163,1.222,0.322,0.27,0.538,0.326,0.884,0.781,0.121,0.655,1.104,0.166,2.333,0.205,0.528,1.831,0.003,1.319,0.506,0.941,0.429,1.062,0.127,1.852,0.09,0.175,1.167,2.052,0.554,0.162,0.278,1.242,0.161,1.399,1.575,1.115,1.157,0.435,1.759
1.368,0.515,0.629,1.926,2.225,0.499,1.332,0.333,2.301,3.071,0.055,1.811,0.511,0.011,1.014,1.068,0.871,0.166,0.086,0.598,1.302,1.833,0.884,0.796,0.012,0.087,0.418,0.041,1.359,1.243,1.231,0.546,0.716,0.362,0.085,0.252,0.528,0.544,2.007,1.006,0.692,0.808,1.588,1.062,1.764,0.174,0.314,0.971,1.723,0.472,1.508,1.083,0.022,0.861,0.332,0.714,0.89,1.167,1.392,1.254
0.744,0.784,1.341,1.428,1.2,1.304,0.37,0.469,1.838,0.199,0.502,0.027,0.135,1.384,1.871,0.082,0.106,0.088,0.819,0.372,0.177,1.789,1.229,0.177,1.415,1.107,0.451,0.292,0.346,0.445,0.701,2.508,0.655,0.338,0.099,0.614,0.857,0.082,0.875,0.202,1.356,1.522,0.744,1.411,0.798,0.439,0.483,0.153,0.761,0.335,0.576,0.099,1.101,1.027,0.855,0.73,1.844,0.549,0.216,0.18
0.247,0.108,2.436,0.066,1.43,2.979,0.477,1.835,0.391,0.329,1.126,1.676,0.971,0.484,0.49,0.513,0.106,0.873,0.532,0.083,1.704,0.706,1.77,0.985,0.81,0.03,1.251,0.063,0.68,0.366,0.658,0.376,0.495,1.351,0.404,0.273,1.555,0.503,0.823,0.807,1.028,0.286,0.37,0.531,0.554,1.155,0.361,0.821,0.547,0.267,0.131,1.259,1.912,0.572,1.209,0.837,2.2,2.138,1.267,1.711
1.278,0.295,0.479,1.622,1.512,1.681,2.981,0.841,1.338,1.26,0.448,0.321,0.827,0.795,0.392,0.806,0.543,0.643,0.569,0.807,0.383,0.477,0.533,0.371,0.032,0.565,1.202,0.291,1.535,0.535,0.375,0.405,1.671,0.069,1.699,0.514,1.887,0.013,0.605,0.068,2.388,0.552,0.52,0.493,1.98,1.715,1.149,1.838,0.028,0.651,0.151,0.561,0.618,1.004,1.2,0.134,0.749,0.883,1.245,1.443
1.537,0.194,0.574,1.484,0.229,0.037,0.681,1.648,2.782,1.1,0.676,0.681,0.788,0.107,0.268,0.11,1.827,0.033,3.284,0.375,0.143,0.475,1.446,1.241,1.518,0.497,0.177,0.244,1.678,1.288,1.432,1.022,0.01,0.437,0.007,0.422,1.125,1.213,0.146,0.911,0.239,1.814,0.568,0.666,1.627,2.789,0.065,0.645,0.127,2.02,0.162,0.639,1.462,0.619,1.004,0.008,2.435,0.249,2.293,1.06
1.589,0.512,1.878,0.554,1.388,0.665,0.238,0.586,1.755,0.866,0.736,0.992,1.472,1.619,0.085,0.589,1.986,0.156,0.598,1.243,2.645,0.749,0.8,0.059,1.385,0.607,0.016,0.843,0.452,0.753,0.72,0.67,1.725,0.187,0.45,1.149,1.047,1.054,0.546,1.233,2.803,1.315,0.23,0.163,1.313,1.239,0.816,0.441,0.14,1.601,0.613,0.098,2.343,0.397,1.803,0.066,1.126,0.372,1.013,1.899
0.638,1.09,3.136,1.733,1.246,1.067,0.349,0.198,1.898,2.854,0.798,2.626,1.947,2.75,0.454,0.49,0.701,1.717,0.383,0.401,0.678,0.034,2.172,0.021,0.16,0.178,0.429,0.725,1.636,0.796,0.417,1.17,0.243,2.939,0.5,1.073,0.169,1.35,0.117,2.245,2.562,1.026,1.32,0.534,0.975,1.526,0.597,1.225,0.015,0.795,0.022,1.101,2.727,1.641,1.486,0.312,1.193,0.04,2.355,0.375
0.529,0.041,0.711,2.226,0.299,0.096,1.044,1.287,0.319,0.986,0.861,0.098,2.142,0.575,0.379,0.994,0.933,0.927,0.574,1.318,0.875,1.592,1.006,0.597,2.381,0.28,1.561,0.238,0.878,0.864,0.041,0.701,1.839,0.311,0.559,0.826,0.095,1.67,3.876,0.932,1.407,1.691,1.409,0.339,0.152,1.607,0.545,2.087,0.811,1.088,0.299,1.88,2.338,0.473,0.923,0.765,0.58,0.611,0.837,0.307
