@RELATION SyntheticControl

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE target {1.0, 2.0, 3.0, 4.0, 5.0, 6.0}

@DATA
-1.468,-0.968,-1.447,-1.459,-0.456,-1.837,0.232,0.168,-0.048,-1.724,-1.759,-0.421,-0.678,-1.109,-1.802,-1.199,-0.944,-1.581,-1.497,-1.74,-0.635,-0.562,-1.449,0.057,-0.582,-0.164,0.58,0.596,0.011,0.01,0.927,0.772,1.049,0.426,1.035,0.743,0.668,1.498,0.601,0.815,-0.275,0.702,3.159,0.935,0.319,0.83,-0.066,1.135,0.451,0.908,1.134,0.776,1.008,0.989,0.821,-0.184,0.958,0.763,0.314,0.229,5.0
-0.415,-1.714,-1.324,0.982,-1.166,-1.564,-1.603,-0.861,-1.225,-0.979,-0.594,-1.17,-0.453,-0.597,-0.662,-0.937,-0.733,-0.949,-1.299,-0.461,-0.823,-0.565,-0.56,-0.858,-0.688,-0.918,-1.076,-0.96,-0.741,-1.249,0.931,0.225,0.904,0.87,0.742,0.839,0.862,1.776,0.373,0.395,1.183,1.735,1.05,1.526,1.599,0.65,1.029,1.418,0.809,1.781,1.527,1.348,1.194,0.974,0.331,0.539,0.962,1.078,0.59,-0.203,5.0
-1.597,-1.924,-0.176,-1.02,-0.799,-1.504,-2.161,-1.522,-1.134,-2.324,-1.329,-1.06,-1.24,-1.342,-0.126,-1.616,-1.271,-1.19,-1.097,-1.921,1.242,0.473,0.099,0.869,0.585,0.866,1.138,0.172,1.132,0.705,0.552,0.99,0.026,0.074,0.945,0.481,0.52,0.833,0.475,0.813,-0.191,0.173,0.811,0.836,0.858,1.091,0.707,0.29,0.434,0.382,0.007,1.017,0.384,0.861,0.843,0.756,0.327,0.515,0.777,0.747,5.0
-1.214,-0.707,-0.64,-1.323,-1.322,-1.73,-0.405,-1.145,-1.347,-1.752,-0.861,-1.093,-1.57,-0.569,-1.472,-1.155,-2.231,-1.468,-1.406,-1.486,-0.657,-1.173,-1.31,-0.826,1.352,0.964,0.686,0.884,1.268,0.669,0.26,0.63,1.12,0.341,0.276,0.939,1.264,1.308,-0.373,1.358,1.427,0.404,0.817,0.656,1.013,0.134,0.108,0.277,0.209,0.712,0.412,0.206,1.722,0.986,0.823,0.864,0.487,0.504,1.22,1.33,5.0
-0.145,-1.21,-1.752,-0.577,-1.704,-1.946,-0.552,-0.548,-0.836,-1.288,-1.017,-1.718,-1.859,-0.815,-1.173,-1.577,-0.481,-1.64,-1.374,-0.229,-0.862,-1.634,1.503,0.831,2.382,1.449,0.071,0.847,1.331,-0.047,0.617,0.881,1.334,1.681,-0.002,-0.036,0.469,0.466,0.429,0.931,0.289,2.273,1.031,-0.441,0.779,1.088,0.368,-0.077,0.387,0.215,0.682,1.181,0.727,0.694,0.48,0.944,0.387,0.361,-0.021,-0.102,5.0
-1.575,0.028,-0.052,-0.906,-0.714,-0.456,-1.424,0.018,-1.379,-0.483,-1.304,-1.34,-1.383,-0.948,-1.945,-0.67,-0.604,-0.002,0.061,-1.219,-1.492,-0.332,-1.043,-0.729,-0.204,-0.732,-0.97,-0.642,0.296,-0.455,-1.069,-0.3,-0.082,-0.866,-0.869,0.031,-1.292,1.257,1.09,1.248,0.174,2.061,0.994,1.473,0.373,1.433,0.34,1.707,1.062,1.279,0.509,1.357,1.082,1.051,1.976,1.307,1.083,0.97,1.506,1.983,5.0
-0.217,-0.895,-0.009,-1.423,-1.598,-1.58,-1.732,-1.96,-2.116,-1.696,-1.751,-2.015,-0.466,-1.135,-1.855,-0.767,-0.623,0.013,0.91,-0.28,-0.595,-1.151,-0.221,-0.704,-1.67,1.022,0.317,1.168,-0.031,0.49,0.443,-0.283,0.553,0.919,1.418,-0.514,1.772,-0.107,1.1,0.55,0.614,1.044,0.65,1.332,0.965,0.973,0.044,0.687,0.34,1.431,1.395,0.391,0.132,0.478,-1.555,1.503,0.802,0.499,0.052,0.894,5.0
-1.382,-0.75,-0.079,-0.787,-1.167,-0.567,-1.657,0.123,-0.622,-1.649,-0.387,-0.049,-0.703,-0.649,-0.795,-1.046,-0.51,-1.973,-0.222,-0.352,0.396,-0.308,-0.082,-0.67,0.01,-1.216,0.014,-1.136,-0.647,-0.85,-1.27,0.046,-1.312,-1.046,-0.695,1.127,-0.451,0.122,0.499,0.747,1.187,1.374,1.34,0.954,0.396,0.835,0.99,2.003,3.737,1.769,0.525,1.714,0.261,0.415,0.07,1.546,1.696,1.031,1.248,1.363,5.0
-1.218,-0.67,-0.726,-1.133,-0.886,0.095,-1.729,-0.622,-0.964,-0.872,-1.861,-1.075,-0.706,-1.642,-1.116,-0.541,-1.514,-0.663,-1.318,-0.429,-1.411,-0.692,-0.182,-1.136,-0.173,-1.675,-0.702,-2.508,1.57,0.718,0.517,0.258,1.604,-0.007,0.65,0.198,0.998,1.514,0.48,0.704,1.508,0.868,-0.175,1.116,0.572,0.159,0.635,1.223,1.487,0.308,0.265,0.815,0.625,0.064,1.254,0.235,0.234,1.044,0.698,1.245,5.0
-1.3,-1.708,-0.155,-0.753,-0.447,-0.074,-0.674,-1.352,-0.324,-0.267,-0.162,-0.531,-0.694,-0.789,-1.589,-1.616,0.158,-2.308,-0.853,-1.352,-0.68,-1.433,-0.489,-1.543,-0.11,0.054,-0.756,-0.51,0.983,1.082,-0.047,1.037,1.548,0.824,-0.021,1.276,1.18,0.619,0.538,1.133,0.668,1.559,1.06,1.307,1.595,0.019,-0.055,0.252,-0.057,-0.173,1.549,1.002,0.407,1.001,1.283,1.325,1.004,-0.117,0.526,1.101,5.0
-3.178,-1.121,-0.91,-0.744,-1.649,-0.604,-1.715,-0.701,-0.574,-1.544,-1.883,-0.946,-0.613,-1.03,-2.101,-0.883,-0.896,-2.022,0.109,-1.303,-1.666,-1.587,-0.386,-1.606,-2.107,0.46,1.348,1.12,0.45,1.301,0.143,0.825,1.304,1.095,0.856,0.642,1.46,0.744,0.927,0.4,1.385,0.223,0.73,0.806,0.607,0.69,0.803,-0.065,1.525,1.119,0.969,2.1,0.421,1.269,0.802,0.79,1.577,1.004,-0.904,2.198,5.0
-0.363,-0.968,-0.288,-0.692,0.235,-1.113,-0.908,-1.07,-0.743,-0.816,-2.254,-0.435,-0.627,-0.572,-0.452,-0.884,-0.733,-1.739,-0.315,-0.37,-0.191,-1.227,-0.856,-0.832,-0.276,-0.733,-1.64,-1.015,-1.238,-0.859,-1.14,-1.451,-1.208,1.226,0.314,1.823,1.402,1.323,1.075,0.586,0.582,1.343,0.274,1.153,0.914,0.489,0.284,1.187,1.285,1.849,1.199,0.498,0.636,0.82,0.744,0.48,1.121,1.901,1.276,0.426,5.0
-0.183,-0.282,-0.345,-0.825,-0.781,-1.223,-0.57,-1.27,-0.882,-0.93,-0.319,-0.081,-1.203,-0.784,-0.048,-1.138,-0.072,-1.689,-0.261,-0.534,-0.358,-0.886,-0.087,-0.371,-1.159,-0.643,-0.867,-1.38,-1.384,-0.077,-1.699,-0.673,-2.117,-0.402,0.177,0.751,-0.273,-0.402,-0.872,1.918,0.78,0.78,0.959,1.673,0.242,0.739,1.7,-0.102,1.262,1.676,0.873,0.757,1.07,-0.053,1.438,1.707,0.559,1.809,-0.462,2.47,5.0
-0.538,-1.212,-1.083,-0.847,-2.156,-1.453,-1.705,-0.848,-1.52,-0.836,-1.695,-1.208,-1.678,-0.734,-1.606,-0.933,-1.994,-1.282,-0.965,-1.506,-0.624,-1.607,-0.687,1.018,0.286,1.129,0.543,0.834,-0.494,1.045,0.428,0.365,0.31,0.204,1.451,1.28,0.935,1.133,0.352,1.283,1.314,0.938,1.359,0.262,0.741,1.183,0.803,1.18,2.556,2.172,1.278,0.487,3.263,0.457,0.643,0.804,0.283,0.89,0.028,1.362,5.0
-1.175,1.061,-0.759,0.398,-0.75,0.36,-0.525,-0.371,-1.072,-1.213,-0.31,-1.183,-0.601,-0.752,-0.13,-0.035,-0.151,-1.645,-1.372,-1.598,-0.431,-1.312,-0.912,-0.322,-1.172,-0.464,-1.026,-0.133,-0.139,-1.156,-0.829,-0.838,-1.849,-1.328,1.726,1.13,0.699,0.638,1.022,0.678,-0.198,0.819,1.141,1.706,-0.506,0.638,1.175,0.864,1.231,1.162,1.683,1.81,0.558,1.372,0.32,2.127,1.6,0.671,2.135,1.666,5.0
-1.995,-0.743,-0.815,-1.194,-1.693,-1.401,-1.068,-0.849,-1.106,-1.482,-2.549,-0.542,-1.635,-1.465,-1.065,-1.108,-2.472,-1.684,-1.786,-1.225,-1.221,0.947,0.004,0.726,0.461,1.102,1.052,0.498,0.945,0.866,0.078,0.102,1.181,0.485,0.325,0.514,0.819,0.382,-0.405,0.442,0.689,1.297,1.287,0.41,0.701,0.893,0.379,1.04,0.66,1.821,0.735,0.828,0.534,0.631,0.311,1.384,0.583,-0.644,0.503,1.152,5.0
-1.073,0.103,-0.453,-0.93,-0.095,-0.49,-1.522,-0.045,-0.558,-1.544,-0.323,-0.54,-0.488,-0.94,-0.828,-1.25,0.483,-1.464,-1.059,-0.466,-0.344,0.361,-0.72,-1.113,-1.484,-0.771,-0.289,-0.612,-0.678,-0.869,-1.193,-0.308,-0.758,-0.305,-1.151,-0.106,-0.628,-1.089,1.151,1.727,1.532,1.117,1.792,1.433,2.29,0.976,1.111,1.539,0.692,1.122,1.804,1.253,0.606,1.062,1.348,1.95,0.228,0.73,1.216,1.388,5.0
-0.864,0.05,-0.864,-0.278,-1.154,-1.139,0.6,-0.384,-1.482,-1.89,-1.956,-1.475,-1.038,-0.645,-0.58,-0.642,-0.358,-1.036,-0.986,-0.155,-1.498,-0.747,-1.272,-1.397,-0.282,-0.877,-1.106,-0.806,-0.967,-1.116,-0.195,0.044,-1.026,1.402,1.731,0.161,0.794,0.035,1.406,0.531,1.051,1.344,1.502,0.695,1.322,0.189,1.342,1.776,2.265,0.384,1.87,0.77,-0.028,-1.047,0.512,1.808,1.338,1.032,0.267,0.808,5.0
-0.532,-1.251,-1.728,-1.227,-2.467,-0.762,-1.299,-1.028,-1.134,-0.842,-1.409,-0.933,-1.623,-0.613,-1.661,-1.14,-1.085,-1.441,-1.573,-1.586,-1.245,0.7,0.973,0.637,0.828,-0.408,0.985,0.71,1.173,0.907,0.997,1.569,0.572,-0.012,1.228,0.223,0.274,1.06,0.272,0.482,1.279,2.172,1.05,0.553,1.181,0.955,0.393,1.329,1.158,0.719,0.317,-0.41,0.677,0.605,0.916,1.728,0.78,0.748,0.402,0.577,5.0
-1.685,-1.768,0.871,-2.349,-1.723,-0.318,-0.865,0.349,-1.364,-1.846,-1.086,-0.129,-1.613,-1.32,-0.876,-1.459,-0.477,-0.72,-1.445,-0.97,-0.78,-0.128,0.9,-0.33,0.974,-0.345,0.12,1.228,0.309,0.17,0.677,1.279,0.863,1.245,-0.187,1.282,0.292,0.045,0.184,0.651,0.281,1.399,0.555,1.543,0.861,0.588,0.571,0.168,1.635,1.589,-0.178,1.688,1.1,0.127,1.351,-0.559,1.227,0.097,1.137,0.762,5.0
-0.955,-0.24,-1.182,-0.166,-0.317,-1.997,-2.003,-0.209,-1.321,-1.175,-1.188,-0.485,-1.624,-0.322,0.272,-1.742,-0.1,-0.191,-0.771,-0.113,-0.069,0.882,1.673,1.438,0.187,0.039,0.838,-0.51,0.289,1.863,0.258,-0.312,0.401,0.138,-0.6,1.636,1.226,0.098,-0.33,-0.544,2.106,1.262,0.034,-0.469,-0.039,-0.502,1.879,0.825,-0.392,-0.519,1.506,1.603,1.226,0.063,1.313,0.69,1.215,0.019,-0.053,-0.186,5.0
-0.752,-0.869,-0.477,-0.379,-1.433,-0.846,-0.51,0.193,-1.094,-2.18,1.918,-0.377,-0.754,-0.651,0.484,-0.402,-0.418,-1.034,-0.433,-1.215,-0.789,-1.392,-0.816,-0.365,-1.085,-1.61,-0.698,-0.249,-0.793,-0.779,-1.521,-1.293,-1.558,-1.434,0.852,1.642,1.918,1.442,0.571,1.199,1.681,1.389,1.261,0.503,1.234,0.98,0.859,0.961,1.237,1.284,-0.037,1.043,0.679,1.154,0.045,1.305,-0.64,0.641,0.668,-0.505,5.0
-0.348,-1.224,-0.442,-0.991,-0.998,-0.306,-0.458,-1.291,-0.563,-0.266,-0.677,-1.289,-0.166,-0.227,-1.728,-0.773,-1.132,-0.343,0.007,0.396,-1.208,0.09,-0.655,-0.167,-0.706,-1.212,-0.084,-1.632,-1.095,-0.752,-1.084,-0.614,-0.77,-1.593,-1.077,-0.641,-1.27,1.369,1.021,1.44,0.909,1.023,1.847,1.002,1.586,1.552,1.295,1.741,0.809,1.441,1.344,0.784,0.932,1.794,0.563,0.74,1.905,0.298,0.339,1.095,5.0
-1.921,-1.489,-1.194,-1.349,-0.75,-1.519,-0.387,-0.969,-0.204,0.136,-1.026,-1.061,-0.028,-1.125,-0.431,-0.48,-0.879,-0.442,-0.516,-1.457,-1.765,-0.514,-0.47,-1.107,-0.476,-1.269,-0.754,-0.786,-0.786,-0.9,-1.086,-0.412,-1.164,-0.506,1.816,0.657,1.121,1.722,1.335,1.038,1.42,1.327,1.393,1.434,0.732,0.958,0.236,1.906,0.862,0.833,1.059,0.718,1.29,0.377,0.594,0.857,0.683,0.856,1.225,0.745,5.0
-0.094,-1.623,-0.452,-1.618,-0.971,-0.55,-2.302,-0.839,-0.18,-1.235,-0.315,-2.037,-1.351,0.702,-1.321,-0.132,-0.221,-0.679,-1.63,-1.72,-0.717,-2.2,-1.093,0.864,-0.18,1.208,0.298,0.819,0.741,0.946,0.195,-0.562,1.141,-0.372,0.771,1.768,-0.145,1.11,-0.08,1.409,0.128,2.034,-0.309,1.215,0.445,0.832,0.22,1.704,1.658,-0.66,0.292,0.122,-0.007,0.652,-0.19,0.627,0.524,1.675,0.023,3.282,5.0
0.897,0.785,0.834,0.358,-0.259,0.715,0.677,0.181,0.697,0.697,1.19,0.282,1.097,0.277,1.214,0.946,0.755,0.5,1.046,0.869,0.826,0.89,1.285,2.012,0.094,0.412,1.164,1.961,0.736,1.133,1.38,0.609,-1.248,-1.11,-1.193,-0.945,-0.719,-0.59,-1.453,0.149,-0.286,-1.158,-1.485,-0.887,-1.018,-1.246,-1.345,-1.637,-0.746,-0.876,-1.669,-0.87,-0.373,-0.855,-0.679,-1.372,-0.347,-1.109,-0.602,-0.898,6.0
-0.713,0.951,1.102,0.544,1.889,0.964,1.453,0.786,-0.171,1.175,-1.24,1.319,-1.17,1.069,-0.12,2.229,1.105,1.526,0.048,0.288,1.506,1.382,1.363,1.341,-0.271,0.594,0.631,-1.449,0.092,-0.269,-0.816,-0.252,-1.347,-1.805,-1.51,0.197,-0.882,0.751,-0.746,-0.24,-1.452,-1.205,0.022,-2.114,-1.549,-0.543,-1.274,-0.181,0.394,-1.199,-2.259,0.148,0.243,-1.44,-1.518,-1.761,-1.223,-0.805,-0.057,-0.109,6.0
0.409,0.766,1.25,0.308,1.562,1.401,1.677,-0.229,0.572,0.755,0.459,1.5,0.414,1.522,1.062,-0.398,0.032,1.728,-0.12,1.732,1.871,1.141,1.061,0.759,1.224,-0.115,-0.442,1.64,1.333,0.954,-1.511,0.053,-0.311,-1.309,-1.642,-0.474,-0.978,-0.501,0.022,-2.177,-1.182,-0.398,0.01,0.382,-1.502,-2.888,-0.837,-1.183,-1.018,-0.367,-0.844,-1.83,0.094,-1.026,0.312,-1.029,-0.48,-1.18,-1.105,-0.597,6.0
-0.208,1.683,1.043,1.253,0.67,1.222,0.239,1.563,1.242,0.124,0.945,1.006,0.607,0.087,0.163,1.41,1.728,0.109,-0.037,1.188,0.141,0.873,1.277,2.304,2.369,0.03,0.218,1.496,0.678,0.219,0.823,-0.478,-1.34,-1.699,-0.322,-1.366,-1.197,-1.897,-0.082,-0.21,0.756,-0.288,-1.517,-0.949,-0.73,-0.17,-0.502,-0.196,-1.463,-2.026,0.109,-0.894,-0.227,0.106,-1.901,-1.302,-0.218,-1.194,-0.289,-1.554,6.0
1.374,2.837,0.706,0.692,0.499,0.174,1.001,0.863,1.029,1.417,1.014,0.426,0.659,0.467,1.348,1.618,0.241,0.109,0.557,0.737,1.188,1.115,0.766,1.045,0.513,1.497,1.368,1.145,-1.187,0.588,1.5,0.613,0.859,-1.245,-1.045,-0.395,-1.559,-1.502,-1.156,-1.306,-0.977,-0.772,-1.6,-1.139,-1.914,-0.864,-0.891,-0.681,-0.034,-1.365,-1.423,-0.235,-1.718,-0.762,-0.942,-0.009,-0.467,-1.317,-1.061,-0.464,6.0
2.008,0.676,1.256,1.041,1.248,1.263,3.636,1.535,0.914,0.151,0.554,1.408,0.417,1.768,0.949,0.659,2.23,1.035,0.721,0.724,0.553,1.286,1.681,0.588,1.655,1.003,1.059,-0.362,-0.012,-1.985,-0.704,-0.184,0.127,-0.756,-1.146,-1.593,-1.208,-0.357,-0.256,-0.237,-0.425,-0.181,-1.587,-1.788,-1.513,-0.726,-0.511,-1.403,-1.234,-1.041,-0.942,-1.283,-1.373,-0.545,-1.063,0.433,-0.067,-0.839,0.425,-0.868,6.0
-1.51,0.67,1.176,-0.133,0.904,1.763,1.4,1.465,1.256,0.856,1.94,0.978,1.16,0.962,0.246,0.651,0.545,0.81,1.093,0.761,1.151,0.242,1.279,0.674,0.004,0.161,0.472,-0.005,1.183,0.589,1.346,0.628,0.2,0.108,0.047,0.758,-1.155,-0.788,-1.579,-0.37,-0.811,-0.428,-1.572,-1.916,-0.478,-1.242,-1.56,-1.052,-0.218,-1.526,-1.419,-0.877,-1.049,-1.081,-2.187,-0.069,-0.504,-1.519,-1.252,-0.279,6.0
1.061,2.1,1.608,0.8,1.327,0.736,1.983,1.273,1.444,1.028,0.804,1.02,0.887,0.472,1.224,0.373,0.624,0.864,0.865,0.051,0.481,1.544,1.668,1.256,0.598,0.7,1.437,0.758,-0.506,-0.727,-0.3,-0.239,-1.473,-1.099,-1.209,-0.574,-0.798,-0.723,-1.425,-0.471,-0.767,-0.044,-0.488,-0.915,-1.409,-1.658,-0.813,-0.785,-0.746,-0.277,-1.157,-0.724,-0.882,-0.975,-0.389,-0.754,-0.499,-1.477,-0.542,-0.914,6.0
1.634,0.26,1.136,1.255,1.938,1.548,0.917,0.554,2.643,1.053,1.817,1.047,0.176,1.305,0.686,1.129,0.912,0.44,0.854,1.383,0.828,2.045,1.459,-1.864,-1.889,0.136,-0.866,-1.011,0.158,0.256,-1.262,-0.456,0.196,-0.26,-1.022,-0.272,-0.848,-0.505,0.501,-0.901,-0.103,-0.153,-0.626,-0.655,-0.802,-0.239,-1.308,-0.971,-0.567,0.241,-1.793,-0.272,-1.718,-0.242,1.172,-0.969,-2.607,0.125,-0.841,-1.404,6.0
2.156,0.256,1.085,0.612,0.803,1.509,0.62,1.902,0.671,1.951,0.59,0.718,1.296,-0.476,1.068,1.724,0.939,0.18,0.25,1.871,-0.271,0.299,-0.312,-1.126,0.616,-1.148,-1.329,-1.007,1.878,0.025,0.012,-1.088,-0.083,0.459,-1.059,-1.71,0.118,-0.486,0.202,-0.146,0.127,-0.401,-0.333,0.494,-1.119,-0.838,0.575,-1.415,-0.456,0.454,-0.454,-1.726,-0.804,-0.089,-1.572,-1.428,-1.688,-0.906,0.718,0.107,6.0
0.877,0.868,0.889,1.072,1.863,1.53,1.216,1.722,1.423,1.741,1.398,1.194,0.967,1.074,1.004,0.595,0.801,0.711,1.857,0.829,1.377,1.052,1.224,1.099,-1.224,-0.973,-0.544,-1.211,-0.352,-0.775,-0.565,-0.745,-0.996,-1.096,-0.944,-1.1,0.724,-0.677,-1.237,-1.381,-0.316,-1.212,-0.683,-0.857,-1.914,-0.105,-0.442,-1.176,-2.257,-1.16,-0.164,-0.433,-0.251,-1.008,-0.724,-2.882,-1.119,-0.518,-0.065,-0.272,6.0
0.406,0.11,0.805,0.535,0.073,0.174,0.125,1.237,0.696,1.269,1.506,0.683,0.253,1.224,0.349,0.358,0.321,0.419,1.225,0.935,0.494,0.582,0.821,0.975,1.346,0.202,0.253,-0.12,0.766,1.412,0.027,0.636,1.318,-0.075,0.911,1.03,1.412,1.409,-1.46,-0.791,-0.25,-0.988,-0.45,-1.182,-0.572,-1.135,-1.473,-1.183,-1.104,-0.949,-1.609,-1.803,-1.335,-2.381,-0.971,-0.549,-0.812,-1.572,-0.973,-1.197,6.0
0.623,1.319,0.447,1.42,0.349,2.267,1.007,0.42,0.929,1.064,1.56,0.804,1.372,1.824,0.819,-0.717,0.412,0.994,-0.367,0.767,1.569,0.275,1.45,1.125,0.873,0.852,0.949,1.147,1.268,-1.919,-1.221,-1.009,-0.349,-0.452,-0.961,-1.41,-0.532,-0.929,-1.055,-1.246,-0.412,-0.619,1.005,-0.067,-1.327,-0.498,-0.768,-0.217,-1.474,-0.584,-1.258,-0.45,-0.883,-0.525,-0.852,-1.035,-0.498,-0.785,-1.592,-1.243,6.0
1.323,0.561,1.321,0.567,-0.218,0.994,0.494,1.967,0.594,1.737,1.182,1.065,1.141,1.415,0.761,0.993,1.807,0.892,0.435,1.003,0.972,1.003,1.099,1.749,0.833,1.441,1.144,-0.637,-0.983,-1.401,-1.334,-1.445,-0.535,-0.533,-1.605,-0.115,-0.742,-0.493,-0.67,-0.49,-0.388,-0.279,-1.535,-0.855,-1.598,-0.545,-0.492,-1.391,-0.495,-1.197,-1.112,-0.418,-0.498,-0.642,-1.228,-1.337,-0.815,-0.219,-0.814,-0.693,6.0
0.856,1.204,1.663,1.474,0.833,-0.555,1.766,1.183,1.045,0.275,0.368,-1.063,0.968,1.223,-0.334,0.228,0.739,-0.311,0.124,0.724,1.298,0.13,0.171,1.001,-0.178,0.257,0.141,1.059,-0.995,1.246,0.363,0.85,0.608,1.436,0.711,2.127,-2.772,-0.51,-1.504,-0.559,-1.896,0.481,-0.346,0.338,-0.845,-1.65,-0.704,-0.657,-0.067,-1.676,-2.19,-0.934,-0.769,-1.701,-0.476,-1.278,-0.786,-1.918,-1.023,-0.701,6.0
-0.727,0.354,1.387,-0.096,0.632,1.001,0.953,0.737,2.583,0.764,1.233,1.071,1.435,-0.065,1.526,0.293,-0.273,-0.602,2.148,1.109,0.083,0.807,0.203,1.751,1.388,0.424,0.038,-0.097,0.607,-0.036,1.303,1.151,1.332,0.215,-0.222,0.525,0.849,-0.19,-2.582,-0.304,-1.056,-1.074,-1.743,-0.74,-0.842,-0.403,-0.113,-0.887,-1.01,-0.531,-0.479,-0.942,-0.704,-1.485,-1.743,-0.653,-1.485,-2.4,-1.186,-0.795,6.0
1.419,1.408,0.026,-0.233,1.196,-0.1,0.782,1.936,1.302,-0.355,1.24,0.861,1.266,0.248,0.201,0.026,-0.248,0.452,1.37,0.158,0.512,0.441,1.329,1.426,1.371,1.216,0.431,1.402,0.167,0.545,0.505,-1.491,0.071,0.07,-2.404,-1.038,-2.154,0.164,-0.447,-0.773,-0.264,-0.432,-0.378,-1.989,-0.653,-1.134,-0.064,-1.691,-3.289,-0.822,-1.686,-0.53,-0.183,-0.667,-0.725,-1.674,-0.679,-0.068,-1.059,-0.155,6.0
0.997,1.561,1.471,0.264,1.31,0.453,0.916,0.711,1.029,0.575,-0.34,0.366,0.078,0.508,1.454,1.328,0.251,0.439,0.687,-0.221,-0.3,1.115,1.147,0.82,-0.087,1.411,0.144,1.258,0.615,1.048,0.703,1.13,0.994,0.217,1.089,-0.417,0.744,0.91,0.965,-1.71,-0.234,-0.926,-1.57,-0.572,-1.111,-1.863,-1.708,-1.221,-1.406,-0.718,-1.229,-1.167,-0.42,-2.063,-1.098,-1.176,-0.922,-0.489,0.223,-1.109,6.0
1.032,1.399,1.113,0.54,-0.615,1.3,0.661,2.131,0.485,1.04,0.383,-0.859,1.003,1.401,1.022,0.807,-0.714,0.921,-0.244,1.283,0.018,-0.766,0.08,1.08,0.814,0.426,0.611,0.162,0.592,1.115,1.351,-0.009,0.523,-0.265,-0.285,1.409,0.34,-0.735,-0.019,0.713,-1.556,-2.945,-0.857,-0.776,-1.413,-1.064,-1.477,-1.275,-1.912,-0.805,-1.212,-0.264,-0.727,-1.381,-1.036,-0.779,-1.241,-0.981,-1.388,-0.995,6.0
1.287,1.045,0.589,1.18,0.653,1.408,2.018,0.123,1.577,1.801,0.562,1.089,1.8,1.466,0.831,1.812,1.307,0.563,1.817,1.607,1.458,-0.148,-0.579,-1.083,-1.086,-1.263,-1.35,-0.712,-0.759,-0.937,-0.932,-0.317,-0.598,-1.301,-0.237,-0.188,-0.107,-0.485,-0.674,-0.231,-0.932,-0.321,0.158,-0.222,-0.362,-1.011,-0.398,-1.642,-0.099,-0.798,-0.115,-1.037,-1.831,-0.591,0.485,-1.786,-0.91,-0.401,-0.862,-0.874,6.0
0.429,0.563,0.395,-0.068,0.864,-0.084,0.041,0.576,1.27,1.938,0.386,2.279,0.288,1.105,2.155,0.476,1.492,2.284,1.85,0.916,1.079,0.528,0.5,-1.962,-0.54,-1.411,-0.023,0.404,-0.975,-2.077,-0.172,0.442,-1.53,-0.889,-1.326,-0.351,-1.836,-0.176,-1.651,-0.593,-1.231,0.064,-1.048,0.714,-1.403,-0.989,-0.493,-0.836,0.548,-0.648,-1.342,-1.083,0.648,-1.143,-0.937,0.634,0.419,0.566,-1.163,-0.858,6.0
